# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T04:03:25+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " In[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " Sb[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"2215287","12.3885","0.0013","13.1003","0.0014","17.4966","0.0018","90","","90","","90","","2839.6","0.5","120","2","120","2","","","","","","","","3","I b a 2","I 2 -2c","","undecastrontium indium nonaantimonide","","- In Sb9 Sr11 -","- In Sb9 Sr11 -","- In4 Sb36 Sr44 -","4","0.5","WM2135","Hullmann, Jonathan; Xia, Shengqing; Bobev, Svilen","Sr~11~InSb~9~ grown from molten In","Acta Crystallographica Section E","2007","63","9","i178","i178","10.1107/S1600536807040615","","","0.71073","MoKα","","0.0249","0.0223","","0.0353","","0.0341","","","","","","0.896","","","","has coordinates,has Fobs","176787","2020-10-21","18:00:00",""
"2240552","14.2723","0.0013","18.3578","0.0017","8.271","0.0008","90","","90","","90","","2167.1","0.4","120","2","120","2","","","","","","","","3","P m m n :2","-P 2ab 2a","Ba5In4Sb6","Pentabarium tetraindium hexaantimony","","- Ba5 In4 Sb6 -","- Ba5 In4 Sb6 -","- Ba20 In16 Sb24 -","4","0.5","HB7382","Pan, Ming-Yan; Xia, Sheng-Qing; Tao, Xu-Tang","Crystal structure of Ba~5~In~4~Sb~6~","Acta Crystallographica Section E","2015","71","5","i4","","10.1107/S2056989015006933","","","0.71073","MoKα","","0.0432","0.0287","","","0.0504","0.0548","","","","","","1.018","","","","has coordinates,has Fobs","176432","2020-10-21","18:00:00",""
"2310050","4.3037","0.0005","4.3037","0.0005","5.6452","0.0006","90","","90","","120","","90.551","0.018","545","","545","","","","","","","","","4","R-3m(00\g)00","","","","","- Ag0.034 In0.037 Sb0.764 Te0.165 -","- Ag0.034 In0.037 Sb0.764 Te0.165 -","- Ag0.102 In0.111 Sb2.292 Te0.495 -","3","","DK5006","Matsunaga, Toshiyuki; Kojima, Rie; Yamada, Noboru; Kubota, Yoshiki; Kifune, Kouichi","Structural transformation of Sb-based high-speed phase-change material","Acta Crystallographica Section B","2012","68","6","559","570","10.1107/S0108768112039961","powder diffraction","","0.41873","","","0.0133","0.0133","","0.0198","0.0198","","","","0.98","","","","","","","has coordinates","176809","2020-10-21","18:00:00",""
"4001393","17.638","0.004","9.4889","0.0019","26.369","0.005","90","","115.47","0.03","90","","3984.3","1.7","100","2","100","2","","","","","","","","7","P 1 2/c 1","-P 2yc","","","","- C30 H82.9 In5 N5 O1.45 S19 Sb6 -","- C24.82 H58.2 In5 N3.97 O1.46 S19 Sb6 -","- C49.64 H116.4 In10 N7.94 O2.92 S38 Sb12 -","2","0.5","","Ding, Nan; Kanatzidis, Mercouri G.","Permeable Layers with Large Windows in [(CH3CH2CH2)2NH2]5In5Sb6S19·1.45 H2O: High Ion-Exchange Capacity, Size Discrimination, and Selectivity for Cs Ions","Chemistry of Materials","2007","19","16","3867","","10.1021/cm071179g","","","0.71073","MoKα","","0.0768","0.0584","","","0.1547","0.1655","","","","","","1.096","","","","has coordinates","178377","2020-10-21","18:00:00",""
"4001459","19.877","0.004","3.852","0.0008","11.484","0.002","90","","117.75","0.03","90","","778.2","0.3","293","2","293","2","","","","","","","","4","C 1 2/m 1","-C 2y","Indium Antimony Sulfochloride","","","- Cl In S4 Sb2 -","- Cl In S4 Sb2 -","- Cl4 In4 S16 Sb8 -","4","0.5","","Wang, Lei; Hwu, Shiou-Jyh","A New Series of Chalcohalide Semiconductors with Composite CdBr2/Sb2Se3Lattices: Synthesis and Characterization of CdSb2Se3Br2and Indium Derivatives InSb2S4X (X = Cl and Br) and InM2Se4Br (M = Sb and Bi)","Chemistry of Materials","2007","19","25","6212","","10.1021/cm701995d","","","0.71073","MoKα","","0.0325","0.0303","","","0.0726","0.0739","","","","","","1.158","","","","has coordinates","178377","2020-10-21","18:00:00",""
"4001460","20.177","0.004","3.867","0.0008","11.66","0.002","90","","119.13","0.03","90","","794.7","0.4","293","2","293","2","","","","","","","","4","C 1 2/m 1","-C 2y","Indium Antimony Sulfobromide","","","- Br In S4 Sb2 -","- Br In S4 Sb2 -","- Br4 In4 S16 Sb8 -","4","0.5","","Wang, Lei; Hwu, Shiou-Jyh","A New Series of Chalcohalide Semiconductors with Composite CdBr2/Sb2Se3Lattices: Synthesis and Characterization of CdSb2Se3Br2and Indium Derivatives InSb2S4X (X = Cl and Br) and InM2Se4Br (M = Sb and Bi)","Chemistry of Materials","2007","19","25","6212","","10.1021/cm701995d","","","0.71073","MoKα","","0.062","0.0496","","","0.0985","0.1038","","","","","","1.116","","","","has coordinates","178377","2020-10-21","18:00:00",""
"4001461","20.772","0.004","4.002","0.0008","11.939","0.002","90","","118.14","0.03","90","","875.2","0.4","293","2","293","2","","","","","","","","4","C 1 2/m 1","-C 2y","Indium Antimony Selenobromide","","","- Br In Sb2 Se4 -","- Br In Sb2 Se4 -","- Br4 In4 Sb8 Se16 -","4","0.5","","Wang, Lei; Hwu, Shiou-Jyh","A New Series of Chalcohalide Semiconductors with Composite CdBr2/Sb2Se3Lattices: Synthesis and Characterization of CdSb2Se3Br2and Indium Derivatives InSb2S4X (X = Cl and Br) and InM2Se4Br (M = Sb and Bi)","Chemistry of Materials","2007","19","25","6212","","10.1021/cm701995d","","","0.71073","MoKα","","0.0704","0.0555","","","0.1211","0.1269","","","","","","1.13","","","","has coordinates","178377","2020-10-21","18:00:00",""
"4001481","9.05294","0.00006","9.05294","","9.05294","","90","","90","","90","","741.94","0.005","","","","","","","","","","","","3","I m -3","-I 2 2 3","","","","- Co In0.05 Sb3 -","- Co In0.05 Sb3 -","- Co8 In0.4 Sb24 -","8","0.166667","","He, Tao; Chen, Jiazhong; Rosenfeld, H. David; Subramanian, M. A.","Thermoelectric Properties of Indium-Filled Skutterudites","Chemistry of Materials","2006","18","3","759","","10.1021/cm052055b","powder diffraction","x-ray","0.351164","","","","","","","","","0.05684","","1.04","","","","","","","has coordinates","178377","2020-10-21","18:00:00",""
"4001655","17.28","0.005","17.28","0.005","23.129","0.008","90","","90","","90","","6906","4","130","2","130","2","","","","","","","","3","I 41/a c d :2","-I 4bd 2c","Eu&v14&0InSb&v11&0","","","- Eu14 In Sb11 -","- Eu14 In Sb11 -","- Eu112 In8 Sb88 -","8","0.25","","Chan, Julia Y.; Wang, Mary E.; Rehr, Anette; Kauzlarich, Susan M.; Webb, David J.","Synthesis, Structure, and Magnetic Properties of the Rare-Earth Zintl Compounds Eu14MnPn11and Eu14InPn11(Pn = Sb, Bi)","Chemistry of Materials","1997","9","10","2131","","10.1021/cm970219l","","","0.71073","MoKα","","0.0514","0.0404","","0.0865","0.0823","","","","1.09","1.13","1.13","","","","","has coordinates","178377","2020-10-21","18:00:00",""
"4002237","10.1227","","10.1227","","10.1227","","90","","90","","90","","1037.26","","","","","","","","","","","","","4","F d -3 m :2","-F 4vw 2vw 3","","(Mn2 In2) (Mn Sb3) O14","","- In2 Mn3 O14 Sb3 -","- In2 Mn3 O14 Sb3 -","- In8 Mn12 O56 Sb12 -","4","0.0208333","","Garcia Casado, P.; Alonso, J.A.; Martinez, J.L.; Fernandez, M.T.; Rasines, I.","A new family of manganese(II,III) - rare earth pyrochlores","Chemistry of Materials (1,1989-)","2000","12","","1217","1221","","","","","","","","","","","","","","","","","","","","","","has coordinates","140787","2020-10-21","18:00:00",""
"4003560","5.0991","0.0002","5.3298","0.0002","8.8729","0.0003","90","","90","","90","","241.14","0.015","323","","323","","","","","","","","","4","P n n m","-P 2 2n","","","","- In2 Li O6 Sb -","- In2 Li O6 Sb -","- In4 Li2 O12 Sb2 -","2","0.25","","Flynn, Steven; Sanghvi, Sheel; Nisbet, Matthew L.; Griffith, Kent J.; Zhang, Weiguo; Halasyamani, P. Shiv; Haile, Sossina M.; Poeppelmeier, Kenneth R.","LiIn2SbO6: A New Rutile-Related Structure Type with Unique Ion Channels","Chemistry of Materials","2020","","","","","10.1021/acs.chemmater.0c01491","","","0.71073","MoKα","","0.0234","0.0194","","","0.0507","0.0537","","","","","","1.055","","","","has coordinates","252282","2020-10-21","18:00:00",""
"4003561","5.117","0.0003","5.3335","0.0003","8.8794","0.0006","90","","90","","90","","242.33","0.03","500","","500.01","","","","","","","","","4","P n n m","-P 2 2n","","","","- In2 Li O6 Sb -","- In2 Li O6 Sb -","- In4 Li2 O12 Sb2 -","2","0.25","","Flynn, Steven; Sanghvi, Sheel; Nisbet, Matthew L.; Griffith, Kent J.; Zhang, Weiguo; Halasyamani, P. Shiv; Haile, Sossina M.; Poeppelmeier, Kenneth R.","LiIn2SbO6: A New Rutile-Related Structure Type with Unique Ion Channels","Chemistry of Materials","2020","","","","","10.1021/acs.chemmater.0c01491","","","0.71073","MoKα","","0.0317","0.026","","","0.0659","0.0735","","","","","","0.968","","","","has coordinates","252283","2020-10-21","18:00:00",""
"4003562","5.0902","0.0004","5.3328","0.0004","8.8813","0.0006","90","","90","","90","","241.08","0.03","100","2","99.96","","","","","","","","","4","P n n m","-P 2 2n","","","","- In2 Li O6 Sb -","- In2 Li O6 Sb -","- In4 Li2 O12 Sb2 -","2","0.25","","Flynn, Steven; Sanghvi, Sheel; Nisbet, Matthew L.; Griffith, Kent J.; Zhang, Weiguo; Halasyamani, P. Shiv; Haile, Sossina M.; Poeppelmeier, Kenneth R.","LiIn2SbO6: A New Rutile-Related Structure Type with Unique Ion Channels","Chemistry of Materials","2020","","","","","10.1021/acs.chemmater.0c01491","","","0.71073","MoKα","","0.0241","0.0206","","","0.0547","0.0567","","","","","","1.134","","","","has coordinates","252284","2020-10-21","18:00:00",""
"4003909","11.9235","0.0019","11.9235","","17.186","0.003","90","","90","","90","","2443.3","0.6","200","2","200","2","","","","","","","","3","P 42/m n m","-P 4n 2n","","","","- Ca11.01 In0.35 Sb9 -","- Ca11.009 In0.354 Sb9 -","- Ca44.036 In1.416 Sb36 -","4","0.25","","Ovchinnikov, Alexander; Chanakian, Sevan; Zevalkink, Alexandra; Bobev, Svilen","Ultralow Thermal Conductivity and High Thermopower in a New Family of Zintl Antimonides Ca10MSb9 (M = Ga, In, Mn, Zn) with Complex Structures and Heavy Disorder","Chemistry of Materials","2021","","","","","10.1021/acs.chemmater.0c04940","","","0.71073","MoKα","","0.0615","0.0417","","","0.0826","0.0895","","","","","","1.032","","","","has coordinates","263919","2021-04-06","22:29:40",""
"4031689","6.461","","6.461","","6.461","","90","","90","","90","","269.711","","","","","","","","","","","","","3","F -4 3 m","F -4 2 3","","(In10 Sb9 Te)0.4","","- In4 Sb3.6 Te0.4 -","- In4 Sb3.6 Te0.4 -","- In4 Sb3.6 Te0.4 -","1","0.0104167","","Stegman, R.L.; Peretti, E.A.","The indium telluride-indium antimonide quasibinary phase diagram","Journal of Inorganic and Nuclear Chemistry","1966","28","","1589","1592","","","","","","","","","","","","","","","","","","","","","","has coordinates","168458","2020-10-21","18:00:00",""
"4062901","13.3859","0.0003","10.6226","0.0002","17.7192","0.0004","90","","100.684","0.001","90","","2475.87","0.09","123","2","123","2","","","","","","","","4","P 1 21/n 1","-P 2yn","Cyclo-dimethylstibino-dimethylindane","","","- C12 H36 In3 Sb3 -","- C12 H36 In3 Sb3 -","- C48 H144 In12 Sb12 -","4","1","","Kuczkowski, Andreas; Fahrenholz, Sonja; Schulz, Stephan; Nieger, Martin","Reactions of Distibines Sb~2~R~4~ and Dibismuthine Bi~2~Et~4~ with Trialkyltrieles MR~3~","Organometallics","2004","23","15","3615","3621","10.1021/om049746m","","","","","","","","","","","","","","","","","","","","","has coordinates","209910","2020-10-21","18:00:00",""
"4117406","10.2728","0.0002","10.2728","0.0002","28.3123","0.0012","90","","90","","90","","2987.81","0.15","293","2","293","2","","","","","","","","4","P 41 21 2","P 4abw 2nw","","","","- In La4 S9 Sb -","- In La4 S9 Sb -","- In8 La32 S72 Sb8 -","8","1","","Hua-Jun Zhao; Yong-Fan Zhang; Ling Chen","Strong Kleinman-Forbidden Second Harmonic Generation in Chiral Sulfide: La4InSbS9","Journal of the American Chemical Society","2012","134","","1993","1995","10.1021/ja2109008","","","0.71073","MoKα","","0.0222","0.0214","","","0.0351","0.0353","","","","","","1.207","","","","has coordinates","178945","2020-10-21","18:00:00",""
"4117407","10.1042","0.0016","10.1042","0.0016","27.907","0.006","90","","90","","90","","2849.2","0.9","293","2","293","2","","","","","","","","4","P 43 21 2","P 4nw 2abw","","","","- In Pr4 S9 Sb -","- In Pr4 S9 Sb -","- In8 Pr32 S72 Sb8 -","8","1","","Hua-Jun Zhao; Yong-Fan Zhang; Ling Chen","Strong Kleinman-Forbidden Second Harmonic Generation in Chiral Sulfide: La4InSbS9","Journal of the American Chemical Society","2012","134","","1993","1995","10.1021/ja2109008","","","0.71073","MoKα","","0.0187","0.0178","","","0.0336","0.0349","","","","","","0.988","","","","has coordinates","178945","2020-10-21","18:00:00",""
"4117408","10.0721","0.0001","10.0721","0.0001","27.8292","0.001","90","","90","","90","","2823.19","0.11","293","2","293","2","","","","","","","","4","P 43 21 2","P 4nw 2abw","","","","- In Nd4 S9 Sb -","- In Nd4 S9 Sb -","- In8 Nd32 S72 Sb8 -","8","1","","Hua-Jun Zhao; Yong-Fan Zhang; Ling Chen","Strong Kleinman-Forbidden Second Harmonic Generation in Chiral Sulfide: La4InSbS9","Journal of the American Chemical Society","2012","134","","1993","1995","10.1021/ja2109008","","","0.71073","MoKα","","0.0419","0.0371","","","0.0631","0.0651","","","","","","1.119","","","","has coordinates","178945","2020-10-21","18:00:00",""
"4133984","24.462","0.0008","24.462","0.0008","24.462","0.0008","90","","90","","90","","14637.8","0.8","100","2","100","2","","","","","","","","3","I a -3","-I 2b 2c 3","","","","- Cs8 In27 Sb19 -","- Cs8 In27 Sb19 -","- Cs64 In216 Sb152 -","8","0.166667","","Owens-Baird, Bryan; Wang, Jian; Wang, Suyin Grass; Chen, Yu-Sheng; Lee, Shannon; Donadio, Davide; Kovnir, Kirill","III-V Clathrate Semiconductors with Outstanding Hole Mobility: Cs<sub>8</sub>In<sub>27</sub>Sb<sub>19</sub> and <i>A</i><sub>8</sub>Ga<sub>27</sub>Sb<sub>19</sub> (<i>A</i> = Cs, Rb).","Journal of the American Chemical Society","2020","142","4","2031","2041","10.1021/jacs.9b12351","","","0.71073","MoKα","","0.0334","0.0241","","","0.0533","0.0588","","","","","","1.219","","","","has coordinates","247530","2020-10-21","18:00:00",""
"4133985","24.4593","0.0007","24.4593","0.0007","24.4593","0.0007","90","","90","","90","","14633","0.7","10","2","10","2","","","","","","","","3","I a -3","-I 2b 2c 3","","","","- Cs8 In27 Sb19 -","- Cs8 In27 Sb19 -","- Cs64 In216 Sb152 -","8","0.166667","","Owens-Baird, Bryan; Wang, Jian; Wang, Suyin Grass; Chen, Yu-Sheng; Lee, Shannon; Donadio, Davide; Kovnir, Kirill","III-V Clathrate Semiconductors with Outstanding Hole Mobility: Cs<sub>8</sub>In<sub>27</sub>Sb<sub>19</sub> and <i>A</i><sub>8</sub>Ga<sub>27</sub>Sb<sub>19</sub> (<i>A</i> = Cs, Rb).","Journal of the American Chemical Society","2020","142","4","2031","2041","10.1021/jacs.9b12351","","","0.24797","synchrotron","","0.0134","0.0112","","","0.0331","0.0384","","","","","","1.193","","","","has coordinates","247530","2020-10-21","18:00:00",""
"4134542","38.053","0.002","24.796","0.0014","37.323","0.002","90","","103.43","0.001","90","","34254","3","120","","120","","","","","","","","","4","C 1 2/c 1","-C 2yc","","","","- In16 Mn4 S43 Sb6 -","- In16 Mn4 S43 Sb6 -","- In128 Mn32 S344 Sb48 -","8","1","","Liu, Yong; Zhang, Jiaxu; Han, Bing; Wang, Xiang; Wang, Zhiqiang; Xue, Chaozhuang; Bian, Guoqing; Hu, Dandan; Zhou, Rui; Li, Dong-Sheng; Wang, Zhenxing; Ouyang, Zhongwen; Li, Mingde; Wu, Tao","New Insights into Mn-Mn Coupling Interaction-Directed Photoluminescence Quenching Mechanism in Mn<sup>2+</sup>-Doped Semiconductors.","Journal of the American Chemical Society","2020","","","","","10.1021/jacs.0c00156","","","0.71073","MoKα","","0.0724","0.0446","","","0.1443","0.1698","","","","","","1.255","","","","has coordinates","249709","2020-10-21","18:00:00",""
"4302478","7.1619","0.0002","17.1562","0.0004","8.6887","0.0004","90","","90","","90","","1067.59","0.06","","","293","","","","","","","","","3","P b c n","-P 2n 2ab","","","","- In1.843 Sb4 Zn5 -","- In1.843 Sb4 Zn5 -","- In7.372 Sb16 Zn20 -","4","0.5","","Yang Wu; Sven Lidin; Thomas L. Groy; Nathan Newman; Ulrich Häussermann","Zn5Sb4In2-δ- a Ternary Derivative of Thermoelectric Zinc Antimonides","Inorganic Chemistry","2009","48","","5996","6003","10.1021/ic900302a","","","0.71069","MoKα","","0.0529","0.0391","","","0.1267","0.1379","","","","1.47","1.47","1.41","","","","has coordinates","176432","2020-10-21","18:00:00",""
"4302479","8.6518","0.0002","7.136","0.0004","17.1158","0.0004","90","","90","","90","","1056.72","0.07","","","293","","","","","","","","","3","P 1 21/c 1","-P 2ybc","","","","- In1.879 Sb4 Zn5 -","- In1.879 Sb4 Zn5 -","- In7.516 Sb16 Zn20 -","4","1","","Yang Wu; Sven Lidin; Thomas L. Groy; Nathan Newman; Ulrich Häussermann","Zn5Sb4In2-δ- a Ternary Derivative of Thermoelectric Zinc Antimonides","Inorganic Chemistry","2009","48","","5996","6003","10.1021/ic900302a","","","0.71069","MoKα","","0.0416","0.0356","","","0.1173","0.1213","","","","1.35","1.35","1.31","","","","has coordinates","176432","2020-10-21","18:00:00",""
"4302480","7.1416","","17.1463","","25.7194","","90","","90","","90","","3149.39","","","","293","","","","","","","","","3","P 21 21 21","P 2ac 2ab","","","","- In2 Sb6 Zn9 -","- In2 Sb6 Zn9 -","- In16 Sb48 Zn72 -","8","2","","Yang Wu; Sven Lidin; Thomas L. Groy; Nathan Newman; Ulrich Häussermann","Zn5Sb4In2-δ- a Ternary Derivative of Thermoelectric Zinc Antimonides","Inorganic Chemistry","2009","48","","5996","6003","10.1021/ic900302a","","","0.71069","MoKα","","0.2067","0.0554","","","0.105","0.124","","","","1.9","1.9","1.1","","","","has coordinates","176432","2020-10-21","18:00:00",""
"4302601","21.722","0.004","27.14","0.005","4.0621","0.0008","90","","90","","90","","2394.8","0.8","298","2","298","2","","","","","","","","4","P b a m","-P 2 2ab","","indium lead antimony selenide (2/4/4/13)","","- In2 Pb4 Sb4 Se13 -","- In2 Pb4 Sb4 Se13 -","- In8 Pb16 Sb16 Se52 -","4","0.5","","Chi-Shen Lee; Ming-Fang Wang; Wen-Hen Huang","Synthesis and Phase Width of Quaternary Selenides Pb4InxM6-xSe13 (M = Bi,x= 2.1-2.8; Sb,x= 2)","Inorganic Chemistry","2009","48","","6402","6408","10.1021/ic8023875","","x-ray","0.71073","MoKα","","0.0864","0.0576","","","0.1247","0.1339","","","","","","1.201","","","","has coordinates","179064","2020-10-21","18:00:00",""
"4316841","10.471","0.002","14.544","0.003","16.259","0.003","90.52","0.03","91.86","0.03","110.85","0.03","2312.2","0.9","293","2","293","2","","","","","","","","7","P -1","-P 1","","","","- C16 H52 In2 N12 Ni2 S11 Sb4 -","- C16 H52 In2 N12 Ni2 S11 Sb4 -","- C32 H104 In4 N24 Ni4 S22 Sb8 -","2","1","","Jian Zhou; Xian-Hong Yin; Feng Zhang","Two Novel Thioindate-Thioantimonate Compounds [Ni(dien)2]2In2Sb4S11 and [Ni(dien)2]3(In3Sb2S9)2.2H2O with Transition Metal Complexes","Inorganic Chemistry","2010","49","","9671","9676","10.1021/ic101382u","","","0.71073","MoKα","","0.1164","0.0745","","","0.1288","0.1354","","","","","","0.859","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4316842","25.508","0.005","13.194","0.003","21.653","0.004","90","","90","","90","","7287","3","293","2","293","2","","","","","","","","8","P b c n","-P 2n 2ab","","","","- C24 H82 In6 N18 Ni3 O2 S18 Sb4 -","- C24 H78 In6 N18 Ni2.996 O2 S18 Sb4 -","- C96 H312 In24 N72 Ni11.984 O8 S72 Sb16 -","4","0.5","","Jian Zhou; Xian-Hong Yin; Feng Zhang","Two Novel Thioindate-Thioantimonate Compounds [Ni(dien)2]2In2Sb4S11 and [Ni(dien)2]3(In3Sb2S9)2.2H2O with Transition Metal Complexes","Inorganic Chemistry","2010","49","","9671","9676","10.1021/ic101382u","","","0.71073","MoKα","","0.0931","0.0611","","","0.1386","0.1541","","","","","","1.054","","","","has coordinates,has disorder","176432","2020-10-21","18:00:00",""
"4322288","4.521","0.003","4.331","0.003","11.913","0.007","90","","99.668","0.0011","90","","229.9","0.3","293","2","293","2","","","","","","","","3","P 1 21/m 1","-P 2yb","Lanthanum Indium Diantimonide","","","- In0.8 La Sb2 -","- In0.812 La Sb2 -","- In1.624 La2 Sb4 -","2","0.5","","Michael J. Ferguson; Robert E. Ellenwood; Arthur Mar","A New Rare-Earth Indium Antimonide, (RE)In1-xSb2 (RE = La-Nd), Featuring In Zigzag Chains and Sb Square Nets","Inorganic Chemistry","1999","38","","4503","4509","10.1021/ic9905244","","","0.71073","MoKα","","0.0555","0.0491","","","0.1282","0.1308","","","","","","1.177","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4324246","10.716","0.002","16.219","0.003","18.237","0.006","90","","117.15","0.02","90","","2820.4","1.3","293","2","293","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","","","","- C9 H30 Co In N6 S7 Sb3 -","- C9 H30 Co In N6 S7 Sb3 -","- C36 H120 Co4 In4 N24 S28 Sb12 -","4","1","","Jian Zhou; Litao An; Feng Zhang","[M(dap)3]InSb3S7 (M = Co, Ni): Two Novel Open-Framework Thioindate-Thioantimonates with 8-, 12-, and 16-Ring Intersecting Channels","Inorganic Chemistry","2011","50","","415","417","10.1021/ic101912s","","","0.71073","MoKα","","0.1404","0.0892","","","0.2037","0.2176","","","","","","0.964","","","","has coordinates","176432","2020-10-21","18:00:00",""
"4324247","10.668","0.002","16.207","0.003","18.247","0.006","90","","117.05","0.02","90","","2809.7","1.3","293","2","293","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","","","","- C9 H30 In N6 Ni S7 Sb3 -","- C9 H30 In N6 Ni S7 Sb3 -","- C36 H120 In4 N24 Ni4 S28 Sb12 -","4","1","","Jian Zhou; Litao An; Feng Zhang","[M(dap)3]InSb3S7 (M = Co, Ni): Two Novel Open-Framework Thioindate-Thioantimonates with 8-, 12-, and 16-Ring Intersecting Channels","Inorganic Chemistry","2011","50","","415","417","10.1021/ic101912s","","","0.71073","MoKα","","0.1363","0.0897","","","0.2042","0.2146","","","","","","0.991","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4330637","10.196","0.004","8.487","0.006","7.388","0.002","90","","90","","90","","639.3","0.5","293","","293","","","","","","","","","3","C m c 21","C 2c -2","","","","- Cu5.143 In2 Sb2 -","- Cu5.143 In2 Sb2 -","- Cu20.572 In8 Sb8 -","4","0.5","","Carola J. Müller; Sven Lidin; Susana Ramos de Debiaggi; Crispulo E. Deluque Toro; Armando Fernández Guillermet","Synthesis, Structural Characterization, and Ab Initio Study of Cu5+δIn2+xSb2-x: A New B8-Related Structure Type","Inorganic Chemistry","2012","51","","10787","10792","10.1021/ic3011794","","x-ray","0.7107","MoKα","","0.0901","0.0602","","","0.0581","0.063","","","","1.77","1.77","1.59","","","","has coordinates,has Fobs","176432","2020-10-21","18:00:00",""
"4342326","4.7609","0.0005","9.168","0.001","7.8898","0.0008","90","","90","","90","","344.37","0.06","200","2","200","2","","","","","","","","4","P m c 21","P 2c -2","","","","- Ca In1.67 Na5 Sb4 -","- Ca In1.66 Na5 Sb4 -","- Ca In1.66 Na5 Sb4 -","1","0.25","","Wang, Yi; Stoyko, Stanislav; Bobev, Svilen","Quaternary Pnictides with Complex, Noncentrosymmetric Structures. Synthesis and Structural Characterization of the New Zintl Phases Na11Ca2Al3Sb8, Na4CaGaSb3, and Na15Ca3In5Sb12.","Inorganic chemistry","2015","54","4","1931","1939","10.1021/ic502822v","","","0.71073","MoKα","","0.0325","0.0301","","","0.0627","0.0637","","","","","","1.105","","","","has coordinates","179526","2020-10-21","18:00:00",""
"7022244","11.2605","0.0011","17.1278","0.0016","13.6829","0.001","90","","117.255","0.006","90","","2346","0.4","296","2","296","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","","","","- C6 H24 In2 N6 Ni S7 Sb2 -","- C6 H24 In2 N6 Ni S7 Sb2 -","- C24 H96 In8 N24 Ni4 S28 Sb8 -","4","1","","Zhou, Jian; Liu, Xing; An, Litao; Hu, Feilong; Kan, Yuhe; Li, Rong; Shen, Zhenming","Solvothermal synthesis and characterization of thioindate-thioantimonates with transition-metal complexes: the first examples of the incorporation of transition metal ions into In-S-Sb frameworks.","Dalton transactions (Cambridge, England : 2003)","2013","42","5","1735","1742","10.1039/c2dt32132g","","","0.71073","MoKα","","0.0955","0.0855","","","0.1924","0.1979","","","","","","1.089","","","","has coordinates,has disorder","179927","2020-10-21","18:00:00",""
"7022245","25.819","0.005","11.161","0.002","30.147","0.006","90","","110.42","0.03","90","","8141","3","296","2","296","2","","","","","","","","7","C 1 2/c 1","-C 2yc","","","","- C20 H80 In6 N20 Ni3 S21 Sb6 -","- C20 H80 In6 N20 Ni3 S21 Sb6 -","- C80 H320 In24 N80 Ni12 S84 Sb24 -","4","0.5","","Zhou, Jian; Liu, Xing; An, Litao; Hu, Feilong; Kan, Yuhe; Li, Rong; Shen, Zhenming","Solvothermal synthesis and characterization of thioindate-thioantimonates with transition-metal complexes: the first examples of the incorporation of transition metal ions into In-S-Sb frameworks.","Dalton transactions (Cambridge, England : 2003)","2013","42","5","1735","1742","10.1039/c2dt32132g","","","0.71073","MoKα","","0.048","0.0387","","","0.0924","0.0965","","","","","","1.054","","","","has coordinates,has disorder","176432","2020-10-21","18:00:00",""
"7022246","11.788","0.002","13.689","0.003","11.116","0.002","90","","117.49","0.03","90","","1591.2","0.7","296","2","296","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","","","","- C6 H18 Co In N4 S4 Sb -","- C6 H18 Co In N4 S4 Sb -","- C24 H72 Co4 In4 N16 S16 Sb4 -","4","1","","Zhou, Jian; Liu, Xing; An, Litao; Hu, Feilong; Kan, Yuhe; Li, Rong; Shen, Zhenming","Solvothermal synthesis and characterization of thioindate-thioantimonates with transition-metal complexes: the first examples of the incorporation of transition metal ions into In-S-Sb frameworks.","Dalton transactions (Cambridge, England : 2003)","2013","42","5","1735","1742","10.1039/c2dt32132g","","","0.71073","MoKα","","0.1128","0.0875","","","0.1907","0.1999","","","","","","1.011","","","","has coordinates","176432","2020-10-21","18:00:00",""
