# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T03:31:09+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " Al[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " Sb[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"4105380","10.142","0.002","11.858","0.003","22.81","0.005","81.329","0.003","79.316","0.003","85.433","0.003","2661.1","1","173","2","173","2","","","","","","","","6","P -1","-P 1","","","","- C43 H46 Al2 Cl10 P2 Sb2 -","- C43 H46 Al2 Cl10 P2 Sb2 -","- C86 H92 Al4 Cl20 P4 Sb4 -","2","1","","Eamonn Conrad; Neil Burford; Robert McDonald; Michael J. Ferguson","Phosphinopnictonium Cations: High Yield and General Preparative Procedures for New Interpnictogen Frameworks Exploiting As→P and Sb→P Coordinate Bonds","Journal of the American Chemical Society","2009","131","","17000","17008","10.1021/ja907613c","","","0.71073","MoKα","","0.1088","0.0861","","","0.1988","0.2094","","","","","","1.208","","","","has coordinates","178799","2020-10-21","18:00:00",""
"4105381","11.5699","0.0005","10.866","0.0005","21.0827","0.0009","90","","101.329","0.001","90","","2598.8","0.2","173","2","173","2","","","","","","","","6","P 1 21/c 1","-P 2ybc","","","","- C48 H40 Al2 Cl8 P2 Sb2 -","- C48 H40 Al2 Cl8 P2 Sb2 -","- C96 H80 Al4 Cl16 P4 Sb4 -","2","0.5","","Eamonn Conrad; Neil Burford; Robert McDonald; Michael J. Ferguson","Phosphinopnictonium Cations: High Yield and General Preparative Procedures for New Interpnictogen Frameworks Exploiting As→P and Sb→P Coordinate Bonds","Journal of the American Chemical Society","2009","131","","17000","17008","10.1021/ja907613c","","","0.71073","MoKα","","0.026","0.0232","","","0.0596","0.062","","","","","","1.044","","","","has coordinates","178799","2020-10-21","18:00:00",""
"4302187","7.2971","0.0015","22.78","0.005","4.4115","0.0009","90","","90","","90","","733.3","0.3","293","2","293","2","","","","","","","","3","P b a m","-P 2 2ab","Yb5Al2Sb6","","","- Al2 Sb6 Yb5 -","- Al2 Sb6 Yb5 -","- Al4 Sb12 Yb10 -","2","0.25","","Iliya Todorov; Duck Young Chung; Linhui Ye; Arthur J. Freeman; Mercouri G. Kanatzidis","Synthesis, Structure and Charge Transport Properties of Yb5Al2Sb6: A Zintl Phase with Incomplete Electron Transfer","Inorganic Chemistry","2009","48","","4768","4776","10.1021/ic900035a","","","0.71073","MoKα","","0.0331","0.0299","","","0.0704","0.0717","","","","","","1.139","","","","has coordinates","179059","2020-10-21","18:00:00",""
"4302188","7.3313","0.0015","23.118","0.005","4.4497","0.0009","90","","90","","90","","754.2","0.3","293","2","293","2","","","","","","","","4","P b a m","-P 2 2ab","Sr0.85Yb4.15Al2Sb6","","","- Al2 Sb6 Sr0.85 Yb4.15 -","- Al2 Sb6 Sr0.856 Yb4.144 -","- Al4 Sb12 Sr1.712 Yb8.288 -","2","0.25","","Iliya Todorov; Duck Young Chung; Linhui Ye; Arthur J. Freeman; Mercouri G. Kanatzidis","Synthesis, Structure and Charge Transport Properties of Yb5Al2Sb6: A Zintl Phase with Incomplete Electron Transfer","Inorganic Chemistry","2009","48","","4768","4776","10.1021/ic900035a","","","0.71073","MoKα","","0.0369","0.0342","","","0.0884","0.0899","","","","","","1.094","","","","has coordinates","179059","2020-10-21","18:00:00",""
"4342028","10.2435","0.0006","8.542","0.0005","17.4681","0.001","90","","97.905","0.002","90","","1513.93","0.15","123","2","123","2","","","","","","","","4","P 1 21/n 1","-P 2yn","","","","- Al I5 Sb2 Te2 -","- Al I5 Sb2 Te2 -","- Al4 I20 Sb8 Te8 -","4","1","","Eich, Andreas; Bredow, Thomas; Beck, Johannes","Mixed pentele-chalcogen cationic chains from aluminum and gallium halide melts.","Inorganic chemistry","2015","54","2","484","491","10.1021/ic502199v","","x-ray","0.71073","MoKα","","0.0831","0.0428","","","0.0874","0.1016","","","","","","1.046","","","","has coordinates","179523","2020-10-21","18:00:00",""
"4342324","18.969","0.0015","8.8533","0.0007","7.9304","0.0007","90","","90","","90","","1331.82","0.19","200","2","200","2","","","","","","","","4","P m n 21","P 2ac -2","","","","- Al3 Ca2 Na11 Sb8 -","- Al3 Ca2 Na11 Sb8 -","- Al6 Ca4 Na22 Sb16 -","2","0.5","","Wang, Yi; Stoyko, Stanislav; Bobev, Svilen","Quaternary Pnictides with Complex, Noncentrosymmetric Structures. Synthesis and Structural Characterization of the New Zintl Phases Na11Ca2Al3Sb8, Na4CaGaSb3, and Na15Ca3In5Sb12.","Inorganic chemistry","2015","54","4","1931","1939","10.1021/ic502822v","","","0.71073","MoKα","","0.0359","0.0288","","","0.0598","0.0625","","","","","","1.051","","","","has coordinates","179526","2020-10-21","18:00:00",""
"4342327","10.0121","0.0005","10.0121","0.0005","7.6045","0.0008","90","","90","","120","","660.16","0.08","200","2","200","2","","","","","","","","4","P 63 m c","P 6c -2c","","","","- Al Ca3 Na3 Sb4 -","- Al Ca3 Na3 Sb4 -","- Al2 Ca6 Na6 Sb8 -","2","0.166667","","Wang, Yi; Stoyko, Stanislav; Bobev, Svilen","Quaternary Pnictides with Complex, Noncentrosymmetric Structures. Synthesis and Structural Characterization of the New Zintl Phases Na11Ca2Al3Sb8, Na4CaGaSb3, and Na15Ca3In5Sb12.","Inorganic chemistry","2015","54","4","1931","1939","10.1021/ic502822v","","","0.71073","MoKα","","0.0419","0.0307","","","0.0547","0.0572","","","","","","0.953","","","","has coordinates","179526","2020-10-21","18:00:00",""
"7030267","11.7383","0.0004","12.36","0.0004","16.6796","0.0006","90","","90","","90","","2419.97","0.14","15","2","10","2","","","","","","","","3","I b a 2","I 2 -2c","","","","- Al2 Sb18 Yb22 -","- Al Sb9 Yb11 -","- Al4 Sb36 Yb44 -","4","0.5","","Kastbjerg, Sofie; Uvarov, Catherine A.; Kauzlarich, Susan M.; Chen, Yu-Sheng; Nishibori, Eiji; Spackman, Mark A.; Iversen, Bo Brummerstedt","Crystal structure and chemical bonding of the intermetallic Zintl phase Yb11AlSb9.","Dalton transactions (Cambridge, England : 2003)","2012","41","34","10347","10353","10.1039/c2dt30278k","","","0.4428","synchrotron","","0.0321","0.0303","","","0.0663","0.0667","","","","","","1.391","","","","has coordinates","180008","2020-10-21","18:00:00",""
"7043813","12.2078","0.0003","17.4963","0.0003","18.3277","0.0004","76.528","0.002","79.988","0.002","81.945","0.002","3728.61","0.14","150","2","150","2","","","","","","","","7","P -1","-P 1","","[SbBr2(IPr)][AlBr4]*0.5CH2Cl2","","- C27.5 H37 Al Br6 Cl N2 Sb -","- C27.5 H37 Al Br6 Cl N2 Sb -","- C110 H148 Al4 Br24 Cl4 N8 Sb4 -","4","2","","Waters, Jordan; Chen, Qien; Everitt, Thomas; Goicoechea, Jose M.","N-heterocyclic carbene adducts of the heavier group 15 tribromides. Normal to abnormal isomerism and bromide ion abstraction.","Dalton Trans.","2017","","","","","10.1039/C7DT02431B","","","1.54184","CuKα","","0.0431","0.0404","","","0.1054","0.11","","","","","","1.058","","","","has coordinates","199332","2020-10-21","18:00:00",""
"7043817","10.5273","0.0001","18.6503","0.0001","30.8129","0.0002","90","","90","","90","","6049.72","0.08","150","2","150","2","","","","","","","","6","P 21 21 21","P 2ac 2ab","","[(aIPr)SbBr2][AlBr4]","","- C54 H72 Al Br6 N4 Sb -","- C54 H72 Al Br6 N4 Sb -","- C216 H288 Al4 Br24 N16 Sb4 -","4","1","","Waters, Jordan; Chen, Qien; Everitt, Thomas; Goicoechea, Jose M.","N-heterocyclic carbene adducts of the heavier group 15 tribromides. Normal to abnormal isomerism and bromide ion abstraction.","Dalton Trans.","2017","","","","","10.1039/C7DT02431B","","","1.54184","CuKα","","0.025","0.0243","","","0.0589","0.0595","","","","","","1.025","","","","has coordinates","199332","2020-10-21","18:00:00",""
"7100893","9.1431","0.0004","9.832","0.0005","11.071","0.0005","90","","112.697","0.001","90","","918.15","0.07","173","2","173","","","","","","","","","6","P 1 21/m 1","-P 2yb","","","","- C10 H18 Al Cl4 P2 Sb -","- C10 H18 Al Cl4 P2 Sb -","- C20 H36 Al2 Cl8 P4 Sb2 -","2","0.5","","C. Russell; Cheryl Fish; Michael Green; John C. Jeffery; Richard J. Kilby; Jason Martin Lynam; J. McGrady; Dimitrios Pantazis; Charlotte E. Willans","Cationic phosphorus/carbon/pnictogen cages isolobal to [C5R5]+","Chemical Communications","2006","","","","","10.1039/b517710c","","","","","","","","","","","","","","","","","","","","","has coordinates","180110","2020-10-21","18:00:00",""
"7103969","10.064","0.005","11.154","0.005","12.12","0.005","92.411","0.005","114.403","0.005","110.722","0.005","1130.2","0.9","153","2","293","2","","","","","","","","7","P -1","-P 1","(CGC)phosphium stibocenium tetrachloride","t-butyl(dimetyl(tetra-methylcyclopentadienyl)silyl)amido stibocenium aluminum tetrachloride","","- C15 H27 Al Cl4 N Sb Si -","- C15 H27 Al Cl4 N Sb Si -","- C30 H54 Al2 Cl8 N2 Sb2 Si2 -","2","1","","Wiacek, Robert J.; Macdonald, Charles L. B.; Jones, Jamie N.; Pietryga, Jeffrey M.; Cowley, Alan H.","The contrasting behaviour of bridged amido-cyclopentadienyl (constrained geometry) group 15 chlorides and cations derived therefrom","Chemical Communications (Cambridge, United Kingdom)","2003","","3","430","431","10.1039/b211591c","","","0.71069","MoKα","","0.024","0.0202","","","0.0431","0.0443","","","","","","1.049","","","","has coordinates","209679","2020-10-21","18:00:00",""
"7105376","11.9912","0.0005","21.762","0.0009","15.6538","0.0007","90","","91.072","0.001","90","","4084.2","0.3","173","2","173","2","","","","","","","","6","P 1 21/n 1","-P 2yn","","","","- C24 H44 Al2 Cl9 P4 Sb -","- C24 H44 Al2 Cl9 P4 Sb -","- C96 H176 Al8 Cl36 P16 Sb4 -","4","1","","Conrad, Eamonn; Burford, Neil; Werner-Zwanziger, Ulrike; McDonald, Robert; Ferguson, Michael J","Phosphinopnictinophosphonium frameworks.","Chemical communications (Cambridge, England)","2010","46","14","2465","2467","10.1039/b924918d","","","0.71073","MoKα","","0.0418","0.0332","","","0.082","0.0882","","","","","","1.079","","","","has coordinates,has disorder","180157","2020-10-21","18:00:00",""
"7105377","12.0664","0.0007","21.3906","0.0013","14.9019","0.0009","90","","104.647","0.0007","90","","3721.3","0.4","173","2","173","2","","","","","","","","6","P 1 21/n 1","-P 2yn","","","","- C55 H96 Al2 Cl10 P8 Sb2 -","- C55 H96 Al2 Cl10 P8 Sb2 -","- C110 H192 Al4 Cl20 P16 Sb4 -","2","0.5","","Conrad, Eamonn; Burford, Neil; Werner-Zwanziger, Ulrike; McDonald, Robert; Ferguson, Michael J","Phosphinopnictinophosphonium frameworks.","Chemical communications (Cambridge, England)","2010","46","14","2465","2467","10.1039/b924918d","","","0.71073","MoKα","","0.0636","0.0538","","","0.1241","0.1295","","","","","","1.114","","","","has coordinates,has disorder","180157","2020-10-21","18:00:00",""
"7107062","12.2162","0.0007","12.2612","0.0007","17.8399","0.0011","72.2279","0.0007","73.7807","0.0007","63.2388","0.0007","2240.2","0.2","173","2","173","2","","","","","","","","6","P -1","-P 1","","","","- C26 H24 Al4 Cl15 P2 Sb -","- C26 H24 Al4 Cl15 P2 Sb -","- C52 H48 Al8 Cl30 P4 Sb2 -","2","1","","Saurabh S. Chitnis; Brendan Peters; Eamonn Conrad; Neil Burford; Robert McDonald; Michael J. Ferguson","Structural diversity for phosphine complexes of stibenium and stibinidenium cations","Chem.Commun.","2011","47","","12331","","10.1039/c1cc15693d","","","0.71073","MoKα","","0.0361","0.0262","","","0.0549","0.0652","","","","","","1.062","","","","has coordinates","180174","2020-10-21","18:00:00",""
"7107063","16.299","0.002","10.3844","0.0015","25.251","0.004","90","","98.272","0.002","90","","4229.4","1","173","2","173","2","","","","","","","","6","P 1 21/n 1","-P 2yn","","","","- C31 H36 Al4 Cl11 P2 Sb -","- C25 H22 Al2 Cl9 P2 Sb -","- C100 H88 Al8 Cl36 P8 Sb4 -","4","1","","Saurabh S. Chitnis; Brendan Peters; Eamonn Conrad; Neil Burford; Robert McDonald; Michael J. Ferguson","Structural diversity for phosphine complexes of stibenium and stibinidenium cations","Chem.Commun.","2011","47","","12331","","10.1039/c1cc15693d","","","0.71073","MoKα","","0.0576","0.0479","","","0.1216","0.1257","","","","","","1.063","","","","has coordinates","180174","2020-10-21","18:00:00",""
"7107065","10.527","0.0003","12.8155","0.0003","14.0046","0.0003","74.3015","0.0003","71.3838","0.0003","87.5567","0.0003","1721.72","0.07","173","2","173","2","","","","","","","","6","P -1","-P 1","","","","- C27 H26 Al Cl8 P2 Sb -","- C27 H26 Al Cl8 P2 Sb -","- C54 H52 Al2 Cl16 P4 Sb2 -","2","1","","Saurabh S. Chitnis; Brendan Peters; Eamonn Conrad; Neil Burford; Robert McDonald; Michael J. Ferguson","Structural diversity for phosphine complexes of stibenium and stibinidenium cations","Chem.Commun.","2011","47","","12331","","10.1039/c1cc15693d","","","0.71073","MoKα","","0.0269","0.0236","","","0.0564","0.0582","","","","","","1.021","","","","has coordinates","180174","2020-10-21","18:00:00",""
"7107066","10.3131","0.0002","11.7645","0.0003","13.2776","0.0003","81.5321","0.0003","73.3679","0.0003","86.3619","0.0003","1526.34","0.06","173","2","173","2","","","","","","","","6","P -1","-P 1","","","","- C25 H22 Al Cl6 P2 Sb -","- C25 H22 Al Cl6 P2 Sb -","- C50 H44 Al2 Cl12 P4 Sb2 -","2","1","","Saurabh S. Chitnis; Brendan Peters; Eamonn Conrad; Neil Burford; Robert McDonald; Michael J. Ferguson","Structural diversity for phosphine complexes of stibenium and stibinidenium cations","Chem.Commun.","2011","47","","12331","","10.1039/c1cc15693d","","","0.71073","MoKα","","0.0217","0.02","","","0.0472","0.048","","","","","","1.023","","","","has coordinates","180174","2020-10-21","18:00:00",""
"7111655","10.0275","0.001","11.0904","0.0011","15.4057","0.0016","92.501","0.001","106.014","0.001","112.471","0.001","1500.1","0.3","173","2","173","2","","","","","","","","6","P -1","-P 1","","","","- C25 H23 Al Bi Cl6 Sb -","- C25 H23 Al Bi Cl6 Sb -","- C50 H46 Al2 Bi2 Cl12 Sb2 -","2","1","","Conrad, Eamonn; Burford, Neil; McDonald, Robert; Ferguson, Michael J.","Bismuthenium-pnictonium dications [R′BiPnR3]2+ (Pn = As, Sb) containing carbenoid bismuth centers and rare Bi‒Sb bonds","Chemical Communications","2010","46","25","4598","4600","10.1039/c0cc00111b","","","0.71073","MoKα","","0.0351","0.0301","","","0.0766","0.0788","","","","","","1.039","","","","has coordinates","180230","2020-10-21","18:00:00",""
"7111657","8.9027","0.0004","10.6863","0.0005","10.7459","0.0005","112.024","0.0005","106.985","0.0005","101.511","0.0005","849.52","0.07","173","2","173","2","","","","","","","","6","P 1","P 1","","","","- C24 H21 Al2 Bi Cl9 Sb -","- C24 H21 Al2 Bi Cl9 Sb -","- C24 H21 Al2 Bi Cl9 Sb -","1","1","","Conrad, Eamonn; Burford, Neil; McDonald, Robert; Ferguson, Michael J.","Bismuthenium-pnictonium dications [R′BiPnR3]2+ (Pn = As, Sb) containing carbenoid bismuth centers and rare Bi‒Sb bonds","Chemical Communications","2010","46","25","4598","4600","10.1039/c0cc00111b","","","0.71073","MoKα","","0.0189","0.0188","","","0.0487","0.0488","","","","","","1.021","","","","has coordinates","180230","2020-10-21","18:00:00",""
"7222676","4.584","","4.584","","7.697","","90","","90","","120","","140.069","","","","","","","","","","","","","4","P -3 m 1","-P 3 2""","","Sr Li Al Sb2","","- Al Li Sb2 Sr -","- Al Li Sb2 Sr -","- Al Li Sb2 Sr -","1","0.0833333","","Wartenberg, F.; Kranenberg, C.; Pocha, R.; Poettgen, R.; Johrendt, D.; Hoffmann, R.D.; Mewis, A.; Mosel, B.D.","Neue Pnictide im (Ca Al2 Si2)-Typ und dessen Existenzgebiet","Zeitschrift fuer Naturforschung, Teil B. Anorganische Chemie, Organische Chemie (42,1987-)","2002","57","","1270","1276","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"7222720","16.44","","13.183","","7.289","","90","","119.33","","90","","1377.23","","","","","","","","","","","","","3","C 1 2/m 1","-C 2y","","(Sb2 Al2 I4) I8","","- Al2 I12 Sb2 -","- Al2 I12 Sb2 -","- Al4 I24 Sb4 -","2","0.25","","Pohl, S.","Al2 Sb2 I12. Vierkern-Einheiten in einem 1:1- Addukt aus Al I3 und Sb I3","Zeitschrift fuer Naturforschung, Teil B. Anorganische Chemie, Organische Chemie (33,1978-41,1986)","1983","38","","1539","1542","","","","","","","","","","","","","","","","","","","","","","has coordinates","164492","2020-10-21","18:00:00",""
"7708281","14.065","0.009","20.99","0.009","22.636","0.01","90","","90.18","0.03","90","","6683","6","100","2","100","2","","","","","","","","7","P 1 21/n 1","-P 2yn","","","","- C56 H51 Al F36 N3 O4 Sb -","- C56 H51 Al F36 N3 O4 Sb -","- C224 H204 Al4 F144 N12 O16 Sb4 -","4","1","","Schorpp, Marcel; Tamim, Razan; Krossing, Ingo","Oxidative Addition, Reduction and Reductive Coupling: The Versatile Reactivity of Subvalent Gallium Cations.","Dalton Transactions","2021","","","","","10.1039/D1DT02682H","","x-ray","0.71073","MoKα","","0.0877","0.042","","","0.0879","0.0943","","","","","","0.842","","","","has coordinates,has disorder","269121","2021-09-13","23:02:30",""
"8102978","11.9771","0.0005","8.7826","0.0004","17.5237","0.0007","90","","90","","90","","1843.32","0.14","293","1","293","1","","","","","","","","4","P b c n","-P 2n 2ab","","alpha antimony dimercury tetrachloroaluminate","","- Al Cl4 Hg2 Sb -","- Al Cl4 Hg2 Sb -","- Al8 Cl32 Hg16 Sb8 -","8","1","","Schlirf, Jens; Deiseroth, Hans-Jörg","Crystal structures of α-and β-antimony dimercury tetrachloroaluminate, SbHg~2~AlCl~4~","Zeitschrift für Kristallographie - New Crystal Structures","2007","222","4","367","368","","","x-ray","0.71073","MoKα","","0.0566","0.0429","","","0.0929","0.0977","","","","","","1.103","","","","has coordinates","176466","2020-10-21","18:00:00",""
"8103017","7.321","0.002","22.878","0.004","4.4061","0.0004","90","","90","","90","","738","0.2","294","2","294","2","","","","","","","","3","P b a m","-P 2 2ab","ytterbium aluminium antimonide","","","- Al2 Sb6 Yb5 -","- Al2 Sb6 Yb5 -","- Al4 Sb12 Yb10 -","2","0.25","","Maria L. Fornasini; Pietro Manfrinetti","Crystal structure of ytterbium aluminium antimonide, Yb5Al2Sb6","Zeitschrift für Kristallographie - New Crystal Structures","2009","224","3","345","","","","","0.7107","MoKα","","0.042","0.0291","","","0.0685","0.0713","","","","","","1.01","","","","has coordinates","211175","2020-10-21","18:00:00",""
"8103896","10.168","","10.168","","10.527","","90","","90","","120","","942.554","","","","","","","","","","","","","4","P 63/m m c","-P 6c 2c","","Na3 K6 Sb (Al Sb3)","","- Al K6 Na3 Sb4 -","- Al K6 Na3 Sb4 -","- Al2 K12 Na6 Sb8 -","2","0.0833333","","Somer, M.; Carrillo-Cabrera, W.; von Schnering, H.G.; Peters, K.; Peters, E.M.","Crystal structure of sodium potassium antimonide triantimonidoaluminate, Na3 K6 Sb (Al Sb3)","Zeitschrift fuer Kristallographie (149,1979-)","1995","210","","527","527","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"8104411","10.624","","6.26","","12.377","","90","","100.7","","90","","808.835","","","","","","","","","","","","","3","P 1 21/m 1","-P 2yb","","Rb6 (Al Sb3)","","- Al Rb6 Sb3 -","- Al Rb6 Sb3 -","- Al2 Rb12 Sb6 -","2","0.5","","Blase, W.; Cordier, G.; Somer, M.","Crystal structure of hexarubidium triantimonidoaluminate, Rb6 Al Sb3","Zeitschrift fuer Kristallographie (149,1979-)","1992","199","","279","280","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"8104445","11.0169","","11.0169","","11.5885","","90","","90","","120","","1218.08","","","","","","","","","","","","","4","P 63/m m c","-P 6c 2c","","K3 Cs6 Sb (Al Sb3)","","- Al Cs6 K3 Sb4 -","- Al Cs6 K3 Sb4 -","- Al2 Cs12 K6 Sb8 -","2","0.0833333","","Somer, M.; Peters, K.; von Schnering, H.G.","Crystal structure of cesium antimonide triantimonidoaluminate","Zeitschrift fuer Kristallographie (149,1979-)","1991","195","","316","317","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"8104453","10.8446","","6.5069","","12.7074","","90","","100.95","","90","","880.368","","","","","","","","","","","","","3","P 1 21/m 1","-P 2yb","","Cs6 (Al Sb3)","","- Al Cs6 Sb3 -","- Al Cs6 Sb3 -","- Al2 Cs12 Sb6 -","2","0.5","","von Schnering, H.G.; Peters, K.; Somer, M.; Blase, W.; Cordier, G.","Crystal structure of cesium triantimonidoaluminate, Cs6 Al Sb3","Zeitschrift fuer Kristallographie (149,1979-)","1990","193","","283","284","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"9004205","7.158","","7.552","","16.014","","89.06","","104.32","","84.97","","834.894","","","","","","","","","","","","","7","P -1","-P 1","","","Hemloite","- Al0.32 As1.474 Fe4 O24 Sb0.47 Ti5.58 V2.1 -","- Al0.64 As2.948 Fe8 O48 Sb0.94 Ti11.16 Vm4.2 -","- Al0.64 As2.948 Fe8 O48 Sb0.94 Ti11.16 Vm4.2 -","","","","Harris, D. C.; Hoskins, B. F.; Grey, I. E.; Criddle, A. J.; Stanley, C. J.","Hemloite (As,Sb)2(Ti,V,Fe,Al)12O23OH: A new mineral from the Hemlo gold deposit, Hemlo, Ontario, and its crystal structure Locality: Hemlo gold deposit, Hemlo, Ontario, Canada","The Canadian Mineralogist","1989","27","","427","440","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9004488","37.654","","12.615","","6.2472","","90","","90","","90","","2967.45","","","","","","","","","","","","","6","P n n m","-P 2 2n","","","Blatterite","- Al0.28 B16 Mg10.44 Mn41.28 O80 Sb3 -","- Al0.56 B32 Mg20.88 Mn82.56 O160 Sb6 -","- Al0.56 B32 Mg20.88 Mn82.56 O160 Sb6 -","","","","Cooper, M. A.; Hawthorne, F. C.","The crystal structure of blatterite, Sb3(Mn,Fe)9(Mn,Mg)35(BO3)16O32, and structural hierarchy in Mn-bearing zigzag borates","The Canadian Mineralogist","1998","36","","1171","1193","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9008832","6.1347","","6.1347","","6.1347","","90","","90","","90","","230.877","","","","","","","","","","","","","2","F -4 3 m","F -4 2 3","","","","- Al Sb -","- Al4 Sb4 -","- Al4 Sb4 -","","","","Wyckoff, R. W. G.","Second edition. Interscience Publishers, New York, New York Note: ZnS structure, sphalerite structure","Crystal Structures","1963","1","","85","237","","","","","","","","","","","","","","","","","","","","","","has coordinates","85285","2020-10-21","18:00:00",""
"9009247","9.406","","11.541","","4.41","","90","","90.94","","90","","478.662","","","","","","","","","","","","","4","C 1 2/m 1","-C 2y","","","Bahianite","- Al4.76 Fe0.34 O16 Sb2.9 -","- Al9.52 Fe0.68 O32 Sb5.8 -","- Al9.52 Fe0.68 O32 Sb5.8 -","","","","Moore, P. B.; Araki, T.","Bahianite, Al5Sb3O14(O,OH)2, a novel hexagonal close-packed oxide structure Locality: Serra de Mangabeira, Bahia, Brazil","Neues Jahrbuch fur Mineralogie, Abhandlungen","1976","126","","113","125","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9009249","5.617","","23.02","","9.079","","90","","101.38","","90","","1150.86","","","","","","","","","","","","","5","C 1 2/m 1","-C 2y","","","Katoptrite","- Al4 Mn13 O28 Sb2 Si2 -","- Al8 Mn26 O56 Sb4 Si4 -","- Al8 Mn26 O56 Sb4 Si4 -","","","","Moore, P. B.; Araki, T.; Brunton, G. D.","Catoptrite, (Mn2+5Sb5+2)VI(Mn2+8Al4Si2)IVO28, a novel close-packed oxide sheet structure Locality: Langban, Sweden","Neues Jahrbuch fur Mineralogie, Abhandlungen","1976","127","","47","61","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9009473","4.6914","","11.896","","20.383","","90","","90","","90","","1137.55","","","","","","","","","","","","","6","P n m a","-P 2ac 2n","","","Holtite","- Al6.43 B O17.25 Sb0.75 Si2.25 Ta0.27 -","- Al25.72 B4 O69 Sb3 Si9 Ta1.08 -","- Al25.72 B4 O69 Sb3 Si9 Ta1.08 -","","","","Hoskins, B. F.; Mumme, W. G.; Pryce, M. W.","Holtite, (Si2.25Sb0.75)B[Al6(Al0.43 Ta0.27[]0.30)O15(O,OH)2.25]: crystal structure and crystal chemistry Locality: Greenbrushes, Australia","Mineralogical Magazine","1989","53","","457","463","10.1180/minmag.1989.053.372.05","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9009621","18.93","","7.33","","11.35","","90","","112.44","","90","","1455.64","","","","","","","","","","","","","8","C 1 2/m 1","-C 2y","","","Mammothite","- Al Cl4 Cu4 H16 O26 Pb6 S2 Sb -","- Al2 Cl8 Cu8 O36 Os16 Pb12 S4 Sb2 -","- Al2 Cl8 Cu8 O36 Os16 Pb12 S4 Sb2 -","","","","Effenberger, H.","The crystal structure of mammothite, Pb6Cu4AlSbO2(OH)16Cl4(SO4)2 Locality: Mammoth vein, Tiger, Arizona, USA","Tschermaks Mineralogische und Petrographische Mitteilungen","1985","34","","279","288","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9010147","10.394","","10.777","","8.896","","105.953","","96.294","","124.948","","738.874","","","","","","","","","","","","","10","P 1","P 1","","","Welshite","- Al1.71 As0.27 Be3.33 Ca3.78 Fe0.96 Mg7.87 Mn1.35 O40 Sb3 Si5.73 -","- Al1.71 As0.27 Be3.33 Ca3.78 Fe0.96 Mg7.87 Mn1.35 O40 Sb3 Si5.73 -","- Al1.71 As0.27 Be3.33 Ca3.78 Fe0.96 Mg7.87 Mn1.35 O40 Sb3 Si5.73 -","","","","Grew, E. S.; Barbier, J.; Britten, J.; Halenius, U.; Shearer, C. K.","The crystal chemistry of welshite, a non-centrosymmetric (P1) aenigmatite- sapphirine-surinamite group mineral","American Mineralogist","2007","92","","80","90","10.2138/am.2007.2250","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9010151","9.15","","9.15","","9.745","","90","","90","","120","","706.569","","","","","","","","","","","","","5","P -3","-P 3","","","Cualstibite","- Al Cu2 H12 O12 Sb -","- Al3 Cu6 H36 O36 Sb3 -","- Al3 Cu6 H36 O36 Sb3 -","","","","Bonaccorsi, E.; Merlino, S.; Orlandi, P.","Zincalstibite, a new mineral, and cualstibite: Crystal chemical and structural relationships","American Mineralogist","2007","92","","198","203","10.2138/am.2007.2240","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
