# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T03:29:59+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " Al[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " As[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"2220936","8.79263","0.00011","9.79795","0.0001","10.08393","0.00011","90","","90","","90","","868.728","0.017","298","","298","","","","","","","","","5","P b c a","-P 2ac 2ab","","aluminium orthoarsenate(V) dihydrate","","- Al0.95 As Co0.05 H4 O6 -","- Al0.95 As Co0.05 H4 O6 -","- Al7.6 As8 Co0.4 H32 O48 -","8","1","WM2209","Zoppi, Matteo; Pratesi, Giovanni","Rietveld refinement of a natural cobaltian mansfieldite from synchrotron data","Acta Crystallographica Section E","2009","65","2","i6","i7","10.1107/S1600536808044127","","","0.6878","synchrotron","","","","","","","","","","1.31","","","","","","","has coordinates","176435","2020-10-21","18:00:00",""
"2220995","5.213","0.001","5.426","0.001","9.474","0.002","95.98","0.02","102.25","0.01","105.3","0.01","248.92","0.09","298","2","298","2","","","","","","","","5","P -1","-P 1","","trilithium(I) aluminium(III) bis[dioxidomolybdenum(VI)] dioxide bis[arsenate(V)]","","- Al As2 Li3 Mo2 O14 -","- Al As2 Li3 Mo2 O14 -","- Al As2 Li3 Mo2 O14 -","1","0.5","BR2097","Hajji, Mounir; Zid, Mohamed Faouzi; Driss, Ahmed","Li~3~Al(MoO~2~)~2~O~2~(AsO~4~)~2~","Acta Crystallographica Section E","2009","65","3","i21","","10.1107/S160053680900631X","","","0.71073","MoKα","","0.0128","0.0126","","","0.0385","0.0387","","","","","","1.061","","","","has coordinates,has Fobs","176435","2020-10-21","18:00:00",""
"2233459","8.7943","0.0002","17.44","0.0002","8.661","0.0003","90","","90","","90","","1328.36","0.06","100","","100","","","","","","","","","4","P n a 21","P 2c -2n","","tripotassium dialuminotriarsenate(V)","","- Al2 As3 K3 O12 -","- Al2 As3 K3 O12 -","- Al8 As12 K12 O48 -","4","1","GW2112","Stöger, Berthold; Weil, Matthias","K~3~Al~2~As~3~O~12~","Acta Crystallographica Section E","2012","68","2","i15","","10.1107/S1600536812000438","","","0.71073","MoKα","","0.0229","0.0179","","","0.0376","0.0391","","","","","","0.8","","","","has coordinates,has Fobs","176798","2020-10-21","18:00:00",""
"2234515","10.567","0.003","20.531","0.004","6.388","0.001","90","","90","","90","","1385.9","0.5","293","2","293","2","","","","","","","","5","C m c a","-C 2ac 2","","potassium strontium trialuminium tetraarsenate","","- Al3 As4 K1.8 O16 Sr0.6 -","- Al3 As4 K1.8 O16 Sr0.6 -","- Al12 As16 K7.2 O64 Sr2.4 -","4","","BR2195","Haj Abdallah, Anissa; Haddad, Amor","The aluminoarsenate K~1.8~Sr~0.6~Al~3~(AsO~4~)~4~","Acta Crystallographica Section E","2012","68","5","i29","","10.1107/S1600536812014304","","","0.71073","MoKα","","0.0444","0.0387","","","0.107","0.1118","","","","","","1.089","","","","has coordinates,has Fobs","176432","2020-10-21","18:00:00",""
"2236705","6.5789","0.0005","8.5071","0.0006","7.0212","0.0005","90","","115.447","0.004","90","","354.83","0.05","293","2","293","2","","","","","","","","8","C 1 2/c 1","-C 2yc","Durangite","Sodium aluminium arsenate fluoride","","- Al0.91 As F0.73 Fe0.09 H0.27 Li0.05 Na0.95 O4.27 -","- Al0.91 As F0.73 Fe0.09 Li0.05 Na0.95 O4.27 -","- Al3.64 As4 F2.92 Fe0.36 Li0.2 Na3.8 O17.08 -","4","0.5","WM2690","Downs, Gordon W.; Yang, Betty N.; Thompson, Richard M.; Wenz, Michelle D.; Andrade, Marcelo B.","Redetermination of durangite, NaAl(AsO~4~)F","Acta Crystallographica Section E","2012","68","11","i86","i87","10.1107/S160053681204384X","","","0.71073","MoKα","","0.0126","0.0125","","","0.0325","0.0326","","","","","","1.104","","","","has coordinates,has Fobs","176798","2020-10-21","18:00:00",""
"2237417","6.5948","0.0007","11.8018","0.0009","9.4692","0.0008","90","","96.52","0.01","90","","732.23","0.11","298","2","298","2","","","","","","","","4","P 1 21/c 1","-P 2ybc","","Trisodium aluminium bis(arsenate)","","- Al As2 Na3 O8 -","- Al As2 Na3 O8 -","- Al4 As8 Na12 O32 -","4","1","VN2065","Fakhar Bourguiba, Noura; Zid, Mohamed Faouzi; Driss, Ahmed","Na~3~Al(AsO~4~)~2~","Acta Crystallographica Section E","2013","69","2","i14","","10.1107/S1600536813002213","","","0.71073","MoKα","","0.0247","0.0217","","","0.0569","0.0584","","","","","","1.085","","","","has coordinates","176798","2020-10-21","18:00:00",""
"2238357","9.8","0.001","8.468","0.001","28.637","0.002","90","","94.14","0.01","90","","2370.3","0.4","298","2","298","2","","","","","","","","4","C 1 2/c 1","-C 2yc","","Heptasodium trialuminium tetrakis(diarsenate)","","- Al3 As8 Na7 O28 -","- Al3 As8 Na7 O28 -","- Al12 As32 Na28 O112 -","4","0.5","HB7105","Fakhar Bourguiba, Noura; Driss, Ahmed","Na~7~Al~3~(As~2~O~7~)~4~","Acta Crystallographica Section E","2013","69","8","i53","","10.1107/S1600536813020151","","","0.71073","MoKα","","0.0496","0.0336","","","0.0791","0.0845","","","","","","1.1","","","","has coordinates,has Fobs","176798","2020-10-21","18:00:00",""
"2238680","10.7444","0.0009","14.847","0.002","6.7223","0.0008","90","","105.51","0.02","90","","1033.3","0.2","298","2","298","2","","","","","","","","6","C 1 2/m 1","-C 2y","","Tetrasodium lithium cobalt aluminium hexa(orthoarsenate)","","- Al0.71 As6 Co5.67 Li0.62 Na4 O24 -","- Al0.714 As6 Co5.666 Li0.62 Na4 O24 -","- Al1.428 As12 Co11.332 Li1.24 Na8 O48 -","2","0.25","VN2076","Marzouki, Riadh; Frigui, Wafa; Guesmi, Abderrahmen; Zid, Mohamed Faouzi; Driss, Ahmed","β-Xenophyllite-type Na~4~Li~0.62~Co~5.67~Al~0.71~(AsO~4~)~6~","Acta Crystallographica Section E","2013","69","10","i65","i66","10.1107/S1600536813025233","","","0.71073","MoKα","","0.0316","0.0261","","","0.0659","0.0683","","","","","","1.126","","","","has coordinates","176798","2020-10-21","18:00:00",""
"2239136","10.493","0.001","20.395","0.004","6.335","0.004","90","","90","","90","","1355.7","0.9","293","2","293","2","","","","","","","","5","C m c a","-C 2ac 2","","Sodium potassium trialuminium tetrakis(orthoarsenate)","","- Al3 As4 K1.33 Na1.67 O16 -","- Al3 As4 K1.326 Na1.674 O16 -","- Al12 As16 K5.304 Na6.696 O64 -","4","","","Bouhassine, Mohamad Alem; Boughzala, Habib","The aluminoarsenate Na~1.67~K~1.33~Al~3~(AsO~4~)~4~","Acta Crystallographica Section E","2014","70","1","i6","","10.1107/S1600536813033850","","","0.71073","MoKα","","0.0409","0.0379","","","0.1095","0.1118","","","","","","1.15","","","","has coordinates,has Fobs","176432","2020-10-21","18:00:00",""
"2241609","10.5797","0.0002","14.5528","0.0003","6.6441","0.0003","90","","105.608","0.009","90","","985.23","0.07","293","2","293","2","","","","","","","","6","C 1 2/m 1","-C 2y","","Tetrasodium hepta(cobalt/aluminium) hexa(arsenate/phosphate)","","- Al1.08 As5.3 Co5.4 Na4 O24 P0.7 -","- Al1.081 As5.298 Co5.399 Na4 O24 P0.702 -","- Al2.162 As10.596 Co10.798 Na8 O48 P1.404 -","2","0.25","BR2258","Issaoui, Chokri; Chebbi, Hammouda; Guesmi, Abderrahmen","Crystal structure of Na~4~Co~7{-~<i>x</i>}Al~0.67<i>x~</i>(As~1{-~<i>y</i>}P~<i>y~</i>O~4~)~6~ (<i>x</i>~= 1.60; <i>y</i> = 0.116)","Acta Crystallographica Section E","2016","72","4","495","497","10.1107/S205698901600400X","","","0.71073","MoKα","","0.045","0.0297","","","0.0765","0.083","","","","","","1.065","","","","has coordinates,has Fobs","178201","2020-10-21","18:00:00",""
"2242241","6.243","0.003","6.349","0.003","8.153","0.004","96.57","0.02","104.45","0.03","103.08","0.04","299.8","0.3","293","2","293","2","","","","","","","","5","P -1","-P 1","","Potassium chromium aluminium diarsenate, KCr~1/4~Al~3/4~As~2~O~7~","","- Al0.75 As2 Cr0.25 K O7 -","- Al0.745 As2 Cr0.255 K O7 -","- Al1.49 As4 Cr0.51 K2 O14 -","2","1","PJ2041","Bouhassine, Mohamad Alem; Boughzala, Habib","New mixed aluminium‒chromium diarsenate","Acta Crystallographica Section E","2017","73","3","345","348","10.1107/S2056989017001797","","","0.71073","MoKα","","0.0286","0.023","","","0.0566","0.0586","","","","","","1.081","","","","has coordinates,has Fobs","199202","2020-10-21","18:00:00",""
"2311372","7.842","0.002","9.937","0.002","8.686","0.002","90","","108.45","0.03","90","","642.1","0.3","293","2","293","2","","","","","","","","5","C 1 2/c 1","-C 2yc","silver aluminium hydrogen arsenate","Silver(I) aluminium bis[hydrogen arsenate(V)]","","- Ag Al As2 H2 O8 -","- Ag Al As2 H2 O8 -","- Ag4 Al4 As8 H8 O32 -","4","0.5","PK2600","Schwendtner, Karolina; Kolitsch, Uwe","New <i>M</i><sup>+</sup>, <i>M</i><sup>3+</sup>-arsenates - the framework structures of Ag<i>M</i><sup>3+</sup>(HAsO<sub>4</sub>)<sub>2</sub> (<i>M</i><sup>3+</sup> = Al, Ga) and <i>M</i><sup>+</sup>GaAs<sub>2</sub>O<sub>7</sub> (<i>M</i><sup>+</sup> = Na, Ag).","Acta crystallographica. Section E, Crystallographic communications","2017","73","Pt 5","785","790","10.1107/S2056989017005631","","","0.71073","MoKα","","0.0149","0.0139","","","0.037","0.0374","","","","","","1.095","","","","has coordinates","245834","2020-10-21","18:00:00",""
"2311886","4.869","0.001","11.071","0.002","15.807","0.003","90","","90","","90","","852.1","0.3","293","2","293","2","","","","","","","","4","P n m a","-P 2ac 2n","aluminium dihydrogen arsenate dihydrogen diarsenate","Aluminium [dihydrogen arsenate(V)] dihydrogen diarsenate(V)","","- Al As3 H4 O11 -","- Al As3 H4 O11 -","- Al4 As12 H16 O44 -","4","0.5","LY3048","Schwendtner, Karolina; Kolitsch, Uwe","M<sup>3+</sup>(H<sub>2</sub>AsO<sub>4</sub>)(H<sub>2</sub>As<sub>2</sub>O<sub>7</sub>) (M<sup>3+</sup> = Al, Ga) and In<sub>2</sub>(H<sub>2</sub>AsO<sub>4</sub>)<sub>2</sub>(H<sub>2</sub>As<sub>2</sub>O<sub>7</sub>)<sub>2</sub>: a new layer structure type and a new framework structure type containing the rare H<sub>2</sub>As<sub>2</sub>O<sub>7</sub><sup>2-</sup> group.","Acta crystallographica. Section C, Structural chemistry","2017","73","Pt 8","600","608","10.1107/S2053229617009676","","","0.71073","MoKα","","0.041","0.0276","","","0.0587","0.0623","","","","","","1.097","","","","has coordinates","246154","2020-10-21","18:00:00",""
"2311931","10.419","0.002","13.496","0.002","6.669","0.002","90","","90","","90","","937.8","0.4","298","2","298","2","","","","","","","","6","I m m a","-I 2b 2","","Sodium calcium trinickel aluminium triarsenate","","- Al0.46 As3 Ca0.77 Na Ni2.54 O12 -","- Al0.457 As3 Ca0.774 Na Ni2.543 O12 -","- Al1.828 As12 Ca3.096 Na4 Ni10.172 O48 -","4","0.25","SK3667","Ben Smail, Ridha; Zid, Mohamed Faouzi","An arsenate with the α-CrPO<sub>4</sub> structure type, NaCa<sub>1-x</sub>Ni<sub>3-2x</sub>Al<sub>2x</sub>(AsO<sub>4</sub>)<sub>3</sub> (x = 0.23): crystal structure, charge-distribution and bond-valence-sum analyses.","Acta crystallographica. Section C, Structural chemistry","2017","73","Pt 11","896","904","10.1107/S2053229617013213","","","0.71073","MoKα","","0.0227","0.0196","","","0.0565","0.0579","","","","","","1.13","","","","has coordinates","246172","2020-10-21","18:00:00",""
"3000025","10.493","0.001","20.395","0.004","6.335","0.004","90","","90","","90","","1355.7","0.9","293","2","293","2","","","","","","","","5","C m c a","-C 2ac 2","","","","- Al3 As4 K1.34 Na1.66 O16 -","","","","","","Alem Bouhassine; Habib Boughzala","The aluminoarsenate Na~1.66~K~1.34~Al~3~(AsO~4~)~4~","To be published in Acta Cryst. Section E","","","","","","","","","0.71073","MoKα","","0.0407","0.0377","","","0.1093","0.1116","","","","","","1.153","","","","","132410","2020-10-21","18:00:00","2014-03-19"
"3500057","7.2333","0.0004","8.2043","0.0004","5.0263","0.0002","107.246","0.002","108.268","0.003","95.195","0.003","264.92","0.02","295","","295","","","","","","","","From Lubomir Smrcok","4","P -1","-P 1","","","","- Al2 As2 Cs2 O9 -","- Al2 As2 Cs2 O9 -","- Al2 As2 Cs2 O9 -","1","0.5","","Lubomir Smrcok; Yvon Laligant; Armel Le Bail","Cs2Al2As2O9 solved ab initio from X-ray powder diffraction data in 1998","Personal communication to COD","2016","","","","","","powder diffraction","x-ray","1.54184","CuKα","","","","","","","","","7.1445","","","","","","","","has coordinates","189049","2020-10-21","18:00:00",""
"4030492","19.202","0.002","12.601","0.001","19.278","0.002","90","","106.86","0.01","90","","4464.1","0.8","","","296","","","","","","","","","5","C 1 2/c 1","-C 2yc","","","","- C28 H72 Al2 As2 Si4 -","- C28 Al2 As2 Si4 -","- C112 Al8 As8 Si16 -","4","0.5","","Richard L. Wells; Andrew T. McPhail; Timothy M. Speer","Synthesis and characterization of novel aluminium-arsenic compounds. II. Crystal structures of [R2AlAs(SiMe3)2]2(R=i-Bu, Me) and i-Bu2(Cl)Al.As(SiMe3)3","European Journal of Solid State and Inorganic Chemistry","1992","29","Supp","63","79","","","x-ray","1.5418","CuKα","","","0.038","","","0.056","","","","","","","","","","","has coordinates","178483","2020-10-21","18:00:00",""
"4030493","9.723","0.001","9.968","0.001","9.246","0.001","99.18","0.01","115.7","0.01","77.13","0.01","785.16","0.16","","","296","","","","","","","","","5","P -1","-P 1","","","","- C16 H48 Al2 As2 Si4 -","- C16 Al2 As2 Si4 -","- C16 Al2 As2 Si4 -","1","0.5","","Richard L. Wells; Andrew T. McPhail; Timothy M. Speer","Synthesis and characterization of novel aluminium-arsenic compounds. II. Crystal structures of [R2AlAs(SiMe3)2]2(R=i-Bu, Me) and i-Bu2(Cl)Al.As(SiMe3)3","European Journal of Solid State and Inorganic Chemistry","1992","29","Supp","63","79","","","x-ray","1.5418","CuKα","","","0.037","","","0.059","","","","","","","","","","","has coordinates","178483","2020-10-21","18:00:00",""
"4030494","15.105","0.001","11.574","0.001","18.655","0.001","90","","119.25","0.01","90","","2845.5","0.4","","","296","","","","","","","","","6","P 1 21/c 1","-P 2ybc","","","","- C17 H45 Al As Cl Si3 -","- C17 As2 Cl Si3 -","- C68 As8 Cl4 Si12 -","4","1","","Richard L. Wells; Andrew T. McPhail; Timothy M. Speer","Synthesis and characterization of novel aluminium-arsenic compounds. II. Crystal structures of [R2AlAs(SiMe3)2]2(R=i-Bu, Me) and i-Bu2(Cl)Al.As(SiMe3)3","European Journal of Solid State and Inorganic Chemistry","1992","29","Supp","63","79","","","x-ray","1.5418","CuKα","","","0.045","","","0.065","","","","","","","","","","","has coordinates","178483","2020-10-21","18:00:00",""
"4104182","31.0351","0.0019","11.9521","0.0007","15.0928","0.0009","90","","99.7641","0.0009","90","","5517.3","0.6","193","2","193","2","","","","","","","","6","C 1 2/c 1","-C 2yc","","","","- C24 H20 Al As Cl5 Sb -","- C24 H20 Al As Cl5 Sb -","- C192 H160 Al8 As8 Cl40 Sb8 -","8","1","","Eamonn Conrad; Neil R. Burford; Robert McDonald; Michael J. Ferguson","Coordination of Arsine Ligands as a General Synthetic Approach to Rare Examples of Arsenic-Antimony and Arsenic-Bismuth Bonds","Journal of the American Chemical Society","2009","131","","5066","5067","10.1021/ja900968j","","","0.71073","MoKα","","0.0394","0.0286","","","0.0701","0.0813","","","","","","1.114","","","","has coordinates","178787","2020-10-21","18:00:00",""
"4105377","28.143","0.004","15.696","0.002","11.3857","0.0015","90","","97.8153","0.0017","90","","4982.7","1.2","173","2","173","2","","","","","","","","6","P 1 21/c 1","-P 2ybc","","","","- C18 H28 Al2 As2 Cl8 P2 -","- C18 H28 Al2 As2 Cl8 P2 -","- C108 H168 Al12 As12 Cl48 P12 -","6","1.5","","Eamonn Conrad; Neil Burford; Robert McDonald; Michael J. Ferguson","Phosphinopnictonium Cations: High Yield and General Preparative Procedures for New Interpnictogen Frameworks Exploiting As→P and Sb→P Coordinate Bonds","Journal of the American Chemical Society","2009","131","","17000","17008","10.1021/ja907613c","","","0.71073","MoKα","","0.0586","0.0425","","","0.1026","0.1104","","","","","","1.047","","","","has coordinates","178799","2020-10-21","18:00:00",""
"4105378","20.132","0.003","14.311","0.0018","15.4865","0.0019","90","","101.167","0.0018","90","","4377.3","1","193","2","193","2","","","","","","","","6","P 1 21/c 1","-P 2ybc","","","","- C37 H33 Al2 As2 Cl8 P -","- C37 H33 Al2 As2 Cl8 P -","- C148 H132 Al8 As8 Cl32 P4 -","4","1","","Eamonn Conrad; Neil Burford; Robert McDonald; Michael J. Ferguson","Phosphinopnictonium Cations: High Yield and General Preparative Procedures for New Interpnictogen Frameworks Exploiting As→P and Sb→P Coordinate Bonds","Journal of the American Chemical Society","2009","131","","17000","17008","10.1021/ja907613c","","","0.71073","MoKα","","0.0505","0.0376","","","0.0898","0.0978","","","","","","1.049","","","","has coordinates","178799","2020-10-21","18:00:00",""
"4105379","11.327","0.003","11.345","0.003","20.433","0.006","90.271","0.004","98.929","0.004","90.595","0.004","2593.7","1.2","173","2","173","2","","","","","","","","6","P -1","-P 1","","","","- C48 H40 Al2 As2 Cl8 P2 -","- C48 H40 Al2 As2 Cl8 P2 -","- C96 H80 Al4 As4 Cl16 P4 -","2","1","","Eamonn Conrad; Neil Burford; Robert McDonald; Michael J. Ferguson","Phosphinopnictonium Cations: High Yield and General Preparative Procedures for New Interpnictogen Frameworks Exploiting As→P and Sb→P Coordinate Bonds","Journal of the American Chemical Society","2009","131","","17000","17008","10.1021/ja907613c","","","0.71073","MoKα","","0.1012","0.0813","","","0.2232","0.2448","","","","","","1.066","","","","has coordinates","178799","2020-10-21","18:00:00",""
"4331796","14.9727","0.0013","14.9727","0.0013","29.689","0.004","90","","90","","120","","5764","1.1","200","2","200","2","","","","","","","","3","R -3 c :H","-R 3 2""c","","","","- Al3 As5 Ba3 -","- Al3 As5 Ba3 -","- Al54 As90 Ba54 -","18","0.5","","Hua He; Chauntae Tyson; Maia Saito; Svilen Bobev","Synthesis, Crystal and Electronic Structures of the New Zintl phases Ba3Al3Pn5 (Pn= P, As) and Ba3Ga3P5","Inorganic Chemistry","2013","52","","499","505","10.1021/ic302437t","","","0.71073","MoKα","","0.0292","0.0217","","","0.0382","0.0403","","","","","","1.038","","","","has coordinates","179420","2020-10-21","18:00:00",""
"7008137","19.062","0.004","13.874","0.003","13.588","0.003","90","","90","","90","","3593.6","1.3","200","2","200","2","","","","","","","","6","P n a 21","P 2c -2n","AsBr4(+)(Al(OR)4)(-) (R = C(CF3)3)","AsBr4(+)[Al(OR)4](-) (R = C(CF3)3)","","- C16 Al As Br4 F36 O4 -","- C16 Al As Br4 F36 O4 -","- C64 Al4 As4 Br16 F144 O16 -","4","1","","Gonsior, Marcin; Krossing, Ingo","Preparation of stable AsBr4+ and I2As-PI3+ salts. Why didn't we succeed to prepare AsI4+ and As2X5+? A combined experimental and theoretical study.","Dalton transactions (Cambridge, England : 2003)","2005","","7","1203","1213","10.1039/b417629d","","","0.71073","MoKα","","0.0925","0.0394","","","0.0861","0.1022","","","","","","0.855","","","","has coordinates,has disorder","179785","2020-10-21","18:00:00",""
"7031952","14.7537","0.001","14.9361","0.001","10.9633","0.0008","90","","90","","90","","2415.9","0.3","100","2","100","2","","","","","","","","5","P n a 21","P 2c -2n","","","","- C11 H18 Al2 As2 Cl8 -","- C11 H18 Al2 As2 Cl8 -","- C44 H72 Al8 As8 Cl32 -","4","1","","Burt, Jennifer; Levason, William; Light, Mark E.; Reid, Gillian","Phosphine complexes of aluminium(iii) halides - preparation and structural and spectroscopic systematics.","Dalton transactions (Cambridge, England : 2003)","2014","43","39","14600","14611","10.1039/c4dt02051k","","","0.71073","MoKα","","0.0499","0.0409","","","0.0954","0.1002","","","","","","1.041","","","","has coordinates","180025","2020-10-21","18:00:00",""
"7100894","19.1632","0.0008","9.6826","0.0004","20.952","0.0009","90","","101.253","0.001","90","","3812.9","0.3","173","2","173","","","","","","","","","6","C 1 2/c 1","-C 2yc","","","","- C10 H18 Al As Cl4 P2 -","- C10 H18 Al As Cl4 P2 -","- C80 H144 Al8 As8 Cl32 P16 -","8","1","","C. Russell; Cheryl Fish; Michael Green; John C. Jeffery; Richard J. Kilby; Jason Martin Lynam; J. McGrady; Dimitrios Pantazis; Charlotte E. Willans","Cationic phosphorus/carbon/pnictogen cages isolobal to [C5R5]+","Chemical Communications","2006","","","","","10.1039/b517710c","","","","","","","","","","","","","","","","","","","","","has coordinates","180110","2020-10-21","18:00:00",""
"7103968","18.184","0.004","8.2774","0.0017","30.284","0.006","90","","90","","90","","4558.2","1.6","153","2","153","2","","","","","","","","7","P c a 21","P 2c -2ac","(CGC)phosphium arsenium tetrachloride","t-butyl(dimetyl(tetra-methylcyclopentadienyl)silyl)amido arsenium aluminum tetrachloride","","- C15 H27 Al As Cl4 N Si -","- C15 H27 Al As Cl4 N Si -","- C120 H216 Al8 As8 Cl32 N8 Si8 -","8","2","","Wiacek, Robert J.; Macdonald, Charles L. B.; Jones, Jamie N.; Pietryga, Jeffrey M.; Cowley, Alan H.","The contrasting behaviour of bridged amido-cyclopentadienyl (constrained geometry) group 15 chlorides and cations derived therefrom","Chemical Communications (Cambridge, United Kingdom)","2003","","3","430","431","10.1039/b211591c","","","0.71073","MoKα","","0.0918","0.0678","","","0.1544","0.172","","","","","","1.061","","","","has coordinates","209679","2020-10-21","18:00:00",""
"7115165","9.4334","0.0002","13.7645","0.0003","14.4634","0.0002","90","","99.734","0.001","90","","1850.98","0.06","123.2","","273.2","","","","","","","","","6","P 1 21/n 1","-P 2yn","","","","- C13 H27 Al As N Si2 -","- C26 H54 Al2 As2 N2 Si4 -","- C104 H216 Al8 As8 N8 Si16 -","4","1","","Andrews, Philip C.; Raston, Colin L.; Roberts, Brett A.","Stabilised (H2)Al‒E(H)R species, E = P or As, R− = C(SiMe3)2(6-Me-2-pyridyl)−","Chemical Communications","2000","","19","1961","","10.1039/b003990j","","","0.7107","MoKα","","0.0295","0.0295","","0.03","","0.03","","","2.368","","","2.368","","","","has coordinates","176453","2020-10-21","18:00:00",""
"7125794","19.7185","0.0018","19.794","0.002","22.651","0.002","90","","90","","90","","8840.9","1.4","123","2","123","2","","","","","","","","8","C m c 21","C 2c -2","","","","- C76 H79 Al As2 F37 Ge2 N4 O4 -","- C76 H79 Al As2 F37 Ge2 N4 O4 -","- C304 H316 Al4 As8 F148 Ge8 N16 O16 -","4","0.5","","Cui, Haiyan; Xiao, Dengmengfei; Zhang, Li; Ruan, Huapeng; Fang, Yong; Zhao, Yue; Tan, Gengwen; Zhao, Lili; Frenking, Gernot; Driess, Matthias; Wang, Xinping","Isolable cyclic radical cations of heavy main-group elements.","Chemical communications (Cambridge, England)","2020","56","14","2167","2170","10.1039/c9cc09582a","","","0.71073","MoKα","","0.0571","0.051","","","0.1394","0.146","","","","","","1.008","","","","has coordinates,has disorder","248830","2020-10-21","18:00:00",""
"7128306","21.9888","0.0009","17.1848","0.0006","10.7513","0.0004","90","","117.164","0.003","90","","3614.5","0.3","100","","100","","","","","","","","","4","C 1 2/m 1","-C 2y","","","","- C74 H106 Al6 As4 -","- C67 H98 Al6 As4 -","- C134 H196 Al12 As8 -","2","0.25","","Hauser, Adrian; Münzfeld, Luca; Roesky, Peter W.","Reactivity of mono- and divalent aluminium compounds towards group 15 nanoparticles.","Chemical communications (Cambridge, England)","2021","57","45","5503","5506","10.1039/d1cc01475g","","x-ray","0.71073","MoKα","","0.0524","0.0386","","","0.0988","0.1063","","","","","","1.024","","","","has coordinates,has disorder","265900","2021-06-05","17:32:54",""
"7128307","18.8354","0.001","18.8354","0.001","8.3709","0.0006","90","","90","","120","","2571.9","0.3","150","","150","","","","","","","","","5","R 3 :H","R 3","","","","- C30 H45 Al3 As I3 -","- C30 H45 Al3 As I3 -","- C90 H135 Al9 As3 I9 -","3","0.333333","","Hauser, Adrian; Münzfeld, Luca; Roesky, Peter W.","Reactivity of mono- and divalent aluminium compounds towards group 15 nanoparticles.","Chemical communications (Cambridge, England)","2021","57","45","5503","5506","10.1039/d1cc01475g","","x-ray","0.71073","MoKα","","0.0231","0.0209","","","0.0473","0.0476","","","","","","1.069","","","","has coordinates","265900","2021-06-05","17:32:54",""
"7128308","11.3402","0.0004","16.7244","0.0007","18.6143","0.0008","95.614","0.003","90.722","0.003","108.785","0.003","3322.6","0.2","100","","100","","","","","","","","","5","P -1","-P 1","","","","- C30 H45 Al3 As Br3 -","- C30 H45 Al3 As Br3 -","- C120 H180 Al12 As4 Br12 -","4","2","","Hauser, Adrian; Münzfeld, Luca; Roesky, Peter W.","Reactivity of mono- and divalent aluminium compounds towards group 15 nanoparticles.","Chemical communications (Cambridge, England)","2021","57","45","5503","5506","10.1039/d1cc01475g","","x-ray","0.71073","MoKα","","0.0791","0.0476","","","0.1123","0.1291","","","","","","1.015","","","","has coordinates","265900","2021-06-05","17:32:54",""
"7128309","31.0554","0.001","17.2141","0.0004","13.6117","0.0003","90","","90","","90","","7276.7","0.3","100","","100","","","","","","","","","4","P n m a","-P 2ac 2n","","","","- C72 H102 Al7 As5 -","- C72 H102 Al7 As5 -","- C288 H408 Al28 As20 -","4","0.5","","Hauser, Adrian; Münzfeld, Luca; Roesky, Peter W.","Reactivity of mono- and divalent aluminium compounds towards group 15 nanoparticles.","Chemical communications (Cambridge, England)","2021","57","45","5503","5506","10.1039/d1cc01475g","","x-ray","0.71073","MoKα","","0.0556","0.0337","","","0.0652","0.0722","","","","","","1.023","","","","has coordinates,has disorder","265900","2021-06-05","17:32:54",""
"7228718","11.472","0.0007","7.0562","0.0005","17.819","0.002","90","","102.135","0.003","90","","1410.2","0.2","180","2","180","2","","","","","","","","6","P 1 21/m 1","-P 2yb","","","","- C7 H6 Al As Cl4 S2 -","- C7 H6 Al As Cl4 S2 -","- C28 H24 Al4 As4 Cl16 S8 -","4","1","","Tran, Thao Thi-Phuong; Ould, Darren; Wilkins, Lewis; Wright, Dominic S.; Melen, Rebecca; Rawson, Jeremy Michael","Supramolecular Aggregation in Dithia-arsoles: Chlorides, Cations and N-centered Paddlewheels","CrystEngComm","2017","","","","","10.1039/C7CE01117B","","","0.71073","MoKα","","0.1095","0.0879","","","0.2281","0.2366","","","","","","1.203","","","","has coordinates","198906","2020-10-21","18:00:00",""
