# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T04:00:51+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " Ge[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " Sb[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"1535120","13.008","","6.433","","10.736","","90","","90","","90","","898.393","","","","","","","","","","","","","4","P n a 21","P 2c -2n","","Na Sb O (Ge O4)","","- Ge Na O5 Sb -","- Ge Na O5 Sb -","- Ge8 Na8 O40 Sb8 -","8","2","","Belokoneva, E.L.; Mill', B.V.","Crystal structures of beta-NaSbOGeO4 and AgSbOSiO4 and migration paths of ions in structures of KTiOPO4 type","Zhurnal Neorganicheskoi Khimii","1994","39","","355","362","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"1535124","13.331","","6.659","","10.74","","90","","90","","90","","953.402","","","","","","","","","","","","","4","P n a n","-P 2n 2bc","","Tl Sb O (Ge O4)","","- Ge O5 Sb Tl -","- Ge O5 Sb Tl -","- Ge8 O40 Sb8 Tl8 -","8","1","","Belokoneva, E.L.; Antipin, M.Yu.; Dolgushin, F.M.; Mill', B.V.; Struchkov, Yu.T.","A study of intermediate structural states of Tl Sb O Ge O4 during phase transitions in the temperature range 123-293 K","Zhurnal Neorganicheskoi Khimii","1994","39","","1080","1086","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"1535128","6.749","","8.923","","7.248","","90","","114.64","","90","","396.74","","","","","","","","","","","","","4","C 1 2/c 1","-C 2yc","","Na Sb (Ge O5)","","- Ge Na O5 Sb -","- Ge Na O5 Sb -","- Ge4 Na4 O20 Sb4 -","4","0.5","","Belokoneva, E.L.","Crystal structure of Na Sb Ge O5 - an analogue of mineral sphene Ca Ti Si O5","Zhurnal Strukturnoi Khimii (Issue-No. from 1981)","1993","34","","177","178","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"1535363","8.8452","","8.8452","","7.9785","","90","","90","","120","","540.589","","","","","","","","","","","","","4","P 6/m m m","-P 6 2","","Ti0.49 Fe6 Ge4 (Ge1.04 Sb0.96)","","- Fe6 Ge5.04 Sb0.96 Ti0.49 -","- Fe6 Ge5.03733 Sb0.962667 Ti0.49 -","- Fe18 Ge15.112 Sb2.888 Ti1.47 -","3","0.125","","Mills, A.M.; Mar, A.; Anderson, E.J.","Structures of the quaternary iron germanium antimonides R1-x (R, Fe)6 Ge4 (Ge, Sb)2 (R= Ti, Cr, Mn), filled derivatives of Fe Ge1-x Sbx","Journal of Alloys Compd.","2001","322","","103","112","","","","","","","","","","","","","","","","","","","","","","has coordinates","162682","2020-10-21","18:00:00",""
"1535365","8.8504","","8.8504","","8.0246","","90","","90","","120","","544.352","","","","","","","","","","","","","4","P 6/m m m","-P 6 2","","Cr0.15 (Cr0.66 Fe5.34) Ge4.55 (Ge0.62 Sb0.84)","","- Cr0.81 Fe5.34 Ge5.17 Sb0.84 -","- Cr0.805667 Fe5.34 Ge5.16667 Sb0.84 -","- Cr2.417 Fe16.02 Ge15.5 Sb2.52 -","3","0.125","","Mills, A.M.; Anderson, E.J.; Mar, A.","Structures of the quaternary iron germanium antimonides R1-x (R, Fe)6 Ge4 (Ge, Sb)2 (R = Ti, Cr, Mn), filled derivatives of Fe Ge1-x Sbx","Journal of Alloys Compd.","2001","322","","103","112","","","","","","","","","","","","","","","","","","","","","","has coordinates","162686","2020-10-21","18:00:00",""
"1535368","8.9099","","8.9099","","7.9665","","90","","90","","120","","547.701","","","","","","","","","","","","","4","P 6/m m m","-P 6 2","","Mn0.4 (Mn1.38 Fe4.62) Ge4 (Ge0.85 Sb1.15)","","- Fe4.62 Ge4.85 Mn1.78 Sb1.15 -","- Fe4.62 Ge4.84667 Mn1.77667 Sb1.15333 -","- Fe13.86 Ge14.54 Mn5.33 Sb3.46 -","3","0.125","","Mills, A.M.; Anderson, E.J.; Mar, A.","Structures of the quaternary iron germanium antimonides R1-x (R, Fe)6 Ge4 (Ge, Sb)2 (R= Ti, Cr, Mn), filled derivatives of Fe Ge1-x Sbx","Journal of Alloys Compd.","2001","322","","103","112","","","","","","","","","","","","","","","","","","","","","","has coordinates","162690","2020-10-21","18:00:00",""
"1538332","5.202","","8.312","","14.394","","90","","90.02","","90","","622.382","","","","","","","","","","","","","5","A 1 2 1","A 2y","","La3 Sb Zn3 Ge2 O14","","- Ge2 La3 O14 Sb Zn3 -","- Ge2 La3 O14 Sb Zn3 -","- Ge4 La6 O28 Sb2 Zn6 -","2","0.5","","Maksimov, B.A.; Kasantsev, S.S.; Molchanov, V.N.; Verin, I.A.; Mill, B.V.","Crystal structure and microtwinning of monoclinic La3SbZn3Ge2O14 crystals of the langasite family","Kristallografiya","2004","49","","662","667","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"1541700","4.21","","4.21","","40.6","","90","","90","","120","","623.191","","","","","","","","","","","","","3","R -3 m :H","-R 3 2""","","","","- Ge Sb2 Te4 -","- Ge Sb1.98 Te3.96 -","- Ge3 Sb5.94 Te11.88 -","3","0.0833333","","Agaev, K.A.; Talybov, A.G.","Electron-diffraction analysis of the structure of Ge Sb2 Te4","Kristallografiya","1966","11","","454","456","","","","","","","","","","","","","","","","","","","","","","has coordinates","211196","2020-10-21","18:00:00",""
"1561923","6.049","0.006","6.049","0.006","6.049","0.006","90","","90","","90","","221.3","0.4","828","5","828","5","","","","","","","","3","F m -3 m","-F 4 2 3","germanium antimony telluride","","","- Ge0.555 Sb0.297 Te -","- Ge0.55 Sb0.3 Te -","- Ge2.2 Sb1.2 Te4 -","4","0.0208333","","Urban, Philipp; Schneider, Matthias N.; Oeckler, Oliver","Temperature-dependent ordering phenomena in single crystals of germanium antimony tellurides","Journal of Solid State Chemistry","2015","227","","223","231","10.1016/j.jssc.2015.04.007","","x-ray","0.40663","synchrotron","","0.0284","0.0238","","","0.0363","0.0389","","","","1.24","1.24","1.28","","","","has coordinates","264307","2021-04-19","09:24:15",""
"1561924","5.979","0.004","5.979","0.004","5.979","0.004","90","","90","","90","","213.7","0.2","293","2","293","2","","","","","","","","3","F m -3 m","-F 4 2 3","germanium antimony telluride","","","- Ge0.605 Sb0.263 Te -","- Ge0.608 Sb0.264 Te -","- Ge2.432 Sb1.056 Te4 -","4","0.0208333","","Urban, Philipp; Schneider, Matthias N.; Oeckler, Oliver","Temperature-dependent ordering phenomena in single crystals of germanium antimony tellurides","Journal of Solid State Chemistry","2015","227","","223","231","10.1016/j.jssc.2015.04.007","","x-ray","0.40681","synchrotron","","0.0373","0.0365","","","0.051","0.0513","","","","1.87","1.87","1.85","","","","has coordinates","264307","2021-04-19","09:24:15",""
"1562239","4.28","0.001","4.28","0.001","20.966","0.003","90","","90","","120","","332.61","0.12","293","2","293","2","","","","","","","","4","P -3 m 1","-P 3 2""","germanium tin antimony telluride","germanium tin antimony telluride (3.26/1.1/1.1/6)","","- Ge3.26 Sb1.1 Sn1.1 Te6 -","- Ge3.263 Sb1.096 Sn1.096 Te6 -","- Ge3.263 Sb1.096 Sn1.096 Te6 -","1","0.0833333","","Rosenthal, Tobias; Welzmiller, Simon; Neudert, Lukas; Urban, Philipp; Fitch, Andy; Oeckler, Oliver","Novel superstructure of the rocksalt type and element distribution in germanium tin antimony tellurides","Journal of Solid State Chemistry","2014","219","","108","117","10.1016/j.jssc.2014.07.014","","","0.56085","AgKα","","0.1278","0.0584","","","0.167","0.2168","","","","","","0.919","","","","has coordinates","264683","2021-04-29","07:33:27",""
"1562240","4.2499","0.00004","4.2499","0.00004","73.4677","0.0009","90","","90","","120","","1149.17","0.02","297","2","297","2","","","","","","","","4","R -3 m :H","-R 3 2""","germanium tin antimony telluride","germanium tin antimony telluride","","- Ge3 Sb2 Sn Te7 -","- Ge3 Sb2.002 Sn Te7 -","- Ge9 Sb6.006 Sn3 Te21 -","3","0.0833333","","Rosenthal, Tobias; Welzmiller, Simon; Neudert, Lukas; Urban, Philipp; Fitch, Andy; Oeckler, Oliver","Novel superstructure of the rocksalt type and element distribution in germanium tin antimony tellurides","Journal of Solid State Chemistry","2014","219","","108","117","10.1016/j.jssc.2014.07.014","powder diffraction","x-ray","0.389937","synchrotron","","","","","","","","","0.012","2.84","","","","","","","has coordinates","264683","2021-04-29","07:33:28",""
"1563095","13.3284","0.0005","17.4801","0.0006","18.5447","0.0007","90","","90","","90","","4320.6","0.3","293","","293","","","","","","","","","6","P b c a","-P 2ac 2ab","","","","- C6 H24 Ge2 N6 S6 Sb2 -","- C6 H24 Ge2 N6 S6 Sb2 -","- C48 H192 Ge16 N48 S48 Sb16 -","8","1","","Powell, Anthony V.; Mackay, Rosalyn","Solvothermal synthesis of a bimetallic thiometallate containing germanium in two oxidation states","Journal of Solid State Chemistry","2011","184","12","3144","3149","10.1016/j.jssc.2011.09.032","","","0.71073","MoKα","","0.0372","0.0313","","0.0384","0.0347","0.0347","","","","","","0.9105","","","","has coordinates","265703","2021-06-03","07:19:08",""
"2011946","13.097","0.0009","6.531","0.0005","10.6873","0.0006","90","","90","","90","","914.15","0.11","293","","293","","","","","","","","","5","P n a n","-P 2n 2bc","","","","- Ge0.32 K O5 Sb Si0.68 -","- Ge0.324 K0.999 O5 Sb Si0.675 -","- Ge2.592 K7.992 O40 Sb8 Si5.4 -","8","1","BR1312","Norberg, Stefan T.; Svensson, Göran; Albertsson, Jörgen","KSbO(Ge~0.32~Si~0.68~)O~4~, a KTP isomorph","Acta Crystallographica Section C","2001","57","5","510","512","10.1107/S0108270101003547","","","0.71073","MoKα","","0.123","0.046","","0.168","","0.168","","","1","","","1","","","","has coordinates,has Fobs","176435","2020-10-21","18:00:00",""
"2104806","4.236","","4.236","","101.5087","","90","","90","","120","","1577.41","","92","","92","","","","","","","","","3","R -3 m :H","-R 3 2""","","","","- Ge Sb6 Te10 -","- Ge Sb6 Te10 -","- Ge3 Sb18 Te30 -","3","0.0833333","SO5032","Matsunaga, Toshiyuki; Kojima, Rie; Yamada, Noboru; Fujita, Tomoko; Kifune, Kouichi; Kubota, Yoshiki; Takata, Masaki","Structural investigation of GeSb~6~Te~10~ and GeBi~6~Te~10~ intermetallic compounds in the chalcogenide homologous series","Acta Crystallographica Section B","2010","66","4","407","411","10.1107/S0108768110024080","powder diffraction","","0.42354","synchrotron","","0.0403","0.0403","","","0.0351","0.0351","","","4.754","","","","","","","has coordinates","176432","2020-10-21","18:00:00",""
"2223219","3.7022","0.0005","3.7022","0.0005","8.2137","0.0012","90","","90","","90","","112.58","0.03","295","2","295","2","","","","","","","","3","P 4/n m m :2","-P 4a 2a","titanium germanium antimonide","titanium germanium antimonide","","- Ge Sb Ti -","- Ge Sb Ti -","- Ge2 Sb2 Ti2 -","2","0.125","WM2247","Lam, Robert; Mar, Arthur","Titanium germanium antimonide, TiGeSb","Acta Crystallographica Section E","2009","65","9","i68","","10.1107/S1600536809031559","","","0.71073","MoKα","","0.0322","0.0321","","","0.0812","0.0812","","","","","","1.166","","","","has coordinates,has Fobs","176789","2020-10-21","18:00:00",""
"2226050","10.8907","0.0002","10.8907","0.0002","10.8907","0.0002","90","","90","","90","","1291.72","0.04","150","2","150","2","","","","","","","","3","P m -3 n","-P 4n 2 3","octaiodo decantimoniate hexacontagermanide","octaiodide decaantimonate hexatriacontagermanide","","- Ge36.227 I8 Sb9.773 -","- Ge36.228 I8 Sb9.772 -","- Ge36.228 I8 Sb9.772 -","1","0.0208333","BR2144","Kars, Mohammed; Roisnel, Thierry; Dorcet, Vincent; Rebbah, Allaoua; Otero-Diáz, L. Carlos","I~8~Sb~10~Ge~36~","Acta Crystallographica Section E","2010","66","6","i47","","10.1107/S1600536810017496","","","0.71073","MoKα","","0.0418","0.0371","","","0.0888","0.0914","","","","","","2","","","","has coordinates,has Fobs","176789","2020-10-21","18:00:00",""
"2237915","11.3119","0.0004","11.3119","0.0004","13.6384","0.0009","90","","90","","90","","1745.16","0.14","293","2","293","2","","","","","","","","4","P 42/m b c","-P 4c 2ab","","Dibarium tetraantimony(III) germanium(IV) decasulfide","","- Ba2 Ge S10 Sb4 -","- Ba2 Ge S10 Sb4 -","- Ba8 Ge4 S40 Sb16 -","4","0.25","JJ2163","Geng, Lei","Ba~2~Sb~4~GeS~10~","Acta Crystallographica Section E","2013","69","5","i24","","10.1107/S1600536813007988","","","0.71073","MoKα","","0.0183","0.0177","","","0.0415","0.0418","","","","","","1.145","","","","has coordinates,has Fobs","176432","2020-10-21","18:00:00",""
"2242101","11.276","0.004","11.276","0.004","11.276","0.004","90","","90","","90","","1433.7","0.9","293","","293","","","","","","","","","2","F -4 3 m","F -4 2 3","","Antimony-doped germanium","","- Ge0.9375 Sb0.0725 -","- Ge0.9375 Sb0.072625 -","- Ge60 Sb4.648 -","64","0.666667","VN2127","Herrero, Adrian Gómez; Hammoudi, Lamia; Kars, Mohammed; Roisnel, Thierry; Otero-Diáz, L. Carlos","Une surstructure de α-Ge, type diamant, induite par un dopage d'antimoine","Acta Crystallographica Section E","2017","73","5","654","657","10.1107/S2056989017004996","","","0.71073","MoKα","","0.1","0.058","","","0.0823","0.0869","","","","","","1.79","","","","has coordinates,has Fobs","194919","2020-10-21","18:00:00",""
"4000921","3.8023","0.0006","3.8023","0.0006","24.575","0.004","90","","90","","90","","355.29","0.1","298","2","298","2","","","","","","","","4","P 4/n m m :2","-P 4a 2a","","","","- Cu2 Ge3.58 Hf3 Sb1.42 -","- Cu2 Ge3.583 Hf3 Sb1.417 -","- Cu4 Ge7.166 Hf6 Sb2.834 -","2","0.125","","Guch, Mykhailo; Sankar, Cheriyedath Raj; Assoud, Abdeljalil; Kleinke, Holger","Crystal Structure and Physical Properties of the New Antimonide Hf3Cu2Ge3.58Sb1.42","Chemistry of Materials","2010","22","23","6433","","10.1021/cm102632a","","","0.71073","MoKα","","0.0246","0.024","","","0.0563","0.0567","","","","","","1.257","","","","has coordinates","178377","2020-10-21","18:00:00",""
"4001141","4.236","0.0003","4.236","","23.7609","0.0017","90","","90","","120","","369.24","0.04","90","","90","","","","","","","","","3","P -3 m 1","-P 3 2""","","","","- Ge Sb4 Te7 -","- Ge Sb4 Te7 -","- Ge Sb4 Te7 -","1","0.0833333","","Matsunaga, Toshiyuki; Kojima, Rie; Yamada, Noboru; Kifune, Kouichi; Kubota, Yoshiki; Takata, Masaki","Structural Features of Ge1Sb4Te7, an Intermetallic Compound in the GeTe-Sb2Te3Homologous Series","Chemistry of Materials","2008","20","18","5750","","10.1021/cm703484k","powder diffraction","","0.42986","synchrotron","","","","","","","","","0.005","4.86","","","","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4030506","7.3309","0.0005","7.3309","0.0005","16.775","0.002","90","","90","","120","","780.74","0.12","","","293","","","","","","","","","4","P 63/m m c","-P 6c 2c","","","","- Cs3 Ge2 O13 Sb3 -","- Cs2.99 Ge2 O13 Sb3 -","- Cs5.98 Ge4 O26 Sb6 -","2","0.0833333","","Pagnoux, C.; Verbaere, A.; Piffard, Y.; Tournoux, M.","Crystal structure of Cs3Sb3O6(GeO7), its relationship with K3Sb3O6(PO4)2","European Journal of Solid State and Inorganic Chemistry","1993","30","","111","123","","","x-ray","0.71073","MoKα","","","0.041","","","0.047","","","","","","","","","","","has coordinates","178484","2020-10-21","18:00:00",""
"4030711","13.273","0.002","6.633","0.001","10.74","0.002","90","","90","","90","","945.5","0.3","","","673","","","","","","","","","4","P n a n","-P 2n 2bc","","","","- Ge K O5 Sb -","- Ge K O5 Sb -","- Ge8 K8 O40 Sb8 -","8","1","","Favard, J.-F.; Verbaere, A.; Piffard, Y.; Tournoux, M.","Phase transitions in the compounds ASbOSiO4 (A = Na, K) and ASbOGeO4 (A = K, Rb). 1. Crystal structures of the paraelectric phases","European Journal of Solid State and Inorganic Chemistry","1994","31","","995","1008","","","x-ray","0.71073","MoKα","","","0.032","","","0.04","","","","","","","","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4030712","13.432","0.004","6.712","0.002","10.702","0.003","90","","90","","90","","964.8","0.5","","","523","","","","","","","","","4","P n a n","-P 2n 2bc","","","","- Ge O5 Rb Sb -","- Ge O5 Rb Sb -","- Ge8 O40 Rb8 Sb8 -","8","1","","Favard, J.-F.; Verbaere, A.; Piffard, Y.; Tournoux, M.","Phase transitions in the compounds ASbOSiO4 (A = Na, K) and ASbOGeO4 (A = K, Rb). 1. Crystal structures of the paraelectric phases","European Journal of Solid State and Inorganic Chemistry","1994","31","","995","1008","","","x-ray","0.71073","MoKα","","","0.036","","","0.04","","","","","","","","","","","has coordinates","178486","2020-10-21","18:00:00",""
"4064503","15.0177","0.0011","15.0177","0.0011","23.3884","0.0017","90","","90","","90","","5274.8","0.7","123","","123","","","","","","","","","7","P 41 21 2","P 4abw 2nw","","","","- C24 H27 F6 Ge N2 O3 Sb -","- C24 H27 F6 Ge N2 O3 Sb -","- C192 H216 F48 Ge8 N16 O24 Sb8 -","8","1","","Arii, Hidekazu; Nakadate, Fumiya; Mochida, Kunio; Kawashima, Takayuki","Lewis Base Complexes of an Enantiomeric Germanium(II) Cation Bearing a Bis(oxazoline) Ligand","Organometallics","2011","30","17","4471","","10.1021/om200149a","","","0.71073","MoKα","","0.0316","0.0257","","","0.054","0.0561","","","","","","1.026","","","","has coordinates","178539","2020-10-21","18:00:00",""
"4064504","16.9","0.003","10.763","0.002","18.208","0.004","90","","115.731","0.002","90","","2983.5","1","123","","123","","","","","","","","","8","P 1 21 1","P 2yb","","","","- C28 H30 F6 Ge N2 O2 P Sb -","- C28 H30 F6 Ge N2 O2 P Sb -","- C112 H120 F24 Ge4 N8 O8 P4 Sb4 -","4","2","","Arii, Hidekazu; Nakadate, Fumiya; Mochida, Kunio; Kawashima, Takayuki","Lewis Base Complexes of an Enantiomeric Germanium(II) Cation Bearing a Bis(oxazoline) Ligand","Organometallics","2011","30","17","4471","","10.1021/om200149a","","","0.71073","MoKα","","0.0287","0.0269","","","0.0659","0.0668","","","","","","1.072","","","","has coordinates","178539","2020-10-21","18:00:00",""
"4064505","10.972","0.003","20.684","0.006","37.963","0.01","90","","90","","90","","8616","4","123","","123","","","","","","","","","7","P 21 21 21","P 2ac 2ab","","","","- C26.33 H27.33 F6 Ge N3 O2.67 Sb -","- C26.3333 H27.3333 F6 Ge N3 O2.66667 Sb -","- C316 H328 F72 Ge12 N36 O32 Sb12 -","12","3","","Arii, Hidekazu; Nakadate, Fumiya; Mochida, Kunio; Kawashima, Takayuki","Lewis Base Complexes of an Enantiomeric Germanium(II) Cation Bearing a Bis(oxazoline) Ligand","Organometallics","2011","30","17","4471","","10.1021/om200149a","","","0.71073","MoKα","","0.0581","0.0412","","","0.0823","0.0887","","","","","","1.011","","","","has coordinates","178539","2020-10-21","18:00:00",""
"4103096","12.73","0.002","28.884","0.005","18.417","0.003","90","","94.92","0.002","90","","6746.9","1.9","15","2","15","2","","","","","","","","7","C 1 2/c 1","-C 2yc","[Dipp*GeAgGeDipp*][SbF6].2chlorobenzene","","","- C72 H84 Ag Cl2 F6 Ge2 Sb -","- C72 H84 Ag Cl2 F6 Ge2 Sb -","- C288 H336 Ag4 Cl8 F24 Ge8 Sb4 -","4","0.5","","Xinping Wang; Yang Peng; Marilyn M. Olmstead; Håkon Hope; Philip P. Power","A Ditetrylyne as a π-Electron Donor: Synthesis and Characterization of [AgAr'GeGeAr']+SbF6- and [Ag2Ar'GeGe(F)Ar']+SbF6- (Ar' = C6H3-2,6(C6H3-2,6-Pri2)2)","Journal of the American Chemical Society","2010","132","","13150","13151","10.1021/ja1051236","","","0.71073","MoKα","","0.0933","0.0746","","","0.166","0.1767","","","","","","1.22","","","","has coordinates,has disorder","178776","2020-10-21","18:00:00",""
