# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T03:51:19+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " P[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " Sb[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"2004673","22.264","0.004","14.249","0.004","22.004","0.003","90","","93.562","0.015","90","","6967","3","294","1","294","1","","","","","","","","7","C 1 2/c 1","-C 2yc","","Bis[μ-bis(diphenylphosphino)hexane-P,P']digold(I) hexafluoroantimonate acetonitrile solvate","","- C63.2 H68.8 Au2 F12 N1.6 P4 Sb2 -","- C60 H64 Au2 F12 P4 Sb2 -","- C240 H256 Au8 F48 P16 Sb8 -","4","0.5","AB1344","Ferguson, G.; Gabe, E. J.; Spalding, T. R.; Kelleher, A.-M.","Bis[μ-bis(diphenylphosphino)hexane-<i>P</i>:<i>P</i>']digold(I) Hexafluoroantimonate Acetonitrile Solvate","Acta Crystallographica Section C","1996","52","4","768","770","10.1107/S0108270196000996","","","0.7107","MolybdenumKα","","0.0798","0.0372","","0.0982","0.0891","","","","0.985","1.144","1.144","","","","","has coordinates","176435","2020-10-21","18:00:00",""
"2006790","10.092","0.011","10.514","0.011","12.415","0.014","70.53","0.08","71.81","0.08","61.85","0.07","1076","2","293","","293","","","","","","","","","7","P -1","-P 1","","Chloro-bis(2,6-dimethyl piperidino)phosphoramide trichloroantimonate","","- C14 H28 Cl4 N2 O P Sb -","- C14 H28 Cl4 N2 O P Sb -","- C28 H56 Cl8 N4 O2 P2 Sb2 -","2","1","DE1057","Vijjulatha, M.; Kumara Swamy, K. C.; Huch, Volker; Veith, Michael","The 1:1 Antimony Trichloride Adduct of Chlorobis(2,6-dimethylpiperidin-1-yl)phosphine Oxide","Acta Crystallographica Section C","1997","53","12","1789","1791","10.1107/S0108270197009487","","","0.71073","MoKα","","0.0342","0.0322","","0.0867","0.0853","","","","","1.147","1.147","","","","","has coordinates","176759","2020-10-21","18:00:00",""
"2007483","18.267","0.003","12.122","0.002","27.522","0.004","90","","108.26","0.02","90","","5787.4","1.7","293","2","293","2","","","","","","","","5","C 1 2/c 1","-C 2yc","","","","- C48 H40 P2 S15 Sb2 -","- C48 H40 P2 S15 Sb2 -","- C192 H160 P8 S60 Sb8 -","4","0.5","SK1145","Rijnberk, Herme; Näther, Christian; Schur, Michael; Jeß, Inke; Bensch, Wolfgang","[Ph~4~P]~2~[Sb~2~S~15~]","Acta Crystallographica Section C","1998","54","7","920","923","10.1107/S0108270198001188","","","0.71073","MoKα","","0.0465","0.0257","","0.0629","0.0577","","","","1.022","1.076","1.076","","","","","has coordinates","176759","2020-10-21","18:00:00",""
"2008127","10.6849","0.0002","15.7703","0.0004","17.7065","0.0004","89.543","0.001","72.857","0.001","71.607","0.001","2693.49","0.11","293","2","293","2","","","","","","","","6","P -1","-P 1","","Trichloro(1,1'-bis(diphenylphosphine oxide)methane-p',p'')antimony(III)","","- C25 H22 Cl3 O2 P2 Sb -","- C25 H22 Cl3 O2 P2 Sb -","- C100 H88 Cl12 O8 P8 Sb4 -","4","2","BM1263","Ibrahim Abdul Razak; Hoong-Kun Fun; Bohari M. Yamin; Kandasamy Chinnakali; Hasbullah Zakaria; Norismaliza Binti Ismail","Trichloro[methylenebis(diphenylphosphine oxide-<i>O</i>)]antimony(III)","Acta Crystallographica Section C","1999","55","2","172","174","10.1107/S0108270198012335","","","0.71073","MoKα","","0.045","0.035","","","","0.081","","","","","","1.095","","","","has coordinates","176759","2020-10-21","18:00:00",""
"2012586","11.628","0.0003","15.0898","0.0003","25.61","0.0006","90","","90.342","0.001","90","","4493.56","0.18","293","2","293","2","","","","","","","","7","P 1 21/n 1","-P 2yn","","Bis[1,1'-bis(diphenylphosphino)ferrocenium] hexadecachlorotetraantimony(III) ethanol solvate","","- C70 H62 Cl16 Fe2 O P4 Sb4 -","- C70 H62 Cl16 Fe2 O P4 Sb4 -","- C140 H124 Cl32 Fe4 O2 P8 Sb8 -","2","0.5","NA1547","Razak, Ibrahim Abdul; Usman, Anwar; Fun, Hoong-Kun; Yamin, Bohari M.; Kasim, Nor Azilah","Bis[1,1'-bis(diphenylphosphino)ferrocenium] hexadecachlorotetraantimony(III) ethanol solvate","Acta Crystallographica Section C","2002","58","3","m162","m164","10.1107/S0108270101021370","","","0.71073","MoKα","","0.07","0.042","","","0.099","0.108","","","","","","0.962","","","","has coordinates,has Fobs","176760","2020-10-21","18:00:00",""
"2012643","11.036","0.001","12.348","0.001","14.002","0.001","76.35","0.01","77.19","0.01","70.82","0.01","1729.5","0.3","293","2","293","2","","","","","","","","7","P -1","-P 1","","Bis-[hydrogen-1,1'-bis(diphenylphosphinato)ferrocenium octachlorodiantimony(III)","","- C68 H58 Cl8 Fe2 O4 P4 Sb2 -","- C68 H58 Cl8 Fe2 O4 P4 Sb2 -","- C68 H58 Cl8 Fe2 O4 P4 Sb2 -","1","0.5","LN1132","Razak, Ibrahim Abdul; Usman, Anwar; Fun, Hoong-Kun; Yamin, Bohari M.; Kassim, Nor Azilah M.","Bis[hydrogen 1,1'-bis(diphenylphosphinato)ferrocenium] octachlorodiantimony(III)","Acta Crystallographica Section C","2002","58","4","m225","m227","10.1107/S0108270102002056","","","0.71073","MoKα","","0.0307","0.0272","","","0.074","0.0755","","","","","","1.056","","","","has coordinates,has Fobs","176760","2020-10-21","18:00:00",""
"2013311","13.719","0.002","20.817","0.003","17.39","0.002","90","","94.132","0.011","90","","4953.5","1.2","296","2","","","","","","","","","","8","P 1 21/n 1","-P 2yn","","","","- C56 H39 F6 Mn N4 O3 P Sb -","- C56 H39 F6 Mn N4 O3 P Sb -","- C224 H156 F24 Mn4 N16 O12 P4 Sb4 -","4","1","LN1160","Munro, Orde Q.; Camp, Greville L.","The first phosphite complex of a metalloporphyrin","Acta Crystallographica Section C","2003","59","4","m132","m135","10.1107/S0108270103004384","","","0.71073","MoKα","","","0.0589","","","","0.2017","","","","","","1.12","","","","has coordinates,has disorder,has Fobs","176760","2020-10-21","18:00:00",""
"2021741","15.5757","0.0018","13.7204","0.0016","9.5959","0.0011","90","","92.513","0.002","90","","2048.7","0.4","296","2","296","2","","","","","","","","5","C 1 2/c 1","-C 2yc","","","","- Ba Li O14 P3 Sb2 -","- Ba Li O14 P3 Sb2 -","- Ba8 Li8 O112 P24 Sb16 -","8","1","YO3066","Zhang, Shi-Rui; Zhao, Dan; Zhang, Rui-Juan; Shi, Lin-Ying; Dai, Shao-Jie; Fan, Yun-Chang","A novel stibium phosphate, LiBa(SbO)~2~(PO~4~)~3~: synthesis, crystal structure and RE^3+^-activated (RE = Tb^3+^ and Eu^3+^) fluorescence performance","Acta Crystallographica Section C","2019","75","9","","","10.1107/S2053229619010155","","","0.71073","MoKα","","0.0566","0.0399","","","0.089","0.098","","","","","","1.025","","","","has coordinates,has Fobs","217477","2020-10-21","18:00:00",""
"2101953","12.133","0.001","12.229","0.001","13.975","0.002","90.09","0.01","91.17","0.01","108.86","0.01","1961.7","0.4","90","2","90","2","","","","","","","","6","P -1","-P 1","Methyl-bis(trichlorophosphazeno)methyl hexachloroantimonate","[N-(acetimidoyl) phosphorimidic trichloridato]trichlorophosphorus hexachloroantimonate","","- C2 H3 Cl12 N2 P2 Sb -","- C2 H3 Cl12 N2 P2 Sb -","- C8 H12 Cl48 N8 P8 Sb4 -","4","2","SE0217","Belaj, F.","Structures of the Phosphazenes [ClC(NPCl~3~)~2~]^+^PCl~6~^{-^} and [CH~3~C(NPCl~3~)~2~]^+^SbCl~6~^{-^} at 90 K","Acta Crystallographica Section B","1997","53","6","953","960","10.1107/S0108768197008343","","","0.71069","MoKα","","0.0481","0.0357","","0.0932","0.0861","","","","1.033","1.075","1.075","","","","","has coordinates","176768","2020-10-21","18:00:00",""
"2104200","14.842","0.003","9.3475","0.0019","21.624","0.004","90","","90","","90","","3000","1","175","2","175","2","","","","","","","","5","P n a 21","P 2c -2n","","","","- C9 H30 Cl9 P3 Sb2 -","- C9 H30 Cl9 P3 Sb2 -","- C36 H120 Cl36 P12 Sb8 -","4","1","BM5058","Gagor, Anna; Wojtaś, Maciej; Pietraszko, Adam; Jakubas, Ryszard","From six- to five-coordinated Sb^III^ in [(CH~3~)~3~PH]~3~[Sb~2~Cl~9~]: transition pathways from single-crystal X-ray diffraction","Acta Crystallographica Section B","2008","64","5","558","566","10.1107/S0108768108027353","","","0.71073","MoKα","","0.0641","0.0257","","","0.0494","0.0605","","","","","","0.942","","","","has coordinates,has Fobs","209451","2020-10-21","18:00:00",""
"2104201","15.07","0.003","9.3026","0.0019","22.008","0.004","90","","90","","90","","3085.3","1","295","2","295","2","","","","","","","","5","P n a m","-P 2c 2n","","","","- C9 H30 Cl9 P3 Sb2 -","- C9 H21 Cl9 P3 Sb2 -","- C36 H84 Cl36 P12 Sb8 -","4","0.5","BM5058","Gagor, Anna; Wojtaś, Maciej; Pietraszko, Adam; Jakubas, Ryszard","From six- to five-coordinated Sb^III^ in [(CH~3~)~3~PH]~3~[Sb~2~Cl~9~]: transition pathways from single-crystal X-ray diffraction","Acta Crystallographica Section B","2008","64","5","558","566","10.1107/S0108768108027353","","","0.71073","MoKα","","0.0811","0.0311","","","0.0819","0.1069","","","","","","1.043","","","","has coordinates","176768","2020-10-21","18:00:00",""
"2104202","9.191","0.0013","9.191","0.0013","22.011","0.004","90","","90","","120","","1610.3","0.4","382","2","382","2","","","","","","","","5","P 63/m m c","-P 6c 2c","","","","- C18 H60 Cl18 P6 Sb4 -","- C18 Cl18 P6 Sb4 -","- C18 Cl18 P6 Sb4 -","1","0.0416667","BM5058","Gagor, Anna; Wojtaś, Maciej; Pietraszko, Adam; Jakubas, Ryszard","From six- to five-coordinated Sb^III^ in [(CH~3~)~3~PH]~3~[Sb~2~Cl~9~]: transition pathways from single-crystal X-ray diffraction","Acta Crystallographica Section B","2008","64","5","558","566","10.1107/S0108768108027353","","","0.71073","MoKα","","0.1046","0.0526","","","0.1426","0.169","","","","","","0.993","","","","has coordinates,has Fobs","176768","2020-10-21","18:00:00",""
"2104556","10.281","0.007","15.338","0.01","13.684","0.009","90","","92.126","0.001","90","","2156","2","","","293","2","","","","","","","","9","P 1 21 1","P 2yb","","","","- C41 H42 Cl2 F6 Fe N2 P Pd Sb -","- C41 H42 Cl2 F6 Fe N2 P Pd Sb -","- C82 H84 Cl4 F12 Fe2 N4 P2 Pd2 Sb2 -","2","1","BK5088","Marsh, Richard E.","Space groups <i>P</i>1 and <i>Cc</i>: how are they doing?","Acta Crystallographica Section B","2009","65","6","782","783","10.1107/S0108768109046448","","x-ray","0.71073","","","","","","","","","","","","","","","","","","has coordinates","176768","2020-10-21","18:00:00",""
"2107048","9.182","","8.353","","7.22","","68.21","","79.52","","66.47","","471.065","","","","","","","","","","","","","4","P -1","-P 1","","Sb2 (H P O3)3","","- H3 O9 P3 Sb2 -","- H3 O9 P3 Sb2 -","- H6 O18 P6 Sb4 -","2","1","","Loub, J.; Paulus, H.","The Structure of Antimony(III) Phosphite","Acta Crystallographica B (24,1968-38,1982)","1981","37","","1106","1107","","","","","","","","","","","","","","","","","","","","","","has coordinates","165859","2020-10-21","18:00:00",""
"2107233","9.375","","9.375","","6.8904","","90","","90","","120","","524.466","","","","","","","","","","","","","5","P 63/m","-P 6c","","Ca5.14 Sb.092 (P O4.082)3 F.97","","- Ca5.14 F0.97 O12.246 P3 Sb0.092 -","- Ca5.143 F0.9666 O12.246 P3 Sb0.0969 -","- Ca10.286 F1.9332 O24.492 P6 Sb0.1938 -","2","0.166667","","de Boer, B.G.; Young, R.A.; Cagle, J.R.; Sakthivel, A.","Determination of the antimony substitution site in calcium fluorapatite from powder x-ray diffraction data","Acta Crystallographica B (39,1983-)","1991","47","","683","692","","","","","","","","","","","","","","","","","","","","","","has coordinates","168920","2020-10-21","18:00:00",""
"2107234","9.3713","","9.3713","","6.8866","","90","","90","","120","","523.763","","","","","","","","","","","","","5","P 63/m","-P 6c","","Ca5.17 Sb.14 (P O4.138)3 F1.04","","- Ca5.17 F1.04 O12.414 P3 Sb0.14 -","- Ca5.171 F1.042 O12.414 P3 Sb0.14 -","- Ca10.342 F2.084 O24.828 P6 Sb0.28 -","2","0.166667","","de Boer, B.G.; Sakthivel, A.; Cagle, J.R.; Young, R.A.","Determination of the antimony substitution site in calcium fluorapatite from powder x-ray diffraction data","Acta Crystallographica B (39,1983-)","1991","47","","683","692","","","","","","","","","","","","","","","","","","","","","","has coordinates","168922","2020-10-21","18:00:00",""
"2202028","14.4131","0.0004","10.1848","0.0002","24.7099","0.0007","90","","98.915","0.001","90","","3583.46","0.16","293","2","293","2","","","","","","","","7","P 1 21/n 1","-P 2yn","Sb Pt P F6 N2 C38 H32","(4,4'-dimethyl-2,2'-bipyridine)(ethynylbenzene)(triphenylphosphine)platinum(II) hexafluoroantimonate","","- C38 H32 F6 N2 P Pt Sb -","- C38 H32 F6 N2 P Pt Sb -","- C152 H128 F24 N8 P4 Pt4 Sb4 -","4","1","LH6047","Wu, Mei-Mei; Zhang, Li-Yi; Qin, Yong-Hai; Chen, Zhong-Ning","(4,4'-Dimethyl-2,2'-bipyridine)(ethynylbenzene)(triphenylphosphine)platinum(II) hexafluoroantimonate","Acta Crystallographica Section E","2003","59","4","m210","m211","10.1107/S1600536803006834","","","0.71073","MoKα","","0.0718","0.0408","","","0.0924","0.1099","","","","","","1.193","","","","has coordinates,has Fobs","176774","2020-10-21","18:00:00",""
"2202087","16.0813","0.0001","18.0049","0.0002","28.1089","0.0003","90","","95.417","0.001","90","","8102.37","0.14","293","2","293","2","","","","","","","","8","P 1 21/n 1","-P 2yn","Sb Ag3 Cl4 S2 P6 F6 C77 H72","","","- C77 H72 Ag3 Cl4 F6 P6 S2 Sb -","- C77 H72 Ag3 Cl4 F6 P6 S2 Sb -","- C308 H288 Ag12 Cl16 F24 P24 S8 Sb4 -","4","1","NA6228","Qin, Yong-Hai; Wu, Mei-Mei; Chen, Zhong-Ning","Tris[μ-bis(diphenylphosphino)methane-κ^2^<i>P</i>:<i>P</i>']di-μ~3~-sulfanido-trisilver(I) hexafluoroantimonate dichloromethane disolvate","Acta Crystallographica Section E","2003","59","6","m317","m318","10.1107/S1600536803009668","","","0.71073","MoKα","","0.1215","0.0802","","","0.1766","0.2096","","","","","","1.209","","","","has coordinates,has Fobs","176774","2020-10-21","18:00:00",""
"2204048","16.0613","0.0004","18.1719","0.0005","28.35","0.0007","90","","95.303","0.001","90","","8238.9","0.4","293","2","293","2","","","","","","","","7","P 1 21/n 1","-P 2yn","Sb Ag3 Cl6 P6 F6 C77 H70","Tris[μ-bis(diphenylphosphino)methane-κ^2^P:P']di-μ~3~-chloro-trisilver(I) hexafluoroantimonate dichloromethane disolvate","","- C77 H70 Ag3 Cl6 F6 P6 Sb -","- C77 H70 Ag3 Cl6 F6 P6 Sb -","- C308 H280 Ag12 Cl24 F24 P24 Sb4 -","4","1","LH6228","Wu, Mei-Mei; Qin, Yong-Hai","Tris[μ-bis(diphenylphosphino)methane-κ^2^<i>P</i>:<i>P</i>']di-μ~3~-chloro-trisilver(I) hexafluoroantimonate dichloromethane disolvate","Acta Crystallographica Section E","2004","60","8","m1185","m1186","10.1107/S1600536804018112","","","0.71073","MoKα","","0.1119","0.072","","","0.1451","0.1706","","","","","","1.218","","","","has coordinates,has Fobs","176432","2020-10-21","18:00:00",""
"2212634","13.01","0.003","17.155","0.003","13.438","0.003","90","","105.24","0.03","90","","2893.7","1.1","150","2","150","2","","","","","","","","8","P 1 21/n 1","-P 2yn","","bis(acetonitrile-κN)octa-μ~3~selenido-tetrakis(triethylphosphine- κP)hexarhenium(III)","","- C28 H66 F12 N2 P4 Re6 Sb2 Se8 -","- C28 H66 F12 N2 P4 Re6 Sb2 Se8 -","- C56 H132 F24 N4 P8 Re12 Sb4 Se16 -","2","0.5","LH2304","Orto, Peter J; Nichol, Gary S; Zheng, Zhiping","Redetermination of bis(acetonitrile-κ<i>N</i>)octa-μ~3~-selenido-tetrakis(triethylphosphine-κ<i>P</i>)hexarhenium(III) at 150K","Acta Crystallographica Section E","2007","63","3","m678","m679","10.1107/S1600536807004989","","","0.71073","MoKα","","0.0374","0.0235","","","0.0413","0.0448","","","","","","1.144","","","","has coordinates,has Fobs","176787","2020-10-21","18:00:00",""
"2217068","12.8034","0.0007","23.3993","0.001","13.558","0.0011","90","","117.936","0.002","90","","3588.5","0.4","293","2","293","2","","","","","","","","8","P 1 21/n 1","-P 2yn","","Bis[μ-methylenebis(diphenylphosphine)]bis[(5-nitro-1,10- phenanthroline)silver(I)] bis(hexafluoridoantimonate)","","- C74 H58 Ag2 F12 N6 O4 P4 Sb2 -","- C74 H58 Ag2 F12 N6 O4 P4 Sb2 -","- C148 H116 Ag4 F24 N12 O8 P8 Sb4 -","2","0.5","GK2121","Gangqiang Yin","Bis[μ-methylenebis(diphenylphosphine)]bis[(5-nitro-1,10-phenanthroline)silver(I)] bis(hexafluoridoantimonate)","Acta Crystallographica Section E","2008","64","1","m264","m264","10.1107/S1600536807067013","","","0.71073","MoKα","","0.0337","0.0296","","","0.0576","0.0597","","","","","","1.111","","","","has coordinates,has disorder,has Fobs","176787","2020-10-21","18:00:00",""
"2229231","15.1589","0.0008","18.6156","0.001","20.0398","0.0011","113.233","0.001","97.986","0.001","97.339","0.001","5041.5","0.5","100","0.1","100","","","","","","","","","6","P -1","-P 1","","[μ-Bis(diphenylphosphanyl)ethane-1:2κ^2^<i>P</i>:<i>P</i>']nonacarbonyl- 1κ^3^<i>C</i>,2κ^3^<i>C</i>,3κ^3^<i>C</i>- (triphenylstibine-3κ<i>Sb</i>)-<i>triangulo</i>-triruthenium(0)","","- C53 H39 O9 P2 Ru3 Sb -","- C53 H39 O9 P2 Ru3 Sb -","- C212 H156 O36 P8 Ru12 Sb4 -","4","2","SJ5087","bin Shawkataly, Omar; Khan, Imthyaz Ahmed; Sirat, Siti Syaida; Yeap, Chin Sing; Fun, Hoong-Kun","[μ-Bis(diphenylphosphanyl)ethane-1:2κ^2^<i>P</i>:<i>P</i>']nonacarbonyl-1κ^3^<i>C</i>,2κ^3^<i>C</i>,3κ^3^<i>C</i>-(triphenylstibine-3κ<i>Sb</i>)-<i>triangulo</i>-triruthenium(0)","Acta Crystallographica Section E","2011","67","2","m177","m178","10.1107/S1600536810054218","","","0.71073","MoKα","","0.0666","0.0445","","","0.0995","0.1212","","","","","","1.11","","","","has coordinates,has Fobs","176789","2020-10-21","18:00:00",""
"2229343","8.8635","0.0008","12.1336","0.0012","19.107","0.002","79.166","0.008","80.147","0.008","78.266","0.008","1957.1","0.3","100","2","100","2","","","","","","","","9","P -1","-P 1","","Acetonitrile[2-(1-{bis[2,4,6-tris(trifluoromethyl)phenyl]phosphanyloxy}- 1-methylethyl)pyridine]methylpalladium(II) hexafluoridoantimonate dichloromethane hemisolvate","","- C29.5 H21 Cl F24 N2 O P Pd Sb -","- C29.5 H21 Cl F24 N2 O P Pd Sb -","- C59 H42 Cl2 F48 N4 O2 P2 Pd2 Sb2 -","2","1","CV5026","Li, Liuzhong; White, Peter S.; Hao, Aiyou","Acetonitrile[2-(1-{bis[2,4,6-tris(trifluoromethyl)phenyl]phosphanyloxy}-1-methylethyl)pyridine]methylpalladium(II) hexafluoridoantimonate dichloromethane hemisolvate","Acta Crystallographica Section E","2011","67","3","m365","","10.1107/S1600536811005277","","","1.54178","CuKα","","0.0863","0.0664","","","0.1758","0.1914","","","","","","1.019","","","","has coordinates,has Fobs","176435","2020-10-21","18:00:00",""
"2229347","8.6993","0.0004","11.812","0.0005","18.1494","0.0008","78.557","0.002","82.007","0.002","79.526","0.002","1787.14","0.14","100","2","100","2","","","","","","","","9","P -1","-P 1","","Acetonitrile[2-({bis[2,4,6- tris(trifluoromethyl)phenyl]phosphanyloxy}methyl)pyridine]methylpalladium(II) hexafluoridoantimonate dichloromethane hemisolvate","","- C27.5 H17 Cl F24 N2 O P Pd Sb -","- C27.5 H17 Cl F24 N2 O P Pd Sb -","- C55 H34 Cl2 F48 N4 O2 P2 Pd2 Sb2 -","2","1","CV5046","Li, Liuzhong; White, Peter S.; Hao, Aiyou","Acetonitrile[2-({bis[2,4,6-tris(trifluoridomethyl)phenyl]phosphanyloxy}methyl)pyridine]methylpalladium(II) hexafluoroantimonate dichloromethane hemisolvate","Acta Crystallographica Section E","2011","67","3","m366","","10.1107/S1600536811005757","","","1.54178","CuKα","","0.0392","0.0356","","","0.0905","0.093","","","","","","1.048","","","","has coordinates,has Fobs","176435","2020-10-21","18:00:00",""
"2239632","14.3341","0.001","16.6498","0.0011","17.0533","0.0011","82.157","0.001","72.859","0.001","71.608","0.001","3686.3","0.4","173","2","173","2","","","","","","","","8","P -1","-P 1","","Octa-μ~3~-selenido-pentakis(triethylphosphane-κ<i>P</i>)(trimethylacetonitrile-κ<i>N</i>)-<i>octahedro</i>-hexarhenium(III) bis(hexafluoridoantimonate) trimethylacetonitrile monosolvate","","- C40 H93 F12 N2 P5 Re6 Sb2 Se8 -","- C40 H93 F12 N2 P5 Re6 Sb2 Se8 -","- C80 H186 F24 N4 P10 Re12 Sb4 Se16 -","2","1","","Ren, YiXin; Bruck, Andrea M.; Szczepura, Lisa F.","Octa-μ~3~-selenido-pentakis(triethylphosphane-κ<i>P</i>)(trimethylacetonitrile-κ<i>N</i>)-<i>octahedro</i>-hexarhenium(III) bis(hexafluoridoantimonate) trimethylacetonitrile monosolvate","Acta Crystallographica Section E","2014","70","7","m242","m243","10.1107/S1600536814011982","","","0.71073","MoKα","","0.0291","0.0237","","","0.0541","0.0559","","","","","","1.078","","","","has coordinates,has Fobs","176798","2020-10-21","18:00:00",""
"2310877","8.06","","16.42","","8.93","","90","","90","","90","","1181.84","","","","","","","","","","","","","4","P m n b","-P 2bc 2a","","(Sb Cl5) (P O Cl3)","","- Cl8 O P Sb -","- Cl8 O P Sb -","- Cl32 O4 P4 Sb4 -","4","0.5","","Lindqvist, I.; Braenden, C.I.","The crystal structure of (Sb Cl5) (P O Cl3)","Acta Crystallographica (1,1948-23,1967)","1959","12","","642","645","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"4002665","30.927","0.004","26.416","0.003","31.341","0.004","90","","90","","90","","25605","5","291","2","291","2","","","","","","","","8","P n m a","-P 2ac 2n","","","","- C210 H175 Au25 Cl2 F6 P10 Sb Se5 -","- C210 H175 Au25 Cl2 F6 P10 Sb Se5 -","- C840 H700 Au100 Cl8 F24 P40 Sb4 Se20 -","4","0.5","","Song, Yongbo; Jin, Shan; Kang, Xi; Xiang, Ji; Deng, Huijuan; Yu, Haizhu; Zhu, Manzhou","How a Single Electron Affects the Properties of the “Non-Superatom” Au25Nanoclusters","Chemistry of Materials","2016","28","8","2609","","10.1021/acs.chemmater.5b04655","","","0.71073","MoKα","","0.0501","0.0503","","","0.1211","0.1215","","","","","","1.065","","","","has coordinates","182490","2020-10-21","18:00:00",""
"4002666","27.378","0.002","29.361","0.002","40.7368","0.0016","90","","133.273","0.002","90","","23842","3","291","2","291","2","","","","","","","","9","P 1 21/c 1","-P 2ybc","","","","- C234 H195 Au25 B Cl2 F6 P10 Sb Se5 -","- C234 H195 Au25 B Cl2 F6 P10 Sb Se5 -","- C936 H780 Au100 B4 Cl8 F24 P40 Sb4 Se20 -","4","1","","Song, Yongbo; Jin, Shan; Kang, Xi; Xiang, Ji; Deng, Huijuan; Yu, Haizhu; Zhu, Manzhou","How a Single Electron Affects the Properties of the “Non-Superatom” Au25Nanoclusters","Chemistry of Materials","2016","28","8","2609","","10.1021/acs.chemmater.5b04655","","","0.71073","MoKα","","0.0564","0.0549","","","0.1375","0.1379","","","","","","1.009","","","","has coordinates","182490","2020-10-21","18:00:00",""
"4003351","10.0049","0.0003","10.0144","0.0002","12.1801","0.0003","99.3626","0.0018","94.68","0.002","113.451","0.002","1090.12","0.05","293","","293","","","","","","","","","5","P -1","-P 1","","","","- C48 H40 Cl5 P2 Sb -","- C48 H40 Cl5 P2 Sb -","- C48 H40 Cl5 P2 Sb -","1","0.5","","Zhou, Chenkun; Worku, Michael; Neu, Jennifer; Lin, Haoran; Tian, Yu; Lee, Sujin; Zhou, Yan; Han, Dan; Chen, Shiyou; Hao, Ayou; Djurovich, Peter I.; Siegrist, Theo; Du, Mao-Hua; Ma, Biwu","Facile Preparation of Light Emitting Organic Metal Halide Crystals with Near-Unity Quantum Efficiency","Chemistry of Materials","2018","30","7","2374","","10.1021/acs.chemmater.8b00129","","","0.71073","MoKα","","0.0684","0.0598","","0.1415","0.1321","0.1415","","","","","","0.9366","","","","has coordinates","231527","2020-10-21","18:00:00",""
"4021088","11.2383","0.0004","26.2045","0.0009","11.5745","0.0004","90","","95.01","","90","","3395.6","0.2","143","1","143","1","","","","","","","","7","P 1 21/n 1","-P 2yn","","","","- C34 H36 F6 P Pd S Sb -","- C34 H36 F6 P Pd S Sb -","- C136 H144 F24 P4 Pd4 S4 Sb4 -","4","1","","Gary A. Molander; Jason P. Burke; Patrick J. Carroll","Synthesis and Application of Chiral Cyclopropane-Based Ligands in Palladium-Catalyzed Allylic Alkylation","Journal of Organic Chemistry","2004","69","","8062","8069","10.1021/jo048782s","","","","","","","","","","","","","","","","","","","","","has coordinates","178388","2020-10-21","18:00:00",""
"4021576","19.899","0.001","20.987","0.001","21.619","0.001","90","","111.143","0.001","90","","8420.8","0.8","100","2","100","2","","","","","","","","10","C 1 2 1","C 2y","","","","- C38.5 H48 Cl3 F6 Fe N O P Pd Sb -","- C38.5 H48 Cl3 F6 Fe N O P Pd Sb -","- C308 H384 Cl24 F48 Fe8 N8 O8 P8 Pd8 Sb8 -","8","2","","Felix M. Geisler; Günter Helmchen","Chiral Phosphinooxazolines with a Pentamethylferrocene Backbone- Synthesis and Use as Ligands in Asymmetric Catalysis","Journal of Organic Chemistry","2006","71","","2486","2492","10.1021/jo0526136","","","0.71073","MoKα","","0.0319","0.0271","","","0.0625","0.0645","","","","","","1.024","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4021577","9.708","0.0007","19.346","0.001","20.884","0.002","90","","90","","90","","3922.2","0.5","100","2","100","2","","","","","","","","9","P 21 21 21","P 2ac 2ab","","","","- C40 H49 F6 Fe N O P Pd Sb -","- C40 H49 F6 Fe N O P Pd Sb -","- C160 H196 F24 Fe4 N4 O4 P4 Pd4 Sb4 -","4","1","","Felix M. Geisler; Günter Helmchen","Chiral Phosphinooxazolines with a Pentamethylferrocene Backbone- Synthesis and Use as Ligands in Asymmetric Catalysis","Journal of Organic Chemistry","2006","71","","2486","2492","10.1021/jo0526136","","","0.71073","MoKα","","0.0314","0.028","","","0.0644","0.0656","","","","","","1.045","","","","has coordinates","178393","2020-10-21","18:00:00",""
