# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T04:02:37+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " As[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " Sb[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"2224766","42.3464","0.0006","11.6246","0.0002","20.1185","0.0003","90","","91.823","0.001","90","","9898.5","0.3","100","0.1","100","","","","","","","","","6","C 1 2/c 1","-C 2yc","","[μ-Bis(diphenylarsino)methane-1:2κ^2^<i>As</i>:<i>As</i>']nonacarbonyl- 1κ^3^<i>C</i>,2κ^3^<i>C</i>,3κ^3^<i>C</i>-[triphenylstibine-3κ<i>Sb</i>]- <i>triangulo</i>-triruthenium(0)","","- C52 H37 As2 O9 Ru3 Sb -","- C52 H37 As2 O9 Ru3 Sb -","- C416 H296 As16 O72 Ru24 Sb8 -","8","1","SJ2682","bin Shawkataly, Omar; Khan, Imthyaz Ahmed; Yeap, Chin Sing; Fun, Hoong-Kun","[μ-Bis(diphenylarsino)methane-1:2κ^2^<i>As</i>:<i>As</i>']nonacarbonyl-1κ^3^<i>C</i>,2κ^3^<i>C</i>,3κ^3^<i>C</i>-[triphenylstibine-3κ<i>Sb</i>]-<i>triangulo</i>-triruthenium(0)","Acta Crystallographica Section E","2010","66","1","m94","m95","10.1107/S1600536809049927","","","0.71073","MoKα","","0.0603","0.0369","","","0.081","0.0961","","","","","","1.081","","","","has coordinates,has Fobs","176789","2020-10-21","18:00:00",""
"2310154","8.5197","0.0004","42.461","0.002","16.293","0.008","83.351","0.002","90.958","0.002","84.275","0.002","5823","3","293","2","293","2","","","","","","","","5","P 1","P 1","","","","- As39.51 Pb6.13 S136 Sb41.51 Tl16.85 -","- As39.505 Pb6.133 S136 Sb41.512 Tl16.85 -","- As39.505 Pb6.133 S136 Sb41.512 Tl16.85 -","1","1","BP5073","Biagioni, Cristian; Moëlo, Yves; Favreau, Georges; Bourgoin, Vincent; Boulliard, Jean Claude","Structure of Pb-rich chabournéite from Jas Roux, France.","Acta Crystallographica, Section B: Structural Science, Crystal Engineering and Materials","2015","71","1","81","88","10.1107/S2052520614028157","","","0.71073","MoKα","","0.1529","0.0742","","","0.1713","0.2031","","","","","","1.073","","","","has coordinates,has Fobs","201406","2020-10-21","18:00:00",""
"4001883","31.8334","0.0016","4.6419","0.0002","12.1497","0.0006","90","","109.391","0.001","90","","1693.49","0.14","89","","89","","","","","","","","","4","C 1 2/m 1","-C 2y","Europium Cadmium Antimonide/Arsenide","Eu11 Cd6 Sb7.76 As4.24","","- As4.23 Cd6 Eu11 Sb7.77 -","- As4.214 Cd6 Eu11 Sb7.786 -","- As8.428 Cd12 Eu22 Sb15.572 -","2","0.25","","Kazem, Nasrin; Xie, Weiwei; Ohno, Saneyuki; Zevalkink, Alexandra; Miller, Gordon J.; Snyder, G. Jeffrey; Kauzlarich, Susan M.","High-Temperature Thermoelectric Properties of the Solid‒Solution Zintl Phase Eu11Cd6Sb12‒xAsx(x< 3)","Chemistry of Materials","2014","26","3","1393","","10.1021/cm403345a","","","0.71073","MoKα","","0.0262","0.0213","","","0.0419","0.0428","","","","","","1.179","","","","has coordinates","178377","2020-10-21","18:00:00",""
"4001884","32.1261","0.0012","4.6788","0.0002","12.258","0.0005","90","","109.572","0.001","90","","1736.06","0.12","89","2","89","2","","","","","","","","4","C 1 2/m 1","-C 2y","Europium Cadmium Antimonide/Arsenide","","","- As4.82 Cd6 Eu11 Sb19.18 -","- As2.382 Cd6 Eu11 Sb9.618 -","- As4.764 Cd12 Eu22 Sb19.236 -","2","0.25","","Kazem, Nasrin; Xie, Weiwei; Ohno, Saneyuki; Zevalkink, Alexandra; Miller, Gordon J.; Snyder, G. Jeffrey; Kauzlarich, Susan M.","High-Temperature Thermoelectric Properties of the Solid‒Solution Zintl Phase Eu11Cd6Sb12‒xAsx(x< 3)","Chemistry of Materials","2014","26","3","1393","","10.1021/cm403345a","","","0.71073","MoKα","","0.0252","0.0213","","","0.0399","0.041","","","","","","1.071","","","","has coordinates","178377","2020-10-21","18:00:00",""
"4001885","32.3403","0.0011","4.704","0.0002","12.3358","0.0004","90","","109.74","","90","","1766.35","0.11","98","2","98","","","","","","","","","4","C 1 2/m 1","-C 2y","Europium Cadmium Antimonide/Arsenide","","","- As1.01 Cd6 Eu11 Sb10.98 -","- As1.018 Cd6 Eu11 Sb10.982 -","- As2.036 Cd12 Eu22 Sb21.964 -","2","0.25","","Kazem, Nasrin; Xie, Weiwei; Ohno, Saneyuki; Zevalkink, Alexandra; Miller, Gordon J.; Snyder, G. Jeffrey; Kauzlarich, Susan M.","High-Temperature Thermoelectric Properties of the Solid‒Solution Zintl Phase Eu11Cd6Sb12‒xAsx(x< 3)","Chemistry of Materials","2014","26","3","1393","","10.1021/cm403345a","","","0.71073","MoKα","","0.0188","0.0176","","","0.0323","0.0326","","","","","","1.285","","","","has coordinates","178377","2020-10-21","18:00:00",""
"4076352","10.241","0.0008","10.348","0.0006","18.2559","0.0009","88.854","0.005","88.549","0.006","62.66","0.005","1717.9","0.2","150","1","150","1","","","","","","","","7","P -1","-P 1","","","","- C25 H40 As2 Cl2 N4 O5 Sb2 -","- C25 H40 As2 Cl2 N4 O5 Sb2 -","- C50 H80 As4 Cl4 N8 O10 Sb4 -","2","1","","Svoboda, Tomáš; Jambor, Roman; Růžička, Aleš; Jirásko, Robert; Lyčka, Antonín; Proft, Frank De; Dostál, Libor","Reactivity of NCN-Chelated (NCN = C6H3-2,6-(CH2NMe2)2) Antimony(III) and Bismuth(III) Oxides toward Oxides of Arsenic","Organometallics","2012","31","5","1725","","10.1021/om201025d","","","0.71073","MoKα","","0.0608","0.0343","","","0.0556","0.0615","","","","","","1.035","","","","has coordinates","178652","2020-10-21","18:00:00",""
"4081596","17.537","0.0003","13.329","0.0003","16.31","0.0005","90","0.0013","102.558","0.0016","90","0.0017","3721.27","0.16","123","2","123","2","","","","","","","","10","C 1 c 1","C -2yc","","","","- C29 H33 As Cl2 F6 I N2 P2 Sb Si -","- C29 H33 As Cl2 F6 I N2 P2 Sb Si -","- C116 H132 As4 Cl8 F24 I4 N8 P8 Sb4 Si4 -","4","1","","Thirumoorthi, Ramalingam; Chivers, Tristram; Gendy, Chris; Vargas-Baca, Ignacio","CH‒NH Tautomerism in the Products of the Reactions of the Methanide [HC(PPh2NSiMe3)2]−with Pnictogen and Tellurium Iodides","Organometallics","2013","32","19","5360","","10.1021/om400649c","","","0.71073","MoKα","","0.04","0.0368","","","0.0797","0.0819","","","","","","1.052","","","","has coordinates,has disorder","176432","2020-10-21","18:00:00",""
"4104180","8.3047","0.0009","20.426","0.002","14.9273","0.0015","90","","99.6683","0.0014","90","","2496.2","0.4","193","2","193","2","","","","","","","","5","P 1 21/c 1","-P 2ybc","","","","- C6 H15 As Cl3 Sb -","- C6 H15 As Cl3 Sb -","- C48 H120 As8 Cl24 Sb8 -","8","2","","Eamonn Conrad; Neil R. Burford; Robert McDonald; Michael J. Ferguson","Coordination of Arsine Ligands as a General Synthetic Approach to Rare Examples of Arsenic-Antimony and Arsenic-Bismuth Bonds","Journal of the American Chemical Society","2009","131","","5066","5067","10.1021/ja900968j","","","0.71073","MoKα","","0.0605","0.0494","","","0.1193","0.1245","","","","","","1.157","","","","has coordinates","178787","2020-10-21","18:00:00",""
"4104181","10.7183","0.0015","11.0815","0.0016","12.3185","0.0017","90","","114.214","0.002","90","","1334.4","0.3","193","2","193","2","","","","","","","","8","P 1 21/c 1","-P 2ybc","","","","- C4 H9 As Cl2 F3 O3 S Sb -","- C4 H9 As Cl2 F3 O3 S Sb -","- C16 H36 As4 Cl8 F12 O12 S4 Sb4 -","4","1","","Eamonn Conrad; Neil R. Burford; Robert McDonald; Michael J. Ferguson","Coordination of Arsine Ligands as a General Synthetic Approach to Rare Examples of Arsenic-Antimony and Arsenic-Bismuth Bonds","Journal of the American Chemical Society","2009","131","","5066","5067","10.1021/ja900968j","","","0.71073","MoKα","","0.0345","0.0297","","","0.0761","0.0779","","","","","","1.01","","","","has coordinates","201982","2020-10-21","18:00:00",""
"4104182","31.0351","0.0019","11.9521","0.0007","15.0928","0.0009","90","","99.7641","0.0009","90","","5517.3","0.6","193","2","193","2","","","","","","","","6","C 1 2/c 1","-C 2yc","","","","- C24 H20 Al As Cl5 Sb -","- C24 H20 Al As Cl5 Sb -","- C192 H160 Al8 As8 Cl40 Sb8 -","8","1","","Eamonn Conrad; Neil R. Burford; Robert McDonald; Michael J. Ferguson","Coordination of Arsine Ligands as a General Synthetic Approach to Rare Examples of Arsenic-Antimony and Arsenic-Bismuth Bonds","Journal of the American Chemical Society","2009","131","","5066","5067","10.1021/ja900968j","","","0.71073","MoKα","","0.0394","0.0286","","","0.0701","0.0813","","","","","","1.114","","","","has coordinates","178787","2020-10-21","18:00:00",""
"4134400","6.4403","0.0007","17.4163","0.0019","16.7694","0.0018","90","","92.659","0.0015","90","","1878.9","0.4","90","2","90","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","[(C6H11NC)2Au](AsF6)0.50(SbF6)0.50","","","- C14 H22 As0.5 Au F6 N2 Sb0.5 -","- C14 H22 As0.534 Au F6 N2 Sb0.466 -","- C56 H88 As2.136 Au4 F24 N8 Sb1.864 -","4","1","","Luong, Lucy; Malwitz, Mark A.; Moshayedi, Venoos; Olmstead, Marilyn M.; Balch, Alan L.","Role of Anions and Mixtures of Anions on the Thermochromism, Vapochromism and Polymorph Formation of Luminescent Crystals of a Single Cation, [(C<sub>6</sub>H<sub>11</sub>NC)<sub>2</sub>Au]<sup/>.","Journal of the American Chemical Society","2020","","","","","10.1021/jacs.9b13168","","","0.71073","MoKα","","0.0245","0.0185","","","0.0392","0.0416","","","","","","1.031","","","","has coordinates,has disorder","249360","2020-10-21","18:00:00",""
"4316924","11.4342","0.0007","11.4342","0.0007","16.131","0.002","90","","90","","120","","1826.4","0.3","173","2","173","2","","","","","","","","6","P 63/m","-P 6c","","","","- C38 H33 As0.915 N S6 Sb1.085 -","- C36 H30 As0.916 S6 Sb1.084 -","- C72 H60 As1.832 S12 Sb2.168 -","2","0.166667","","Virginia M. Cangelosi; Timothy G. Carter; Justin L. Crossland; Lev N. Zakharov; Darren W. Johnson","Self-Assembled E2L3 Cryptands (E = P, As, Sb, Bi): Transmetalation, Homo- and Heterometallic Assemblies, and Conformational Isomerism","Inorganic Chemistry","2010","49","","9985","9992","10.1021/ic1012186","","","0.71073","MoKα","","0.0399","0.0318","","","0.0722","0.0761","","","","","","1.108","","","","has coordinates","179249","2020-10-21","18:00:00",""
"4330968","15.5607","0.0004","17.8585","0.0005","22.932","0.0007","90","","100.2","0.001","90","","6271.9","0.3","173","2","173","2","","","","","","","","8","P 1 21/c 1","-P 2ybc","","","","- C27 H54 As N3 O42 Rb3 Sb3 W9 -","- C27 H36 As N3 O40 Rb3 Sb3 W9 -","- C108 H144 As4 N12 O160 Rb12 Sb12 W36 -","4","1","","Maria Barsukova-Stuckart; Luis F. Piedra-Garza; Bimersha Gautam; Gabriela Alfaro-Espinoza; Natalya V. Izarova; Abhishek Banerjee; Bassem S. Bassil; Matthias S. Ullrich; Hans J. Breunig; Cristian Silvestru; Ulrich Kortz","Synthesis and Biological Activity of Organoantimony(III)-Containing Heteropolytungstates","Inorganic Chemistry","2012","51","","12015","12022","10.1021/ic301892s","","","0.71073","MoKα","","0.062","0.045","","","0.1039","0.1117","","","","","","1.045","","","","has coordinates","179412","2020-10-21","18:00:00",""
"4343791","10.048","","19.418","","9.735","","90","","95.83","","90","","1889.59","","","","","","","","","","","","","6","A 1 a 1","A -2ya","","(Mn4.11 Mg0.89) (Sb O4) (As O4) (Si O4)","","- As Mg0.89 Mn4.11 O12 Sb Si -","- As Mg0.91 Mn4.09 O12 Sb Si -","- As8 Mg7.28 Mn32.72 O96 Sb8 Si8 -","8","2","","Moore, P.B.; Araki, T.","Parwelite, Mn10 Sb2 As2 Si2 O24, a complex anion-deficient fluorite derivative structure","Inorganic Chemistry","1977","16","","1839","1847","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"4344209","20.453","","5.99","","9.609","","90","","90","","90","","1177.23","","","","","","","","","","","","","4","P c a m","-P 2c 2ac","","As3 S4 Sb F6","","- As3 F6 S4 Sb -","- As3 F6 S4 Sb -","- As12 F24 S16 Sb4 -","4","0.5","","Christian, B.H.; Sawyer, J.F.; Gillespie, R.J.","Preparation, X-ray Crystal Structures, and Vibrational Spectra of Some Salts of the As3 S4(+) and As3 Se4(+) Cations","Inorganic Chemistry","1981","20","","3410","3420","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"4344210","6.224","","9.564","","10.643","","90","","92.65","","90","","632.861","","","","","","","","","","","","","4","P 1 21/m 1","-P 2yb","","As3 Se4 Sb F6","","- As3 F6 Sb Se4 -","- As3 F6 Sb Se4 -","- As6 F12 Sb2 Se8 -","2","0.5","","Christian, B.H.; Gillespie, R.J.; Sawyer, J.F.","Preparation, X-ray Crystal Structures, and Vibrational Spectra of Some Salts of the As3 S4(+) and As3 Se4(+) Cations","Inorganic Chemistry","1981","20","","3410","3420","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"4346641","18.7957","0.0004","27.7898","0.0007","19.7359","0.0005","90","","91.775","0.0012","90","","10303.7","0.4","100","2","100","2","","","","","","","","9","P 1 21/n 1","-P 2yn","","","","- C6 H85 As2 Cs2.5 Na9.5 O108 Sb Ti2 W18 -","- C6 H5 As2 Cs4 Na6.05 O90.5 Sb Ti2 W18 -","- C24 H20 As8 Cs16 Na24.2 O362 Sb4 Ti8 W72 -","4","1","","Wang, Kai-Yao; Lin, Zhengguo; Bassil, Bassem S.; Xing, Xiaolin; Haider, Ali; Keita, Bineta; Zhang, Guangjin; Silvestru, Cristian; Kortz, Ulrich","Ti2-Containing 18-Tungsto-2-Arsenate(III) Monolacunary Host and the Incorporation of a Phenylantimony(III) Guest.","Inorganic chemistry","2015","54","22","10530","10532","10.1021/acs.inorgchem.5b01863","","","0.71073","MoKα","","0.0612","0.0416","","","0.1009","0.111","","","","","","1.004","","","","has coordinates","231896","2020-10-21","18:00:00",""
"4346816","18.538","0.002","23.043","0.003","26.853","0.003","90","","106.012","0.005","90","","11026","2","100","2","100","2","","","","","","","","10","P 1 21/c 1","-P 2ybc","","","","- C9 H101 As2 Cs3 K N Na7 O111 Sb W19 -","- C9 H13 As2 Cs3.25 K0.875 N Na6 O93.75 Sb W19 -","- C36 H52 As8 Cs13 K3.5 N4 Na24 O375 Sb4 W76 -","4","1","","Yang, Peng; Lin, Zhengguo; Alfaro-Espinoza, Gabriela; Ullrich, Matthias S.; Raţ, Ciprian I; Silvestru, Cristian; Kortz, Ulrich","19-Tungstodiarsenate(III) Functionalized by Organoantimony(III) Groups: Tuning the Structure-Bioactivity Relationship.","Inorganic chemistry","2016","55","1","251","258","10.1021/acs.inorgchem.5b02189","","","0.71073","MoKα","","0.0555","0.0436","","","0.1244","0.1436","","","","","","1.06","","","","has coordinates","231997","2020-10-21","18:00:00",""
"4346817","14.816","0.005","20.578","0.007","24.911","0.007","102.645","0.014","93.51","0.013","95.638","0.017","7348","4","100","2","100","2","","","","","","","","9","P -1","-P 1","","","","- C9 H123 As3 K11.5 N O155 Rb2.5 Sb W29 -","- C9 H13 As3 K9.5 N O124 Rb3.25 Sb W29 -","- C18 H26 As6 K19 N2 O248 Rb6.5 Sb2 W58 -","2","1","","Yang, Peng; Lin, Zhengguo; Alfaro-Espinoza, Gabriela; Ullrich, Matthias S.; Raţ, Ciprian I; Silvestru, Cristian; Kortz, Ulrich","19-Tungstodiarsenate(III) Functionalized by Organoantimony(III) Groups: Tuning the Structure-Bioactivity Relationship.","Inorganic chemistry","2016","55","1","251","258","10.1021/acs.inorgchem.5b02189","","","0.71073","MoKα","","0.0656","0.0572","","","0.1657","0.1765","","","","","","1.007","","","","has coordinates","231998","2020-10-21","18:00:00",""
"4346818","14.5872","0.0015","15.7411","0.0017","24.766","0.003","79.206","0.006","80.71","0.005","77.719","0.005","5414.3","1.1","100","2","100","2","","","","","","","","9","P -1","-P 1","","","","- C27 H77 As2 K5.5 N3 O86 Rb2.5 Sb2 W19 -","- C27 H39 As2 K4.5 N3 O86 Rb2 Sb2 W19 -","- C54 H78 As4 K9 N6 O172 Rb4 Sb4 W38 -","2","1","","Yang, Peng; Lin, Zhengguo; Alfaro-Espinoza, Gabriela; Ullrich, Matthias S.; Raţ, Ciprian I; Silvestru, Cristian; Kortz, Ulrich","19-Tungstodiarsenate(III) Functionalized by Organoantimony(III) Groups: Tuning the Structure-Bioactivity Relationship.","Inorganic chemistry","2016","55","1","251","258","10.1021/acs.inorgchem.5b02189","","","0.71073","MoKα","","0.0453","0.0357","","","0.1138","0.1409","","","","","","1.031","","","","has coordinates","231999","2020-10-21","18:00:00",""
"4347391","12.5851","0.0015","18.547","0.003","17.66","0.003","90","","102.982","0.006","90","","4016.8","1.1","100","2","100","2","","","","","","","","7","P 1 21/n 1","-P 2yn","","","","- As2 H64 Na0.75 O102 Rb9.25 Sb4 W18 -","- As2 H4 O85 Rb10 Sb4 W18 -","- As4 H8 O170 Rb20 Sb8 W36 -","2","0.5","","Yang, Peng; Lin, Zhengguo; Bassil, Bassem S.; Alfaro-Espinoza, Gabriela; Ullrich, Matthias S.; Li, Ming-Xing; Silvestru, Cristian; Kortz, Ulrich","Tetra-Antimony(III)-Bridged 18-Tungsto-2-Arsenates(V), [(LSb(III))4(A-α-As(V)W9O34)2](10-) (L = Ph, OH): Turning Bioactivity On and Off by Ligand Substitution.","Inorganic chemistry","2016","55","8","3718","3720","10.1021/acs.inorgchem.6b00107","","","0.71073","MoKα","","0.0307","0.0277","","","0.0885","0.0907","","","","","","1.004","","","","has coordinates","232301","2020-10-21","18:00:00",""
"4347392","18.5072","0.0012","24.724","0.0016","26.102","0.0019","90","","109.27","0.004","90","","11274.4","1.3","100","2","100","2","","","","","","","","8","C 1 2/c 1","-C 2yc","","","","- C24 H92 As2 Cs6.5 Na3.5 O104 Sb4 W18 -","- C24 H20 As2 Cs5.8 Na2.5 O92.25 Sb4 W18 -","- C96 H80 As8 Cs23.2 Na10 O369 Sb16 W72 -","4","0.5","","Yang, Peng; Lin, Zhengguo; Bassil, Bassem S.; Alfaro-Espinoza, Gabriela; Ullrich, Matthias S.; Li, Ming-Xing; Silvestru, Cristian; Kortz, Ulrich","Tetra-Antimony(III)-Bridged 18-Tungsto-2-Arsenates(V), [(LSb(III))4(A-α-As(V)W9O34)2](10-) (L = Ph, OH): Turning Bioactivity On and Off by Ligand Substitution.","Inorganic chemistry","2016","55","8","3718","3720","10.1021/acs.inorgchem.6b00107","","","0.71073","MoKα","","0.0779","0.0489","","","0.1168","0.1348","","","","","","1.001","","","","has coordinates","232302","2020-10-21","18:00:00",""
"7010536","8.487","0.002","14.839","0.004","16.866","0.003","90","","98.93","0.01","90","","2098.3","0.8","150","0.1","150","0.1","","","","","","","","5","P 1 21/c 1","-P 2ybc","","","","- C10 H16 As2 Cl6 Sb2 -","- C10 H16 As2 Cl6 Sb2 -","- C40 H64 As8 Cl24 Sb8 -","4","1","","Genge, Anthony R. J.; Hill, Nicholas J.; Levason, William; Reid, Gillian","Synthesis and properties of antimony(III) and bismuth(III) halide complexes of diphosphines and diarsines. Crystal structures of [Bi2I6{o-C6H4(AsMe2)2}2], [Sb2Br6{o-C6H4(PPh2)2}2], [Sb2Cl6{o-C6H4(AsMe2)2}], and [BiCl3{o-C6H4(P(O)Ph2)2}(thf)]","Journal of the Chemical Society, Dalton Transactions","2001","","7","1007","","10.1039/b010179f","","","0.71073","MoKα","","0.0466","0.0466","","0.0655","","0.0655","","","3.188","","","3.188","","","","has coordinates","176453","2020-10-21","18:00:00",""
"7015816","8.1563","0.001","13.546","0.002","12.4707","0.0015","90","","97.531","0.01","90","","1365.9","0.3","120","2","120","2","","","","","","","","6","P 1 21/c 1","-P 2ybc","trifluorobis(trimethylarsine oxide)antimony(iii)","trifluorobis(trimethylarsine oxide)antimony(III)","","- C6 H18 As2 F3 O2 Sb -","- C6 H18 As2 F3 O2 Sb -","- C24 H72 As8 F12 O8 Sb4 -","4","1","","Levason, William; Light, Mark E.; Maheshwari, Seema; Reid, Gillian; Zhang, Wenjian","Unusual neutral ligand coordination to arsenic and antimony trifluoride.","Dalton transactions (Cambridge, England : 2003)","2011","40","19","5291","5297","10.1039/c1dt10113g","","","0.71073","MoKα","","0.0374","0.0291","","","0.0636","0.0681","","","","","","1.08","","","","has coordinates","179862","2020-10-21","18:00:00",""
"7015818","10.0551","0.0003","32.8259","0.001","10.7878","0.0003","90","","116.542","0.001","90","","3185.43","0.16","120","2","120","2","","","","","","","","6","C 1 c 1","C -2yc","Trifluorobis(triphenylarsine oxide-O)antimony(iii)","Trifluorobis(triphenylarsine oxide-O)antimony(III)","","- C36 H30 As2 F3 O2 Sb -","- C36 H30 As2 F3 O2 Sb -","- C144 H120 As8 F12 O8 Sb4 -","4","1","","Levason, William; Light, Mark E.; Maheshwari, Seema; Reid, Gillian; Zhang, Wenjian","Unusual neutral ligand coordination to arsenic and antimony trifluoride.","Dalton transactions (Cambridge, England : 2003)","2011","40","19","5291","5297","10.1039/c1dt10113g","","","0.71073","MoKα","","0.0451","0.041","","","0.1042","0.1082","","","","","","1.08","","","","has coordinates,has disorder","179862","2020-10-21","18:00:00",""
"7024290","17.255","0.003","4.5691","0.0008","12.785","0.002","90","","126.567","0.002","90","","809.6","0.2","170","2","170","2","","","","","","","","4","C 1 2/m 1","-C 2y","","","","- As2.72 Ba2 Cd2 Sb0.28 -","- As2.715 Ba2 Cd2 Sb0.285 -","- As10.86 Ba8 Cd8 Sb1.14 -","4","0.5","","Saparov, Bayrammurad; He, Hua; Zhang, Xiaohang; Greene, Richard; Bobev, Svilen","Synthesis, crystallographic and theoretical studies of the new Zintl phases Ba2Cd2Pn3 (Pn = As, Sb), and the solid solutions (Ba(1-x)Sr(x))2Cd2Sb3 and Ba2Cd2(Sb(1-x)As(x))3.","Dalton transactions (Cambridge, England : 2003)","2010","39","4","1063","1070","10.1039/b914305j","","","0.71073","MoKα","","0.0276","0.0226","","","0.0419","0.0434","","","","","","1.049","","","","has coordinates","179947","2020-10-21","18:00:00",""
"7024291","17.897","0.005","4.7684","0.0012","13.276","0.004","90","","126.615","0.004","90","","909.4","0.4","170","2","170","2","","","","","","","","4","C 1 2/m 1","-C 2y","","","","- As0.49 Ba2 Cd2 Sb2.51 -","- As0.492 Ba2 Cd2 Sb2.508 -","- As1.968 Ba8 Cd8 Sb10.032 -","4","0.5","","Saparov, Bayrammurad; He, Hua; Zhang, Xiaohang; Greene, Richard; Bobev, Svilen","Synthesis, crystallographic and theoretical studies of the new Zintl phases Ba2Cd2Pn3 (Pn = As, Sb), and the solid solutions (Ba(1-x)Sr(x))2Cd2Sb3 and Ba2Cd2(Sb(1-x)As(x))3.","Dalton transactions (Cambridge, England : 2003)","2010","39","4","1063","1070","10.1039/b914305j","","","0.71073","MoKα","","0.0612","0.0403","","","0.0722","0.0813","","","","","","1.02","","","","has coordinates","179947","2020-10-21","18:00:00",""
"7116216","25.605","0.0005","25.605","0.0005","16.189","0.0005","90","","90","","90","","10613.8","0.4","293","2","293","2","","","","","","","","8","I 41/a :2","-I 4ad","","","","- C16 H117 As Cu4 N16 Nb12 O66 Sb2 -","- C16 H64 As Cu4 N16 Nb12 O66 Sb2 -","- C64 H256 As4 Cu16 N64 Nb48 O264 Sb8 -","4","0.25","","Zhang, Zhe-Yu; Peng, Jun; Shi, Zhen-Yu; Zhou, Wan-Li; Khan, Shifa Ullah; Liu, Hong-Sheng","Antimony-dependent expansion for the Keggin heteropolyniobate family.","Chemical communications (Cambridge, England)","2015","51","15","3091","3093","10.1039/c4cc09612f","","","0.71069","MoKα","","0.0514","0.0402","","","0.1207","0.1295","","","","","","1.071","","","","has coordinates","180276","2020-10-21","18:00:00",""
"8100817","6.404","0.003","6.046","0.002","11.853","0.004","90","","117.05","0.02","90","","408.7","0.3","293","2","293","2","","","","","","","","3","P 1 21/c 1","-P 2ybc","","","","- As0.5 Na Sb0.5 -","- As0.51 Na Sb0.49 -","- As4.08 Na8 Sb3.92 -","8","2","","Hönle, Wolfgang; Buresch, Jutta; Peters, Karl; Chang, Jen-Hui; von Schnering, Hans Georg","Crystal structure of the catena-pentelides KAs and Na(As~0.5~Sb~0.5~)","Zeitschrift für Kristallographie - New Crystal Structures","2002","217","4","483","484","","","","","","","","","","","","","","","","","","","","","","has coordinates","176728","2020-10-21","18:00:00",""
"8100821","13.33","0.002","26.042","0.003","15.983","0.003","90","","90","","90","","5548","1","293","2","293","2","","","","","","","","3","P b c a","-P 2ac 2ab","","","","- As2.5 K3 Sb4.5 -","- As2.65 K3 Sb4.35 -","- As42.4 K48 Sb69.6 -","16","2","","Hönle, Wolfgang; Buresch, Juta; Peters, Karl; Chang, Jen-Hui; von Schnering, Hans Georg","Crystal structure of tripotassium heptapentelides K~3~[As~x~Sb~1-x~]~7~ with x = 5/14 and x = 13/14","Zeitschrift für Kristallographie - New Crystal Structures","2002","217","4","491","493","","","","","","","","","","","","","","","","","","","","","","has coordinates","176343","2020-10-21","18:00:00",""
"8100822","13.102","0.005","25.737","0.009","15.199","0.006","90","","90","","90","","5125","2","293","2","293","2","","","","","","","","3","P b c a","-P 2ac 2ab","","","","- As6.6 K3 Sb0.4 -","- As6.59 K3 Sb0.41 -","- As105.44 K48 Sb6.56 -","16","2","","Hönle, Wolfgang; Buresch, Juta; Peters, Karl; Chang, Jen-Hui; von Schnering, Hans Georg","Crystal structure of tripotassium heptapentelides K~3~[As~x~Sb~1-x~] ~7~ with x = 5/14 and x = 13/14","Zeitschrift für Kristallographie - New Crystal Structures","2002","217","4","491","493","","","","","","","","","","","","","","","","","","","","","","has coordinates","130149","2020-10-21","18:00:00",""
"8103901","12.92","","9.802","","8.563","","90","","90","","90","","1084.43","","","","","","","","","","","","","3","P n m a","-P 2ac 2n","","Sr5 As1.6 Sb1.4","","- As1.6 Sb1.4 Sr5 -","- As1.6 Sb1.4 Sr5 -","- As6.4 Sb5.6 Sr20 -","4","0.5","","Somer, M.; Carrillo-Cabrera, W.; von Schnering, H.G.; Peters, E.M.; Peters, K.","Crystal structure of strontium arsenide antimonide (5/1.6/1.4), Sr5 As1.6 Sb1.4","Zeitschrift fuer Kristallographie (149,1979-)","1995","210","","875","875","","","","","","","","","","","","","","","","","","","","","","has coordinates","162193","2020-10-21","18:00:00",""
