# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T03:56:52+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " Ga[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " As[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"2311375","6.987","0.001","8.266","0.002","9.677","0.002","90","","107.5","0.03","90","","533","0.2","293","2","293","2","","","","","","","","4","P 1 21/c 1","-P 2ybc","sodium gallium diarsenate","Sodium gallium diarsenate(V)","","- As2 Ga Na O7 -","- As2 Ga Na O7 -","- As8 Ga4 Na4 O28 -","4","1","","Schwendtner, Karolina; Kolitsch, Uwe","New <i>M</i><sup>+</sup>, <i>M</i><sup>3+</sup>-arsenates - the framework structures of Ag<i>M</i><sup>3+</sup>(HAsO<sub>4</sub>)<sub>2</sub> (<i>M</i><sup>3+</sup> = Al, Ga) and <i>M</i><sup>+</sup>GaAs<sub>2</sub>O<sub>7</sub> (<i>M</i><sup>+</sup> = Na, Ag).","Acta crystallographica. Section E, Crystallographic communications","2017","73","Pt 5","785","790","10.1107/S2056989017005631","","","0.71073","MoKα","","0.0406","0.0325","","","0.0854","0.09","","","","","","1.037","","","","has coordinates","245834","2020-10-21","18:00:00",""
"2311887","4.916","0.001","11.213","0.002","15.853","0.003","90","","90","","90","","873.9","0.3","293","2","293","2","","","","","","","","4","P n m a","-P 2ac 2n","gallium dihydrogen arsenate dihydrogen diarsenate","Gallium dihydrogen arsenate(V) dihydrogen diarsenate(V)","","- As3 Ga H4 O11 -","- As3 Ga H3 O11 -","- As12 Ga4 H12 O44 -","4","0.5","LY3048","Schwendtner, Karolina; Kolitsch, Uwe","M<sup>3+</sup>(H<sub>2</sub>AsO<sub>4</sub>)(H<sub>2</sub>As<sub>2</sub>O<sub>7</sub>) (M<sup>3+</sup> = Al, Ga) and In<sub>2</sub>(H<sub>2</sub>AsO<sub>4</sub>)<sub>2</sub>(H<sub>2</sub>As<sub>2</sub>O<sub>7</sub>)<sub>2</sub>: a new layer structure type and a new framework structure type containing the rare H<sub>2</sub>As<sub>2</sub>O<sub>7</sub><sup>2-</sup> group.","Acta crystallographica. Section C, Structural chemistry","2017","73","Pt 8","600","608","10.1107/S2053229617009676","","","0.71073","MoKα","","0.0364","0.0309","","","0.0794","0.0818","","","","","","1.14","","","","has coordinates","246154","2020-10-21","18:00:00",""
"4001041","9.4953","0.0007","4.0294","0.0003","12.4237","0.0009","90","","95.304","0.001","90","","473.3","0.06","100","1","100","1","","","","","","","","3","P 1 2/m 1","-P 2y","","","","- As2 Eu Ga2 -","- As2 Eu1.00685 Ga1.9863 -","- As8 Eu4.0274 Ga7.9452 -","4","1","","Goforth, Andrea M.; Hope, Håkon; Condron, Cathie L.; Kauzlarich, Susan M.; Jensen, Newell; Klavins, Peter; MaQuilon, Samuel; Fisk, Zachary","Magnetism and Negative Magnetoresistance of Two Magnetically Ordering, Rare-Earth-Containing Zintl phases with a New Structure Type: EuGa2Pn2(Pn = P, As)","Chemistry of Materials","2009","21","19","4480","","10.1021/cm901219u","","","0.71073","MoKα","","0.0161","0.0155","","","0.0315","0.0317","","","","","","1.261","","","","has coordinates","178377","2020-10-21","18:00:00",""
"4119376","24.04","0.008","27.149","0.01","22.396","0.008","90","","121.465","0.004","90","","12468","8","296","2","296","2","","","","","","","","7","C 1 2/c 1","-C 2yc","","","","- C112 H152 As4 Cl8 Ga2 N8 O -","- C112 H152 As4 Cl8 Ga2 N8 O -","- C448 H608 As16 Cl32 Ga8 N32 O4 -","4","0.5","","Mariham Y. Abraham; Yuzhong Wang; Yaoming Xie; Robert J. Gilliard; Pingrong Wei; Brian J. Vaccaro; Michael K. Johnson; Henry F. Schaefer; Paul v. R. Schleyer; Gregory H. Robinson","Oxidation of Carbene-Stabilized Diarsenic: Diarsene Dications and Diarsenic Radical Cations","Journal of the American Chemical Society","2013","135","","2486","2488","10.1021/ja400219d","","","0.71073","MoKα","","0.0804","0.0549","","","0.1643","0.1872","","","","","","1.027","","","","has coordinates,has disorder","176467","2020-10-21","18:00:00",""
"4119377","15.2173","0.001","18.324","0.0012","13.9424","0.0009","90","","115.953","0.001","90","","3495.7","0.4","296","2","296","2","","","","","","","","6","P 1 21/c 1","-P 2ybc","","","","- C58 H78 As2 Cl8 Ga2 N6 -","- C58 H78 As2 Cl8 Ga2 N6 -","- C116 H156 As4 Cl16 Ga4 N12 -","2","0.5","","Mariham Y. Abraham; Yuzhong Wang; Yaoming Xie; Robert J. Gilliard; Pingrong Wei; Brian J. Vaccaro; Michael K. Johnson; Henry F. Schaefer; Paul v. R. Schleyer; Gregory H. Robinson","Oxidation of Carbene-Stabilized Diarsenic: Diarsene Dications and Diarsenic Radical Cations","Journal of the American Chemical Society","2013","135","","2486","2488","10.1021/ja400219d","","","0.71073","MoKα","","0.0534","0.0385","","","0.095","0.1045","","","","","","1.011","","","","has coordinates","178964","2020-10-21","18:00:00",""
"4126544","13.42003","0.00012","19.14839","0.00014","31.4694","0.0002","90","","93.2849","0.0007","90","","8073.47","0.11","100.01","0.1","100.01","0.1","","","","","","","","7","P 1 21/c 1","-P 2ybc","","","","- C73 H98 As Cl7 Ga2 N4 P6 -","- C72.999 H97.998 As Cl6.998 Ga2 N4 P6 -","- C291.996 H391.992 As4 Cl27.992 Ga8 N16 P24 -","4","1","","Hennersdorf, Felix; Frötschel, Julia; Weigand, Jan J.","Selective Derivatization of a Hexaphosphane from Functionalization of White Phosphorus.","Journal of the American Chemical Society","2017","","","","","10.1021/jacs.7b07704","","x-ray","1.54184","CuKα","","0.056","0.0546","","","0.1463","0.1474","","","","","","1.085","","","","has coordinates,has disorder","201636","2020-10-21","18:00:00",""
"4127419","22.966","0.0004","22.9639","0.0003","19.8929","0.0003","90","","98.229","0.001","90","","10383.3","0.3","293","2","293","2","","","","","","","","3","C 1 2/c 1","-C 2yc","","","","- As32 Ga22 Sr15 -","- As32 Ga22 Sr14.9987 -","- As192 Ga132 Sr89.992 -","6","0.75","","Weippert, Valentin; Haffner, Arthur; Stamatopoulos, Alexis; Johrendt, Dirk","Supertetrahedral Layers Based on GaAs or InAs.","Journal of the American Chemical Society","2019","141","28","11245","11252","10.1021/jacs.9b04712","","","0.71073","MoKα","","0.0793","0.0365","","","0.0642","0.0765","","","","","","1.011","","","","has coordinates","220692","2020-10-21","18:00:00",""
"4127420","22.8204","0.0007","22.8257","0.0007","19.7972","0.0006","90","","98.237","0.001","90","","10205.8","0.5","293","2","293","2","","","","","","","","3","C 1 2/c 1","-C 2yc","","","","- As32 Eu15 Ga22 -","- As32 Eu15 Ga22 -","- As192 Eu90 Ga132 -","6","0.75","","Weippert, Valentin; Haffner, Arthur; Stamatopoulos, Alexis; Johrendt, Dirk","Supertetrahedral Layers Based on GaAs or InAs.","Journal of the American Chemical Society","2019","141","28","11245","11252","10.1021/jacs.9b04712","","","0.71073","MoKα","","0.0926","0.0724","","","0.1573","0.1674","","","","","","1.085","","","","has coordinates","220693","2020-10-21","18:00:00",""
"4127422","22.8363","0.0013","22.8335","0.0013","26.8169","0.0015","90","","108.613","0.002","90","","13251.8","1.3","293","2","293","2","","","","","","","","3","C 1 2/c 1","-C 2yc","","","","- As8 Ga6 Sr3 -","- As8 Ga6 Sr3 -","- As256 Ga192 Sr96 -","32","4","","Weippert, Valentin; Haffner, Arthur; Stamatopoulos, Alexis; Johrendt, Dirk","Supertetrahedral Layers Based on GaAs or InAs.","Journal of the American Chemical Society","2019","141","28","11245","11252","10.1021/jacs.9b04712","","","0.71073","MoKα","","0.1884","0.1159","","","0.3198","0.3773","","","","","","1.067","","","","has coordinates","220695","2020-10-21","18:00:00",""
"4127423","22.74","0.003","22.747","0.003","25.505","0.003","90","","96.393","0.002","90","","13111","3","293","2","293","2","","","","","","","","3","C 1 2/c 1","-C 2yc","","","","- As8 Eu3 Ga6 -","- As8 Eu3 Ga6 -","- As256 Eu96 Ga192 -","32","4","","Weippert, Valentin; Haffner, Arthur; Stamatopoulos, Alexis; Johrendt, Dirk","Supertetrahedral Layers Based on GaAs or InAs.","Journal of the American Chemical Society","2019","141","28","11245","11252","10.1021/jacs.9b04712","","","0.71073","MoKα","","0.1663","0.1306","","","0.289","0.312","","","","","","1.177","","","","has coordinates","220696","2020-10-21","18:00:00",""
"4132229","12.5436","0.0006","12.6964","0.0006","23.2297","0.0011","101.867","0.002","90.763","0.002","100.14","0.002","3559.2","0.3","100","2","100","2","","","","","","","","5","P -1","-P 1","","","","- C80 H125 As3 Ga2 N4 -","- C68 H97 As3 Ga2 N4 -","- C136 H194 As6 Ga4 N8 -","2","1","","Helling, Christoph; Wölper, Christoph; Schulz, Stephan","Synthesis of a Gallaarsene {HC[C(Me)N-2,6- i-Pr<sub>2</sub>-C<sub>6</sub>H<sub>3</sub>]<sub>2</sub>}GaAsCp* Containing a Ga═As Double Bond.","Journal of the American Chemical Society","2018","140","15","5053","5056","10.1021/jacs.8b02447","","","0.71073","MoKα","","0.0418","0.0318","","","0.0812","0.0859","","","","","","1.037","","","","has coordinates","242231","2020-10-21","18:00:00",""
"4132230","11.8364","0.0005","18.1069","0.0008","18.3359","0.0008","87.481","0.002","81.731","0.002","73.919","0.002","3736.7","0.3","100","2","100","2","","","","","","","","5","P -1","-P 1","","","","- C39 H56 As Ga N2 -","- C39 H56 As Ga N2 -","- C156 H224 As4 Ga4 N8 -","4","2","","Helling, Christoph; Wölper, Christoph; Schulz, Stephan","Synthesis of a Gallaarsene {HC[C(Me)N-2,6- i-Pr<sub>2</sub>-C<sub>6</sub>H<sub>3</sub>]<sub>2</sub>}GaAsCp* Containing a Ga═As Double Bond.","Journal of the American Chemical Society","2018","140","15","5053","5056","10.1021/jacs.8b02447","","","0.71073","MoKα","","0.0473","0.0324","","","0.0754","0.0822","","","","","","1.028","","","","has coordinates,has disorder","242231","2020-10-21","18:00:00",""
"4300910","15.009","0.003","18.462","0.004","9.335","0.0019","90","","92.77","0.03","90","","2583.7","0.9","150","2","150","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","","","","- C16 H38 As Ga I N2 Si2 -","- C16 H38 As Ga I N2 Si2 -","- C64 H152 As4 Ga4 I4 N8 Si8 -","4","1","","Karen L. Antcliff; Robert J. Baker; Cameron Jones; Damien M. Murphy; Richard P. Rose","Reactions of a Gallium(II)-Diazabutadiene Dimer, [{{[(H)C(But)N]2}GaI}2], with [ME(SiMe3)2] (M = Li or Na; E = N, P, or As): Structural, EPR, and ENDOR Characterization of Paramagnetic Gallium(III) Pnictide Complexes","Inorganic Chemistry","2005","44","","2098","2105","10.1021/ic0486825","","","0.71073","MoKα","","0.1136","0.0766","","","0.186","0.2097","","","","","","1.02","","","","has coordinates","179047","2020-10-21","18:00:00",""
"4300912","65.25","0.013","9.859","0.002","16.775","0.003","90","","103.72","0.03","90","","10483","4","150","2","150","2","","","","","","","","6","C 1 2/c 1","-C 2yc","","","","- C22 H56 As2 Ga N2 Si4 -","- C22 H56 As2 Ga N2 Si4 -","- C264 H672 As24 Ga12 N24 Si48 -","12","1.5","","Karen L. Antcliff; Robert J. Baker; Cameron Jones; Damien M. Murphy; Richard P. Rose","Reactions of a Gallium(II)-Diazabutadiene Dimer, [{{[(H)C(But)N]2}GaI}2], with [ME(SiMe3)2] (M = Li or Na; E = N, P, or As): Structural, EPR, and ENDOR Characterization of Paramagnetic Gallium(III) Pnictide Complexes","Inorganic Chemistry","2005","44","","2098","2105","10.1021/ic0486825","","","0.71073","MoKα","","0.0776","0.0456","","","0.0886","0.1012","","","","","","1.026","","","","has coordinates,has disorder","179047","2020-10-21","18:00:00",""
"4302862","14.932","0.003","18.372","0.004","18.318","0.004","90","","112.23","0.03","90","","4652","2","173","2","173","2","","","","","","","","6","P 1 21/c 1","-P 2ybc","","1-chloro-2,4-bis[2,4-bis-(2,4,6-trimethylphenyl)phenyl]-cyclo-1,3-diarsa -2,4-diazenium tetrachlorogallate","","- C48 H50 As2 Cl5 Ga N2 -","- C48 H50 As2 Cl5 Ga N2 -","- C192 H200 As8 Cl20 Ga4 N8 -","4","1","","Axel Schulz; Alexander Villinger","Cyclic Arsenic-Nitrogen Cations","Inorganic Chemistry","2009","48","","7359","7367","10.1021/ic900821h","","","0.71073","MoKα","","0.071","0.0374","","","0.0709","0.08","","","","","","1.026","","","","has coordinates","179066","2020-10-21","18:00:00",""
"4302863","16.129","0.003","15.157","0.003","22.317","0.005","90","","104.36","0.03","90","","5285","2","173","2","173","2","","","","","","","","6","P 1 21/c 1","-P 2ybc","","1-chloro-2,4-bis[2,4-bis-(2,4,6-trimethylphenyl)phenyl]-cyclo-1,3-diarsa -2,4-diazenium bis[hexachloridogallate(III)]","","- C48 H50 As2 Cl7 Ga2 N5 -","- C48 H50 As2 Cl7 Ga2 N5 -","- C192 H200 As8 Cl28 Ga8 N20 -","4","1","","Axel Schulz; Alexander Villinger","Cyclic Arsenic-Nitrogen Cations","Inorganic Chemistry","2009","48","","7359","7367","10.1021/ic900821h","","","0.71073","MoKα","","0.0605","0.0319","","","0.0655","0.073","","","","","","1.01","","","","has coordinates","179066","2020-10-21","18:00:00",""
"4302864","16.018","0.003","15.075","0.003","22.445","0.003","90","","103.922","0.014","90","","5260.6","1.6","100","2","100","2","","","","","","","","6","P 1 21/c 1","-P 2ybc","","1-azido-2,4-bis[2,4-bis-(2,4,6-trimethylphenyl)phenyl]-cyclo-1,3-diarsa -2,4-diazenium bis[hexachloridogallate(III)]","","- C48 H50 As2 Cl6 Ga2 N8 -","- C48 H50 As2 Cl6 Ga2 N8 -","- C192 H200 As8 Cl24 Ga8 N32 -","4","1","","Axel Schulz; Alexander Villinger","Cyclic Arsenic-Nitrogen Cations","Inorganic Chemistry","2009","48","","7359","7367","10.1021/ic900821h","","","0.71073","MoKα","","0.075","0.0381","","","0.0782","0.0911","","","","","","1.02","","","","has coordinates","179066","2020-10-21","18:00:00",""
"4302865","16.066","0.002","15.044","0.003","22.265","0.004","90","","104.361","0.011","90","","5213.2","1.6","100","2","100","2","","","","","","","","6","P 1 21/c 1","-P 2ybc","","1-azido-2,4-bis[2,4-bis-(2,4,6-trimethylphenyl)phenyl]-cyclo-1,3-diarsa -2,4-diazenium bis[hexachloridogallate(III)] 1-chloro-2,4-bis[2,4-bis-(2,4,6-trimethylphenyl)phenyl]-cyclo-1,3-diarsa -2,4-diazenium bis[hexachloridogallate(III)]","","- C48 H50 As2 Cl6.75 Ga2 N5.75 -","- C48 H50 As2 Cl6.75 Ga2 N5.75 -","- C192 H200 As8 Cl27 Ga8 N23 -","4","1","","Axel Schulz; Alexander Villinger","Cyclic Arsenic-Nitrogen Cations","Inorganic Chemistry","2009","48","","7359","7367","10.1021/ic900821h","","","0.71073","MoKα","","0.0326","0.0238","","","0.0541","0.0572","","","","","","1.017","","","","has coordinates","179066","2020-10-21","18:00:00",""
"4304850","10.69","0.002","37.733","0.008","18.605","0.004","90","","91.31","0.03","90","","7503","3","173","2","173","2","","","","","","","","7","P 1 21/n 1","-P 2yn","","","","- C28 H46 As B2 Cl4 Ga N4 -","- C28 H46 As B2 Cl4 Ga N4 -","- C224 H368 As8 B16 Cl32 Ga8 N32 -","8","2","","Jari Konu; Heikki M. Tuononen; Tristram Chivers; Andrea M. Corrente; René T. Boeré; Tracey L. Roemmele","In Search of the [PhB(μ-NtBu)2]2As. Radical: Experimental and Computational Investigations of the Redox Chemistry of Group 15 Bis-boraamidinates","Inorganic Chemistry","2008","47","","3823","3831","10.1021/ic702435e","","","0.71073","MoKα","","0.1046","0.0598","","","0.1293","0.1494","","","","","","1.015","","","","has coordinates,has disorder","179086","2020-10-21","18:00:00",""
"4309354","10.5083","0.0005","14.0826","0.0006","16.5909","0.0008","87.363","0.001","81.203","0.001","79.067","0.001","2381.9","0.19","193","2","193","2","","","","","","","","6","P -1","-P 1","DippNAsCl Trimer Cation Gallate","","","- C37 H53 As3 Cl8 Ga N3 -","- C37 H53 As3 Cl8 Ga N3 -","- C74 H106 As6 Cl16 Ga2 N6 -","2","1","","Neil Burford; Jeff C. Landry; Michael J. Ferguson; Robert McDonald","Synthesis of cyclo-2,4,6-Triarsa-1,3,5-triazanes from cyclo-2,4-Diarsa-1,3-diazanes Demonstrating the General Influence of Substituent Steric Strain on the Relative Stability of Pnictazane Oligomers","Inorganic Chemistry","2005","44","","5897","5902","10.1021/ic050532m","","x-ray","0.71073","MoKα","","0.0317","0.0264","","","0.0686","0.0742","","","","","","1.049","","","","has coordinates","179131","2020-10-21","18:00:00",""
"4316405","7.495","0.005","9.901","0.006","7.643","0.005","90","","115.381","0.008","90","","512.4","0.6","200","2","200","2","","","","","","","","3","P 1 21/c 1","-P 2ybc","","","","- As2 Ba Ga2 -","- As2 Ba Ga2 -","- As8 Ba4 Ga8 -","4","1","","Hua He; Ryan Stearrett; Edmund R. Nowak; Svilen Bobev","BaGa2Pn2 (Pn= P, As): New Semiconducting Phosphides and Arsenides with Layered Structures","Inorganic Chemistry","2010","49","","7935","7940","10.1021/ic100940b","","","0.71073","MoKα","","0.0309","0.023","","","0.0401","0.0421","","","","","","0.982","","","","has coordinates","179244","2020-10-21","18:00:00",""
"4320347","8.3982","0.0011","21.73","0.003","10.679","0.0013","90","","95.318","0.002","90","","1940.5","0.4","294","2","294","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","","","","- C6 H20 As3 F5 Ga3 N3 O12 -","- C6 H20 As3 F5 Ga3 N3 O12 -","- C24 H80 As12 F20 Ga12 N12 O48 -","4","1","","Shi-Hao Luo; Yau-Chen Jiang; Sue-Lein Wang; Hsien-Ming Kao; Kwang-Hwa Lii","Synthesis and Characterization of Fluorinated Metal Arsenates with a Layer Structure: (C4H12N2)1.5[M3F5(HAsO4)2(AsO4)] (M = Fe, Ga)","Inorganic Chemistry","2001","40","","5381","5384","10.1021/ic010150q","","","0.71073","MoKα","","0.0393","0.0303","","","0.0765","0.0791","","","","","","1.084","","","","has coordinates","179306","2020-10-21","18:00:00",""
"4335412","12.6262","0.0004","17.3951","0.0005","14.2271","0.0004","90","","95.948","0.002","90","","3107.93","0.16","173","2","173","2","","","","","","","","7","P 1 21/n 1","-P 2yn","","bis-(N,N-bis(trimethylsilyl)amino)arsenium tetrachlorogallate","","- C13 H38 As Cl6 Ga N2 Si4 -","- C13 H38 As Cl6 Ga N2 Si4 -","- C52 H152 As4 Cl24 Ga4 N8 Si16 -","4","1","","Christian Hering; Julia Rothe; Axel Schulz; Alexander Villinger","Structure and Bonding of Novel Acyclic Bisaminoarsenium Cations","Inorganic Chemistry","2013","52","","7781","7790","10.1021/ic4010104","","","0.71073","MoKα","","0.0875","0.0397","","","0.0764","0.0897","","","","","","1.008","","","","has coordinates,has disorder","179457","2020-10-21","18:00:00",""
"4335413","16.1118","0.0005","12.2508","0.0004","16.8897","0.0006","90","","97.015","0.002","90","","3308.77","0.19","173","2","173","2","","","","","","","","7","P 1 21/n 1","-P 2yn","","bis-(N,N-bis(trimethylsilyl)amino)arsenium heptachlorodigallate","","- C12 H36 As Cl7 Ga2 N2 Si4 -","- C12 H36 As Cl7 Ga2 N2 Si4 -","- C48 H144 As4 Cl28 Ga8 N8 Si16 -","4","1","","Christian Hering; Julia Rothe; Axel Schulz; Alexander Villinger","Structure and Bonding of Novel Acyclic Bisaminoarsenium Cations","Inorganic Chemistry","2013","52","","7781","7790","10.1021/ic4010104","","","0.71073","MoKα","","0.098","0.0454","","","0.0877","0.1053","","","","","","1.004","","","","has coordinates","179457","2020-10-21","18:00:00",""
"4339911","9.941","0.002","10.111","0.003","10.206","0.002","90","","91.303","0.016","90","","1025.6","0.4","120","2","120","2","","","","","","","","5","P 1 21/m 1","-P 2yb","","Dichloro(1,2-bis(dimethylarsino)benzene)gallium(III) tetrachlorogallate(III)","","- C10 H16 As2 Cl6 Ga2 -","- C10 H16 As2 Cl6 Ga2 -","- C20 H32 As4 Cl12 Ga4 -","2","0.5","","Cheng, Fei; Hector, Andrew L.; Levason, William; Reid, Gillian; Webster, Michael; Zhang, Wenjian","Preparation, characterization, and structural systematics of diphosphane and diarsane complexes of gallium(III) halides.","Inorganic chemistry","2007","46","17","7215","7223","10.1021/ic700895r","","","0.71073","MoKα","","0.0836","0.0668","","","0.1366","0.1463","","","","","","1.097","","","","has coordinates","179502","2020-10-21","18:00:00",""
"4339912","15.935","0.004","11.374","0.002","14.319","0.003","90","","90","","90","","2595.2","1","120","2","120","2","","","","","","","","5","P n m a","-P 2ac 2n","","Di-iodo(1,2-bis(dimethylarsino)benzene)gallium(III) tetraiodogallate(III)","","- C10 H16 As2 Ga2 I6 -","- C10 H16 As2 Ga2 I6 -","- C40 H64 As8 Ga8 I24 -","4","0.5","","Cheng, Fei; Hector, Andrew L.; Levason, William; Reid, Gillian; Webster, Michael; Zhang, Wenjian","Preparation, characterization, and structural systematics of diphosphane and diarsane complexes of gallium(III) halides.","Inorganic chemistry","2007","46","17","7215","7223","10.1021/ic700895r","","","0.71073","MoKα","","0.1006","0.073","","","0.1361","0.1499","","","","","","1.14","","","","has coordinates","179502","2020-10-21","18:00:00",""
"4339913","10.1666","0.001","15.4125","0.0015","23.181","0.002","90","","99.036","0.005","90","","3587.2","0.6","120","2","120","2","","","","","","","","5","P 1 21/n 1","-P 2yn","","bis(triiodogallium(III)){mu2-1,2-bis(diphenylarsino)ethane}","","- C26 H24 As2 Ga2 I6 -","- C26 H24 As2 Ga2 I6 -","- C104 H96 As8 Ga8 I24 -","4","1","","Cheng, Fei; Hector, Andrew L.; Levason, William; Reid, Gillian; Webster, Michael; Zhang, Wenjian","Preparation, characterization, and structural systematics of diphosphane and diarsane complexes of gallium(III) halides.","Inorganic chemistry","2007","46","17","7215","7223","10.1021/ic700895r","","","0.71073","MoKα","","0.0628","0.045","","","0.0832","0.0913","","","","","","1.149","","","","has coordinates","179502","2020-10-21","18:00:00",""
"4339914","6.443","0.002","10.168","0.004","7.776","0.003","90","","113.15","0.03","90","","468.4","0.3","120","2","120","2","","","","","","","","5","P 1 21/m 1","-P 2yb","","Trichlorido(trimethylarsane)gallium(III)","","- C3 H9 As Cl3 Ga -","- C3 H9 As Cl3 Ga -","- C6 H18 As2 Cl6 Ga2 -","2","0.5","","Cheng, Fei; Hector, Andrew L.; Levason, William; Reid, Gillian; Webster, Michael; Zhang, Wenjian","Preparation, characterization, and structural systematics of diphosphane and diarsane complexes of gallium(III) halides.","Inorganic chemistry","2007","46","17","7215","7223","10.1021/ic700895r","","","0.71073","MoKα","","0.0599","0.0358","","","0.076","0.0838","","","","","","1.056","","","","has coordinates","179502","2020-10-21","18:00:00",""
"4339915","7.103","0.002","11.444","0.004","8.076","0.003","90","","114.43","0.02","90","","597.7","0.4","120","2","120","2","","","","","","","","5","P 1 21/m 1","-P 2yb","","Tri-iodido(trimethylarsane)gallium(III)","","- C3 H9 As Ga I3 -","- C3 H9 As Ga I3 -","- C6 H18 As2 Ga2 I6 -","2","0.5","","Cheng, Fei; Hector, Andrew L.; Levason, William; Reid, Gillian; Webster, Michael; Zhang, Wenjian","Preparation, characterization, and structural systematics of diphosphane and diarsane complexes of gallium(III) halides.","Inorganic chemistry","2007","46","17","7215","7223","10.1021/ic700895r","","","0.71073","MoKα","","0.0416","0.0284","","","0.058","0.0614","","","","","","1.079","","","","has coordinates","179502","2020-10-21","18:00:00",""
"4339916","6.677","0.003","10.674","0.006","7.877","0.004","90","","113.57","0.03","90","","514.6","0.5","120","2","120","2","","","","","","","","5","P 1 21/m 1","-P 2yb","","Tribromido(trimethylarsane)gallium(III)","","- C3 H9 As Br3 Ga -","- C3 H9 As Br3 Ga -","- C6 H18 As2 Br6 Ga2 -","2","0.5","","Cheng, Fei; Hector, Andrew L.; Levason, William; Reid, Gillian; Webster, Michael; Zhang, Wenjian","Preparation, characterization, and structural systematics of diphosphane and diarsane complexes of gallium(III) halides.","Inorganic chemistry","2007","46","17","7215","7223","10.1021/ic700895r","","","0.71073","MoKα","","0.132","0.0498","","","0.0809","0.0999","","","","","","0.978","","","","has coordinates","179502","2020-10-21","18:00:00",""
"4340379","8.9063","0.0006","10.4349","0.0007","11.5512","0.0007","87.2939","0.0009","83.2283","0.0009","80.7053","0.0008","1051.61","0.12","193","2","193","2","","","","","","","","7","P -1","-P 1","","","","- C15 H18 As Cl4 Ga N P -","- C15 H18 As Cl4 Ga N P -","- C30 H36 As2 Cl8 Ga2 N2 P2 -","2","1","","Burford, Neil; Ragogna, Paul J.; Sharp, Kendall; McDonald, Robert; Ferguson, Michael J.","Arsinophosphonium cations from arsenium-phosphine and -bisphosphine coordination chemistry.","Inorganic chemistry","2005","44","25","9453","9460","10.1021/ic050989w","","","0.71073","MoKα","","0.0276","0.0248","","","0.0643","0.0657","","","","","","1.072","","","","has coordinates","179506","2020-10-21","18:00:00",""
"4340380","11.9023","0.0006","12.1996","0.0006","19.0401","0.001","80.5845","0.0009","79.7616","0.0009","78.9139","0.0009","2645.8","0.2","193","2","193","2","","","","","","","","7","P -1","-P 1","","","","- C49 H40 As2 Cl8 Ga2 N2 P2 -","- C49 H40 As2 Cl8 Ga2 N2 P2 -","- C98 H80 As4 Cl16 Ga4 N4 P4 -","2","1","","Burford, Neil; Ragogna, Paul J.; Sharp, Kendall; McDonald, Robert; Ferguson, Michael J.","Arsinophosphonium cations from arsenium-phosphine and -bisphosphine coordination chemistry.","Inorganic chemistry","2005","44","25","9453","9460","10.1021/ic050989w","","","0.71073","MoKα","","0.0627","0.0484","","","0.1207","0.1286","","","","","","1.064","","","","has coordinates,has disorder","179506","2020-10-21","18:00:00",""
"4340381","10.8267","0.0008","11.0873","0.0008","16.9738","0.0012","93.6919","0.001","105.845","0.001","107.457","0.001","1845.9","0.2","193","2","193","2","","","","","","","","7","P -1","-P 1","","","","- C37 H31 As Cl4 Ga N P2 -","- C37 H31 As Cl4 Ga N P2 -","- C74 H62 As2 Cl8 Ga2 N2 P4 -","2","1","","Burford, Neil; Ragogna, Paul J.; Sharp, Kendall; McDonald, Robert; Ferguson, Michael J.","Arsinophosphonium cations from arsenium-phosphine and -bisphosphine coordination chemistry.","Inorganic chemistry","2005","44","25","9453","9460","10.1021/ic050989w","","","0.71073","MoKα","","0.0501","0.0418","","","0.1026","0.1082","","","","","","1.034","","","","has coordinates,has disorder","179506","2020-10-21","18:00:00",""
