# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T03:46:07+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " Si[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " Sb[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"1000298","13.005","0.001","6.4748","0.0006","10.614","0.001","90","","90","","90","","893.7","","","","","","","","","","","","","4","P n a 21","P 2c -2n","","Potassium antimony(V) oxide silicate","","- K O5 Sb Si -","- K O5 Sb Si -","- K8 O40 Sb8 Si8 -","8","2","","Crosnier, M P; Guyomard, D; Verbaere, A; Piffard, Y","KSbOSiO~4~: a new isomorphous derivative of KTiOPO~4~","European Journal of Solid State Inorganic Chemistry","1990","27","","845","854","","","","","","","0.026","","","","","","","","","","","","","","","has coordinates","130149","2020-10-21","18:00:00",""
"1505487","10.909","0.003","14.832","0.004","22.953","0.006","90","","99.361","0.004","90","","3664.4","1.7","100","2","100","2","","","","","","","","8","P 1 21 1","P 2yb","","","","- C67.5 H105 Co F6 N2 O5 Sb Si2 -","- C67.48 H105.96 Co F6 N2 O4.87 Sb Si2 -","- C134.96 H211.92 Co2 F12 N4 O9.74 Sb2 Si4 -","2","1","","Hutson, Gerri E.; Dave, Apurva H.; Rawal, Viresh H.","Highly enantioselective carbonyl-ene reactions catalyzed by a hindered silyl-salen-cobalt complex.","Organic letters","2007","9","20","3869","3872","10.1021/ol071342d","","","0.71073","MoKα","","0.0729","0.0536","","","0.114","0.1197","","","","","","0.947","","","","has coordinates","176435","2020-10-21","18:00:00",""
"1509500","12.781","","6.307","","10.754","","90","","90","","90","","866.877","","","","","","","","","","","","","4","P n a n","-P 2n 2bc","","Ag Sb O (Si O4)","","- Ag O5 Sb Si -","- Ag O5 Sb Si -","- Ag8 O40 Sb8 Si8 -","8","1","","Mill', B.V.; Belokoneva, E.L.","Crystal structures of quenched high-temperature and annealed low-temperature modifications of AgSbOSiO4","Zhurnal Neorganicheskoi Khimii","1994","39","","363","369","","","","","","","","","","","","","","","","","","","","","","has coordinates","176432","2020-10-21","18:00:00",""
"1509501","12.832","","6.331","","10.727","","90","","90","","90","","871.455","","","","","","","","","","","","","4","P n a 21","P 2c -2n","","Ag Sb O (Si O4)","","- Ag O5 Sb Si -","- Ag O5 Sb Si -","- Ag8 O40 Sb8 Si8 -","8","2","","Belokoneva, E.L.; Mill', B.V.","Crystal structures of beta-NaSbOGeO4 and AgSbOSiO4 and migration paths of ions in structures of KTiOPO4 type","Zhurnal Neorganicheskoi Khimii","1994","39","","355","362","","","","","","","","","","","","","","","","","","","","","","has coordinates","176435","2020-10-21","18:00:00",""
"1509502","12.72","","6.305","","10.728","","90","","90","","90","","860.381","","","","","","","","","","","","","4","P n a n","-P 2n 2bc","","Ag Sb O (Si O4)","","- Ag O5 Sb Si -","- Ag O5 Sb Si -","- Ag8 O40 Sb8 Si8 -","8","1","","Mill', B.V.; Belokoneva, E.L.","X-ray structural investigation of the redistribution of silver ionsin ion-conducting channels of Ag Sb O Si O4 after annealing at various temperatures","Zhurnal Neorganicheskoi Khimii","1996","41","","739","746","","","","","","","","","","","","","","","","","","","","","","has coordinates","176432","2020-10-21","18:00:00",""
"1526665","10.346","","10.346","","5.152","","90","","90","","90","","551.469","","","","","","","","","","","","","3","I 4/m c m","-I 4 2c","","Ti5 Si1.32 Sb1.68","","- Sb1.68 Si1.32 Ti5 -","- Sb1.68 Si1.32 Ti5 -","- Sb6.72 Si5.28 Ti20 -","4","0.125","","Kleinke, H.","Ti5 Si1.3 Sb1.7 - the first titanium silicide antimonide, forming a crystal structure not found in either binary system","Canadian Journal of Chemistry","2001","79","","1338","1343","","","","","","","","","","","","","","","","","","","","","","has coordinates","147899","2020-10-21","18:00:00",""
"1532082","6.77","","6.77","","11.12","","90","","90","","120","","441.38","","","","","","","","","","","","","6","P -3 m 1","-P 3 2""","","Mn12 (Mn0.5 Ca0.5) (Fe0.5 Sb0.5) Si2 O22","","- Ca0.5 Fe0.5 Mn12.5 O22 Sb0.5 Si2 -","- Ca0.5 Fe0.5 Mn12.5 O22 Sb0.5 Si2 -","- Ca0.5 Fe0.5 Mn12.5 O22 Sb0.5 Si2 -","1","0.0833333","","Rau, V.G.; Kurkutova, E.N.","Crystal structure of langbanite","Kristallografiya","1973","18","","508","513","","","","","","","","","","","","","","","","","","","","","","has coordinates","157704","2020-10-21","18:00:00",""
"1534016","14.768","","7.723","","7.741","","90","","90","","90","","882.886","","","","","","","","","","","","","3","C m c a","-C 2ac 2","","Tm5 Sb2 Si2","","- Sb2 Si2 Tm5 -","- Sb2 Si2 Tm5 -","- Sb8 Si8 Tm20 -","4","","","Kozlov, A.Yu.; Davydov, V.M.; Pavlyuk, V.V.","The crystal structure of the new ternary compounds RE5 Sb2 X2 (RE - Y, Tb, Dy, Ho, Er, Tm; X - Si or Ge)","Intermetallics","2004","12","","151","155","","","","","","","","","","","","","","","","","","","","","","has coordinates","160321","2020-10-21","18:00:00",""
"1536208","6.3128","","6.3347","","11.3945","","90","","90","","90","","455.663","","","","","","","","","","","","","3","P b c a","-P 2ac 2ab","","Pt Si Sb","","- Pt Sb Si -","- Pt Sb Si -","- Pt8 Sb8 Si8 -","8","1","","Wang, M.; Morgan, M.G.; Mar, A.","Platinum silicon antimonide (Pt Si Sb)","Journal of Solid State Chemistry","2003","175","","231","236","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"1537630","4.751","","4.751","","4.751","","90","","90","","90","","107.24","","","","","","","","","","","","","3","P m -3 n","-P 4n 2 3","","(V15 Sb Si4)0.4","","- Sb0.4 Si1.6 V6 -","- Sb0.4 Si1.6 V6 -","- Sb0.4 Si1.6 V6 -","1","0.0208333","","Alekseevskii, N.E.; Ageev, N.V.; Shamray, V.F.","Investigation of some three-component solid solutions based on the compound V3 Si","Physics of Metals and Metallography","1977","43","","42","48","","","","","","","","","","","","","","","","","","","","","","has coordinates","165926","2020-10-21","18:00:00",""
"1541071","12.799","","6.324","","10.606","","90","","90","","90","","858.459","","","","","","","","","","","","","4","P n a 21","P 2c -2n","","Na (Sb O) (Si O4)","","- Na O5 Sb Si -","- Na O5 Sb Si -","- Na8 O40 Sb8 Si8 -","8","2","","Pagnoux, C.; Favard, J.F.; Piffard, Y.; Verbaere, A.; Tournoux, M.","Crystal structure of Na Sb O Si O4","Comptes Rendus Hebdomadaires des Seances de l'Academie des Sciences, Serie 2 (1984-1993)","1992","314","","151","155","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
