# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T03:49:55+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " P[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " As[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"2227663","10.8077","0.0001","12.618","0.0002","20.9478","0.0003","94.539","0.001","98.228","0.001","103.212","0.001","2733.84","0.07","100","0.1","100","","","","","","","","","8","P -1","-P 1","","Bis([μ-bis(diphenylphosphino)methane-1:2κ^2^<i>P</i>:<i>P</i>']nonacarbonyl- 1κ^3^<i>C</i>,2κ^3^<i>C</i>,3κ^3^<i><i>C</i></i>- {tris[4-(methylsulfanyl)phenyl]arsine-3κ<i>As</i>}-<i>triangulo</i>- triruthenium(0)) dichloromethane monosolvate","","- C111 H88 As2 Cl2 O18 P4 Ru6 S6 -","- C111 H88 As2 Cl2 O18 P4 Ru6 S6 -","- C111 H88 As2 Cl2 O18 P4 Ru6 S6 -","1","0.5","IS2583","bin Shawkataly, Omar; Khan, Imthyaz Ahmed; Sirat, Siti Syaida; Yeap, Chin Sing; Fun, Hoong-Kun","Bis([μ-bis(diphenylphosphino)methane-1:2κ^2^<i>P</i>:<i>P</i>']nonacarbonyl-1κ^3^<i>C</i>,2κ^3^<i>C</i>,3κ^3^<i>C</i>-{tris[4-(methylsulfanyl)phenyl]arsine-3κ<i>As</i>}-<i>triangulo</i>-triruthenium(0)) dichloromethane monosolvate","Acta Crystallographica Section E","2010","66","9","m1150","m1151","10.1107/S160053681003093X","","","0.71073","MoKα","","0.0423","0.0312","","","0.0641","0.0701","","","","","","1.076","","","","has coordinates,has Fobs","176789","2020-10-21","18:00:00",""
"2229163","10.8435","0.0007","12.6134","0.0008","22.4695","0.0015","81.029","0.001","82.769","0.001","79.265","0.001","2967.6","0.3","100","0.1","100","","","","","","","","","6","P -1","-P 1","","[μ-Bis(diphenylphosphanyl)methane-1:2κ^2^<i>P</i>:<i>P</i>']nonacarbonyl- 1κ^3^<i>C</i>,2κ^3^<i>C</i>,3κ^3^<i>C</i>-[tris(biphenyl-4-yl)arsane- 3κ<i>As</i>]-<i>triangulo</i>-triruthenium(0)","","- C70 H49 As O9 P2 Ru3 -","- C70 H49 As O9 P2 Ru3 -","- C140 H98 As2 O18 P4 Ru6 -","2","1","NG5095","bin Shawkataly, Omar; Khan, Imthyaz Ahmed; Sirat, Siti Syaida; Yeap, Chin Sing; Fun, Hoong-Kun","[μ-Bis(diphenylphosphanyl)methane-1:2κ^2^<i>P</i>:<i>P</i>']nonacarbonyl-1κ^3^<i>C</i>,2κ^3^<i>C</i>,3κ^3^<i>C</i>-[tris(biphenyl-4-yl)arsane-3κ<i>As</i>]-<i>triangulo</i>-triruthenium(0)","Acta Crystallographica Section E","2011","67","2","m216","m217","10.1107/S160053681100078X","","","0.71073","MoKα","","0.043","0.03","","","0.0739","0.0849","","","","","","1.11","","","","has coordinates,has Fobs","176789","2020-10-21","18:00:00",""
"2229230","13.1097","0.0002","19.8034","0.0004","22.5603","0.0004","90","","98.689","0.001","90","","5789.81","0.18","100","","100","","","","","","","","","7","P 1 21/c 1","-P 2ybc","","[μ-Bis(diphenylphosphanyl)ethane-1:2κ^2^<i>P</i>:<i>P</i>']nonacarbonyl- 1κ^3^<i>C</i>,2κ^3^<i>C</i>,3κ^3^<i>C</i>-[tris(4- (methoxyphenyl)arsane-3κ<i>As</i>]-<i>triangulo</i>-triruthenium(0) chloroform monosolvate","","- C57 H46 As Cl3 O12 P2 Ru3 -","- C57 H46 As Cl3 O12 P2 Ru3 -","- C228 H184 As4 Cl12 O48 P8 Ru12 -","4","1","SJ5086","bin Shawkataly, Omar; Khan, Imthyaz Ahmed; Sirat, Siti Syaida; Yeap, Chin Sing; Fun, Hoong-Kun","[μ-Bis(diphenylphosphanyl)ethane-1:2κ^2^<i>P</i>:<i>P</i>']nonacarbonyl-1κ^3^<i>C</i>,2κ^3^<i>C</i>,3κ^3^<i>C</i>-[tris(4-(methoxyphenyl)arsane-3κ<i>As</i>]-<i>triangulo</i>-triruthenium(0) chloroform monosolvate","Acta Crystallographica Section E","2011","67","2","m175","m176","10.1107/S160053681100047X","","","0.71073","MoKα","","0.1003","0.067","","","0.0992","0.1081","","","","","","1.11","","","","has coordinates,has Fobs","176789","2020-10-21","18:00:00",""
"2229232","16.107","0.0011","16.7244","0.0012","24.3147","0.0013","90","","129.712","0.003","90","","5038.6","0.6","100","","100","","","","","","","","","7","P 1 21/c 1","-P 2ybc","","[μ-Bis(diphenylarsanyl)methane-1:2κ^2^<i>As</i>:<i>As</i>']nonacarbonyl- 1κ^3^<i>C</i>,2κ^3^<i>C</i>,3κ^3^<i>C</i>-[(4- methylsulfanylphenyl)diphenylphosphane-3κ<i>P</i>]-<i>triangulo</i>- triruthenium(0)","","- C53 H39 As2 O9 P Ru3 S -","- C53 H39 As2 O9 P Ru3 S -","- C212 H156 As8 O36 P4 Ru12 S4 -","4","1","SJ5088","bin Shawkataly, Omar; Khan, Imthyaz Ahmed; Hafiz Malik, H. A.; Yeap, Chin Sing; Fun, Hoong-Kun","[μ-Bis(diphenylarsanyl)methane-1:2κ^2^<i>As</i>:<i>As</i>']nonacarbonyl-1κ^3^<i>C</i>,2κ^3^<i>C</i>,3κ^3^<i>C</i>-[(4-methylsulfanylphenyl)diphenylphosphane-3κ<i>P</i>]-<i>triangulo</i>-triruthenium(0)","Acta Crystallographica Section E","2011","67","2","m179","m180","10.1107/S1600536810054206","","","0.71073","MoKα","","0.0483","0.0318","","","0.0732","0.0806","","","","","","1.021","","","","has coordinates,has Fobs","176789","2020-10-21","18:00:00",""
"2230147","12.3481","0.0003","18.1697","0.0004","21.5295","0.0005","93.494","0.001","103.23","0.001","90.383","0.001","4692.39","0.19","100","1","100","1","","","","","","","","6","P -1","-P 1","","[μ-Bis(diphenylarsanyl)methane-1:2κ^2^<i>As</i>:<i>As</i>']nonacarbonyl-1κ^3^C,2κ^3^C,3κ^3^C-(triisopropyl phosphite-3κ<i>P</i>)-<i>triangulo</i>-triruthenium(0)","","- C43 H43 As2 O12 P Ru3 -","- C43 H43 As2 O12 P Ru3 -","- C172 H172 As8 O48 P4 Ru12 -","4","2","SJ5121","bin Shawkataly, Omar; Alam, Mohd. Gulfam; Yeap, Chin Sing; Fun, Hoong-Kun","[μ-Bis(diphenylarsanyl)methane-1:2κ^2^<i>As</i>:<i>As</i>']nonacarbonyl-1κ^3^C,2κ^3^C,3κ^3^C-(triisopropyl phosphite-3κ<i>P</i>)-<i>triangulo</i>-triruthenium(0)","Acta Crystallographica Section E","2011","67","5","m545","m546","10.1107/S1600536811012050","","","0.71073","MoKα","","0.032","0.0239","","","0.0517","0.0545","","","","","","1.01","","","","has coordinates,has Fobs","176798","2020-10-21","18:00:00",""
"2238575","13.5059","0.0005","13.5059","0.0005","5.8903","0.0002","90","","90","","120","","930.5","0.06","293","2","293","2","","","","","","","","7","P 63/m","-P 6c","","Hexacopper(II) calcium/yttrium tris(arsenate/phosphate) hexahydroxide trihydrate","","- As2.48 Ca0.31 Cu5.7 H12 O21 P0.51 Y0.69 -","- As2.484 Ca0.31 Cu5.7 O20.9998 P0.516 Y0.69 -","- As4.968 Ca0.62 Cu11.4 O41.9996 P1.032 Y1.38 -","2","0.166667","WM2763","Morrison, Shaunna M.; Domanik, Kenneth J.; Origlieri, Marcus J.; Downs, Robert T.","Agardite-(Y), Cu^2+^~6~Y(AsO~4~)~3~(OH)~6~·3H~2~O","Acta Crystallographica Section E","2013","69","9","i61","i62","10.1107/S1600536813023477","","","0.71073","MoKα","","0.0416","0.032","","","0.0813","0.0858","","","","","","1.138","","","","has coordinates,has Fobs","176435","2020-10-21","18:00:00",""
"2238835","10.3982","0.0009","16.087","0.002","6.4421","0.0006","90","","120.425","0.009","90","","929.21","0.19","298","2","298","2","","","","","","","","5","C 1 2/m 1","-C 2y","","Trisodium dicobalt(II) (arsenate/phosphate) (diarsenate/diphosphate)","","- As2.42 Co2 Na3 O11 P0.57 -","- As2.425 Co2 Na2.9975 O11 P0.575 -","- As9.7 Co8 Na11.99 O44 P2.3 -","4","0.5","BR2232","Ben Smida, Youssef; Guesmi, Abderrahmen; Zid, Mohamed Faouzi; Driss, Ahmed","Na~3~Co~2~(As~0.52~P~0.48~)O~4~(As~0.95~P~0.05~)~2~O~7~","Acta Crystallographica Section E","2013","69","12","i85","i86","10.1107/S1600536813032029","","","0.71073","MoKα","","0.0226","0.0199","","","0.0485","0.0494","","","","","","1.149","","","","has coordinates","176798","2020-10-21","18:00:00",""
"2241609","10.5797","0.0002","14.5528","0.0003","6.6441","0.0003","90","","105.608","0.009","90","","985.23","0.07","293","2","293","2","","","","","","","","6","C 1 2/m 1","-C 2y","","Tetrasodium hepta(cobalt/aluminium) hexa(arsenate/phosphate)","","- Al1.08 As5.3 Co5.4 Na4 O24 P0.7 -","- Al1.081 As5.298 Co5.399 Na4 O24 P0.702 -","- Al2.162 As10.596 Co10.798 Na8 O48 P1.404 -","2","0.25","BR2258","Issaoui, Chokri; Chebbi, Hammouda; Guesmi, Abderrahmen","Crystal structure of Na~4~Co~7{-~<i>x</i>}Al~0.67<i>x~</i>(As~1{-~<i>y</i>}P~<i>y~</i>O~4~)~6~ (<i>x</i>~= 1.60; <i>y</i> = 0.116)","Acta Crystallographica Section E","2016","72","4","495","497","10.1107/S205698901600400X","","","0.71073","MoKα","","0.045","0.0297","","","0.0765","0.083","","","","","","1.065","","","","has coordinates,has Fobs","178201","2020-10-21","18:00:00",""
"4060993","18.398","0.004","21.875","0.005","20.254","0.005","90","","92.636","0.004","90","","8143","3","100","2","100","2","","","","","","","","4","P 1 21/c 1","-P 2ybc","","","","- C41.5 H64 As P -","- C41.5 H64 As P -","- C332 H512 As8 P8 -","8","2","","","","Organometallics","2004","","","","","10.1021/om049340+","","","","","","","","","","","","","","","","","","","","","has coordinates","201982","2020-10-21","18:00:00",""
"4064607","16.8173","0.0002","25.9214","0.0002","19.2952","0.0002","90","","110.02","0.001","90","","7903.05","0.15","100","2","100","2","","","","","","","","6","P 1 21/n 1","-P 2yn","","","","- C98 H79 As F6 P4 Ru2 -","- C98 H79 As F6 P4 Ru2 -","- C392 H316 As4 F24 P16 Ru8 -","4","1","","Bruce, Michael I.; Burgun, Alexandre; Gendron, Frédéric; Grelaud, Guillaume; Halet, Jean-François; Skelton, Brian W.","Oxidative Dimerization of Arylalkynyl‒Ruthenium Complexes","Organometallics","2011","30","10","2861","","10.1021/om200213z","","","1.54184","CuKα","","0.0469","0.035","","","0.0881","0.0934","","","","","","1.034","","","","has coordinates","176432","2020-10-21","18:00:00",""
"4064609","14.6343","0.0007","15.4996","0.0009","22.1769","0.0012","90.47","0.004","108.805","0.005","99.449","0.004","4687.1","0.5","100","2","100","2","","","","","","","","7","P -1","-P 1","","","","- C100.8 H85.6 As2 Cl5.6 F12 P4 Ru2 -","- C100.777 H85.554 As2 Cl5.554 F12 P4 Ru2 -","- C201.554 H171.108 As4 Cl11.108 F24 P8 Ru4 -","2","1","","Bruce, Michael I.; Burgun, Alexandre; Gendron, Frédéric; Grelaud, Guillaume; Halet, Jean-François; Skelton, Brian W.","Oxidative Dimerization of Arylalkynyl‒Ruthenium Complexes","Organometallics","2011","30","10","2861","","10.1021/om200213z","","","0.71073","MoKα","","0.1499","0.0613","","","0.1219","0.1419","","","","","","0.834","","","","has coordinates,has disorder","176432","2020-10-21","18:00:00",""
"4064610","23.8171","0.0008","15.4048","0.0005","30.3241","0.0009","90","","111.627","0.003","90","","10342.6","0.6","100","2","100","2","","","","","","","","8","P 1 21/n 1","-P 2yn","","","","- C113.9 H100.12 As2 Cl4.44 F12 O P4 Ru2 -","- C113.91 H100.128 As2 Cl4.436 F12 O P4 Ru2 -","- C455.64 H400.512 As8 Cl17.744 F48 O4 P16 Ru8 -","4","1","","Bruce, Michael I.; Burgun, Alexandre; Gendron, Frédéric; Grelaud, Guillaume; Halet, Jean-François; Skelton, Brian W.","Oxidative Dimerization of Arylalkynyl‒Ruthenium Complexes","Organometallics","2011","30","10","2861","","10.1021/om200213z","","","0.71073","MoKα","","0.1026","0.056","","","0.1507","0.1597","","","","","","1.005","","","","has coordinates,has disorder","176432","2020-10-21","18:00:00",""
"4069954","8.9256","0.0008","9.1485","0.0004","10.0788","0.0004","113.854","0.002","100.832","0.003","95.984","0.003","724.24","0.08","173","2","173","2","","","","","","","","7","P 1","P 1","","","","- C27 H28 As Cl4 O P Pt -","- C27 H28 As Cl4 O P Pt -","- C27 H28 As Cl4 O P Pt -","1","1","","Ma, Mengtao; Pullarkat, Sumod A.; Yuan, Mingjun; Zhang, Na; Li, Yongxin; Leung, Pak-Hing","Metal Effects on the Asymmetric Cycloaddition Reaction between 3,4-Dimethyl-1-phenylarsole and Diphenylvinylphosphine Oxide","Organometallics","2009","28","16","4886","","10.1021/om900530q","","","0.71073","MoKα","","0.0164","0.0163","","","0.0382","0.0382","","","","","","0.933","","","","has coordinates","178588","2020-10-21","18:00:00",""
"4072158","16.4243","0.0002","16.4243","0.0002","47.099","0.0004","90","","90","","120","","11003.1","0.2","200","","200","","","","","","","","?","7","P 61 2 2","P 61 2 (0 0 5)","","","","- C38.73 H37.2 As Cl0.53 F6 O1.37 P2 -","- C38.734 H37.1999 As Cl0.532 F6 O1.367 P2 -","- C464.808 H446.399 As12 Cl6.384 F72 O16.404 P24 -","12","1","","Coote, Michelle L.; Krenske, Elizabeth H.; Porter, Keith A.; Weir, Michelle L.; Willis, Anthony C.; Zhou, Xiangting; Wild, S. Bruce","Asymmetric Synthesis of a Tertiary Arsine by Nucleophilic Addition to a Chiral Phosphine-Stabilized Arsenium Salt","Organometallics","2008","27","19","5099","","10.1021/om8006272","","","0.71073","MoKα","","0.0464","0.0366","","0.0432","0.0386","0.0386","","","","","","1.1271","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4073655","14.7413","0.0002","11.0799","0.0001","18.076","0.0002","90","","110.357","0.001","90","","2768","0.06","200","","200","","","","","","","","?","5","P 1 21/c 1","-P 2ybc","","","","- C30 H25 As F6 P2 -","- C30 H25 As F6 P2 -","- C120 H100 As4 F24 P8 -","4","1","","Kilah, Nathan L.; Petrie, Simon; Stranger, Robert; Wielandt, J. Wolfram; Willis, Anthony C.; Wild, S. Bruce","Triphenylphosphine-Stabilized Diphenyl-Arsenium, -Stibenium, and -Bismuthenium Salts","Organometallics","2007","26","25","6106","","10.1021/om700512h","","","0.71073","MoKα","","","0.028","","","","0.0301","","","","","","1.0832","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4075009","16.542","0.0011","8.048","0.0005","16.59","0.0009","90","","119.13","0.003","90","","1929.3","0.2","100","2","100","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","","","","- C28 H46 As2 Mo2 O4 P2 Si4 -","- C28 H46 As2 Mo2 O4 P2 Si4 -","- C56 H92 As4 Mo4 O8 P4 Si8 -","2","0.5","","Weber, Lothar; Bayer, Philipp; Braun, Thomas; Stammler, Hans-Georg; Neumann, Beate","Arsaalkenes R−AsC(NMe2)2[R = PhC(O), 4-EtC6H4C(O), 2,4,6-Me3C6H2C(O),tBuC(O), Me3Si]: Versatile Reagents in the Chemistry of Heterocumulenes","Organometallics","2006","25","7","1786","","10.1021/om051084t","","","0.71073","MoKα","","0.0851","0.0478","","","0.0943","0.11","","","","","","1.023","","","","has coordinates","178639","2020-10-21","18:00:00",""
"4075010","10.29","0.0001","13.589","0.0002","14.174","0.0002","96.876","0.0008","111.081","0.0008","104.975","0.0009","1736.08","0.04","100","2","100","2","","","","","","","","7","P -1","-P 1","","","","- C32 H41 As2 O4 P Si2 W -","- C32 H41 As2 O4 P Si2 W -","- C64 H82 As4 O8 P2 Si4 W2 -","2","1","","Weber, Lothar; Bayer, Philipp; Braun, Thomas; Stammler, Hans-Georg; Neumann, Beate","Arsaalkenes R−AsC(NMe2)2[R = PhC(O), 4-EtC6H4C(O), 2,4,6-Me3C6H2C(O),tBuC(O), Me3Si]: Versatile Reagents in the Chemistry of Heterocumulenes","Organometallics","2006","25","7","1786","","10.1021/om051084t","","","0.71073","MoKα","","0.0229","0.0208","","","0.0499","0.0508","","","","","","1.03","","","","has coordinates","178639","2020-10-21","18:00:00",""
"4075011","15.898","0.0002","21.891","0.0003","12.377","0.0002","90","","96.393","0.0008","90","","4280.7","0.11","100","2","100","2","","","","","","","","6","P 1 21/c 1","-P 2ybc","","","","- C17 H23 As2.62 Mo O4 P0.38 -","- C17 H23 As2.6165 Mo O4 P0.3835 -","- C136 H184 As20.932 Mo8 O32 P3.068 -","8","2","","Weber, Lothar; Bayer, Philipp; Braun, Thomas; Stammler, Hans-Georg; Neumann, Beate","Arsaalkenes R−AsC(NMe2)2[R = PhC(O), 4-EtC6H4C(O), 2,4,6-Me3C6H2C(O),tBuC(O), Me3Si]: Versatile Reagents in the Chemistry of Heterocumulenes","Organometallics","2006","25","7","1786","","10.1021/om051084t","","","0.71073","MoKα","","0.0304","0.0227","","","0.0492","0.0516","","","","","","1.023","","","","has coordinates,has disorder","178639","2020-10-21","18:00:00",""
"4075012","12.01","0.0001","14.675","0.0002","15.432","0.0003","105.767","0.0007","91.915","0.001","95.043","0.0009","2602.71","0.07","100","2","100","2","","","","","","","","6","P -1","-P 1","","","","- C21 H33 As2.19 O5 P0.81 W -","- C21 H33 As2.19 O5 P0.81 W -","- C84 H132 As8.76 O20 P3.24 W4 -","4","2","","Weber, Lothar; Bayer, Philipp; Braun, Thomas; Stammler, Hans-Georg; Neumann, Beate","Arsaalkenes R−AsC(NMe2)2[R = PhC(O), 4-EtC6H4C(O), 2,4,6-Me3C6H2C(O),tBuC(O), Me3Si]: Versatile Reagents in the Chemistry of Heterocumulenes","Organometallics","2006","25","7","1786","","10.1021/om051084t","","","0.71073","MoKα","","0.0423","0.0308","","","0.0715","0.0758","","","","","","1.017","","","","has coordinates,has disorder","178639","2020-10-21","18:00:00",""
"4077864","8.8101","0.0001","11.5091","0.0002","28.4709","0.0004","90","","90","","90","","2886.84","0.07","200","","200","","","","","","","","?","6","P 21 21 21","P 2ac 2ab","","","","- C26 H27 As Cl2 F6 P2 -","- C26 H27 As Cl2 F6 P2 -","- C104 H108 As4 Cl8 F24 P8 -","4","1","","Kilah, Nathan L.; Wild, S. Bruce","Phosphine Complexes of an Enantiomerically Pure, Atropisomeric Arsenium Ion","Organometallics","2012","31","7","2658","","10.1021/om200853d","","","0.71073","MoKα","","0.0524","0.0289","","0.0412","0.0309","0.0309","","","","","","1.1069","","","","has coordinates","176432","2020-10-21","18:00:00",""
"4077865","8.277","0.0001","13.4613","0.0002","29.0898","0.0004","90","","90","","90","","3241.16","0.08","200","","200","","","","","","","","?","6","P 21 21 21","P 2ac 2ab","","","","- C34 H35 As F6 O P2 -","- C34 H35 As F6 O P2 -","- C136 H140 As4 F24 O4 P8 -","4","1","","Kilah, Nathan L.; Wild, S. Bruce","Phosphine Complexes of an Enantiomerically Pure, Atropisomeric Arsenium Ion","Organometallics","2012","31","7","2658","","10.1021/om200853d","","","0.71073","MoKα","","0.0511","0.0289","","0.0522","0.037","0.0367","","","","","","0.8108","","","","has coordinates","176432","2020-10-21","18:00:00",""
"4077866","20.4881","0.0003","7.9518","0.0001","19.5861","0.0003","90","","110.29","0.0009","90","","2992.92","0.08","200","","200","","","","","","","","?","6","C 1 2 1","C 2y","","","","- C32 H31 As F6 O P2 -","- C32 H31 As F6 O P2 -","- C128 H124 As4 F24 O4 P8 -","4","1","","Kilah, Nathan L.; Wild, S. Bruce","Phosphine Complexes of an Enantiomerically Pure, Atropisomeric Arsenium Ion","Organometallics","2012","31","7","2658","","10.1021/om200853d","","","0.71073","MoKα","","0.0464","0.0262","","0.0401","0.03","0.03","","","","","","1.1455","","","","has coordinates","176432","2020-10-21","18:00:00",""
"4077867","18.723","0.0004","18.723","0.0004","23.0827","0.0004","90","","90","","90","","8091.7","0.3","200","","200","","","","","","","","?","6","P 43 21 2","P 4nw 2abw","","","","- C43 H39 As F6 O1.5 P2 -","- C41 H35 As F6 O P2 -","- C328 H280 As8 F48 O8 P16 -","8","1","","Kilah, Nathan L.; Wild, S. Bruce","Phosphine Complexes of an Enantiomerically Pure, Atropisomeric Arsenium Ion","Organometallics","2012","31","7","2658","","10.1021/om200853d","","","0.71073","MoKα","","0.1207","0.0389","","0.0584","0.0412","0.0412","","","","","","0.8645","","","","has coordinates","176432","2020-10-21","18:00:00",""
"4078914","13.1071","0.0002","23.2833","0.0002","20.0903","0.0003","90","","93.2236","0.0006","90","","6121.39","0.14","200","","200","","","","","","","","from RMIT University","6","P 1 21/n 1","-P 2yn","","","","- C72 H50 As2 F8 P2 Pd2 -","- C72 H50 As2 F8 P2 Pd2 -","- C288 H200 As8 F32 P8 Pd8 -","4","1","","Bhargava, Suresh K.; Privér, Steven H.; Willis, Anthony C.; Bennett, Martin A.","Preparation, Structure, and Reactivity of Dipalladium(I) Complexes Containing the Carbanion 2-C6F4PPh2: Coexistence of Distinct, Noninterconverting Head-to-Head [Dipalladium(0/II)] and Head-to-Tail [Dipalladium(I)] Species","Organometallics","2012","31","15","5561","","10.1021/om300525p","","","0.71073","MoKα","","0.0738","0.0415","","0.0757","0.0696","0.0757","","","","","","0.9572","","","","has coordinates","178678","2020-10-21","18:00:00",""
"4079132","15.9391","0.0001","11.7641","0.0001","26.1975","0.0002","90","","95.27","0.001","90","","4891.51","0.06","100","2","100","2","","","","","","","","7","P 1 c 1","P -2yc","","","","- C114 H100 As2 F12 Fe2 P4 Ru2 -","- C114 H100 As2 F12 Fe2 P4 Ru2 -","- C228 H200 As4 F24 Fe4 P8 Ru4 -","2","1","","Bruce, Michael I.; Costuas, Karine; Gendron, Frédéric; Halet, Jean-François; Jevric, Martyn; Skelton, Brian W.","Oxidative Dimerization of Aryldiynyl‒Ruthenium Complexes","Organometallics","2012","31","18","6555","","10.1021/om3005146","","","1.54178","CuKα","","0.0436","0.0338","","","0.0716","0.0746","","","","","","0.929","","","","has coordinates,has disorder","176432","2020-10-21","18:00:00",""
"4081246","17.2467","0.0007","20.2846","0.0007","22.0628","0.0009","98.452","0.003","94.541","0.004","95.517","0.003","7565.1","0.5","100","2","100","2","","","","","","","","7","P -1","-P 1","","","","- C165 H147 As2 Cl4 F12 P8 Ru4 -","- C165 H147 As2 Cl4 F12 P8 Ru4 -","- C330 H294 As4 Cl8 F24 P16 Ru8 -","2","1","","Burgun, Alexandre; Gendron, Frédéric; Schauer, Phil A.; Skelton, Brian W.; Low, Paul J.; Costuas, Karine; Halet, Jean-François; Bruce, Michael I.; Lapinte, Claude","Straightforward Access to Tetrametallic Complexes with a Square Array by Oxidative Dimerization of Organometallic Wires","Organometallics","2013","32","18","5015","","10.1021/om4003768","","","1.54178","CuKα","","0.1067","0.0767","","","0.205","0.2213","","","","","","1.01","","","","has coordinates,has disorder","176432","2020-10-21","18:00:00",""
"4081595","9.745","0.0002","11.332","0.0003","19.828","0.0005","78.493","0.001","80.071","0.001","76.393","0.001","2067.2","0.09","123","2","123","2","","","","","","","","7","P -1","-P 1","","","","- C38 H47 As I2 N2 P2 Si2 -","- C38 H47 As I2 N2 P2 Si2 -","- C76 H94 As2 I4 N4 P4 Si4 -","2","1","","Thirumoorthi, Ramalingam; Chivers, Tristram; Gendy, Chris; Vargas-Baca, Ignacio","CH‒NH Tautomerism in the Products of the Reactions of the Methanide [HC(PPh2NSiMe3)2]−with Pnictogen and Tellurium Iodides","Organometallics","2013","32","19","5360","","10.1021/om400649c","","","0.71073","MoKα","","0.052","0.0428","","","0.0845","0.0894","","","","","","1.09","","","","has coordinates","178704","2020-10-21","18:00:00",""
"4081596","17.537","0.0003","13.329","0.0003","16.31","0.0005","90","0.0013","102.558","0.0016","90","0.0017","3721.27","0.16","123","2","123","2","","","","","","","","10","C 1 c 1","C -2yc","","","","- C29 H33 As Cl2 F6 I N2 P2 Sb Si -","- C29 H33 As Cl2 F6 I N2 P2 Sb Si -","- C116 H132 As4 Cl8 F24 I4 N8 P8 Sb4 Si4 -","4","1","","Thirumoorthi, Ramalingam; Chivers, Tristram; Gendy, Chris; Vargas-Baca, Ignacio","CH‒NH Tautomerism in the Products of the Reactions of the Methanide [HC(PPh2NSiMe3)2]−with Pnictogen and Tellurium Iodides","Organometallics","2013","32","19","5360","","10.1021/om400649c","","","0.71073","MoKα","","0.04","0.0368","","","0.0797","0.0819","","","","","","1.052","","","","has coordinates,has disorder","176432","2020-10-21","18:00:00",""
"4082155","16.6571","0.0019","11.0517","0.0012","17.2586","0.0019","90","","108.073","0.002","90","","3020.4","0.6","200","2","200","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","","","","- C31 H27 As F10 N P Pt -","- C31 H27 As F10 N P Pt -","- C124 H108 As4 F40 N4 P4 Pt4 -","4","1","","Mirzadeh, Nedaossadat; Privér, Steven H.; Bennett, Martin A.; Wagler, Jörg; Bhargava, Suresh K.","Divalent Platinum Complexes of the Carbanion 2-C6F4AsPh2: Monodentate or Bidentate Coordination?","Organometallics","2013","32","24","7451","","10.1021/om400961z","","","0.71073","MoKα","","0.0505","0.0296","","","0.0559","0.0598","","","","","","0.996","","","","has coordinates","178710","2020-10-21","18:00:00",""
"4082158","10.7508","0.0006","11.5678","0.0006","20.649","0.001","90","","90","","90","","2568","0.2","150","2","150","2","","","","","","","","6","P 21 21 21","P 2ac 2ab","","","","- C26 H22 As F10 P Pt -","- C26 H22 As F10 P Pt -","- C104 H88 As4 F40 P4 Pt4 -","4","1","","Mirzadeh, Nedaossadat; Privér, Steven H.; Bennett, Martin A.; Wagler, Jörg; Bhargava, Suresh K.","Divalent Platinum Complexes of the Carbanion 2-C6F4AsPh2: Monodentate or Bidentate Coordination?","Organometallics","2013","32","24","7451","","10.1021/om400961z","","","0.71073","MoKα","","0.016","0.0151","","","0.034","0.0342","","","","","","1.036","","","","has coordinates","178710","2020-10-21","18:00:00",""
"4083011","14.6958","0.0019","18.567","0.002","19.811","0.004","90","","90","","90","","5405.6","1.4","100","2","100","2","","","","","","","","8","P c 21 b","P -2bc -2c","","","","- C50 H43 As4 F N O18 P V4 -","- C50 H43 As4 F N O18 P V4 -","- C200 H172 As16 F4 N4 O72 P4 V16 -","4","1","","Rabeah, Jabor; Dimitrov, Anton; Surkus, Annette-Enrica; Jiao, Haijun; Baumann, Wolfgang; Stößer, Reinhard; Radnik, Jörg; Bentrup, Ursula; Brückner, Angelika","Control of Bridging Ligands in [(V2O3)2(RXO3)4⊂F]−Cage Complexes: A Unique Way To Tune Their Chemical Properties","Organometallics","2014","33","18","4905","","10.1021/om500153d","","","0.71073","MoKα","","0.0456","0.0344","","","0.0452","0.0462","","","","","","1.19","","","","has coordinates","178719","2020-10-21","18:00:00",""
